accession_id	fold	genetic_group	nearclone_block
9620	0	asia	762
9624	0	asia	765
9625	0	asia	766
9626	0	asia	767
9628	0	asia	769
9657	0	italy_balkan_caucasus	795
9659	0	italy_balkan_caucasus	797
9664	0	central_europe	801
9679	0	central_europe	814
9693	0	central_europe	827
9703	0	italy_balkan_caucasus	836
9709	0	italy_balkan_caucasus	842
9716	0	italy_balkan_caucasus	848
9718	0	italy_balkan_caucasus	850
9723	0	italy_balkan_caucasus	855
9725	0	italy_balkan_caucasus	856
9728	0	central_europe	859
9729	0	central_europe	860
9731	0	central_europe	862
9735	0	central_europe	865
9737	0	asia	867
9759	0	italy_balkan_caucasus	882
9780	0	central_europe	898
9782	0	central_europe	900
9786	0	central_europe	904
9787	0	central_europe	905
9788	0	central_europe	906
9790	0	central_europe	908
9794	0	central_europe	912
9797	0	central_europe	915
9799	0	central_europe	917
9811	0	central_europe	929
9814	0	central_europe	932
9816	0	central_europe	934
9824	0	admixed	941
9831	0	admixed	947
9835	0	admixed	951
9837	0	relict	953
9839	0	admixed	955
9840	0	spain	956
9843	0	spain	958
9844	0	spain	959
9847	0	western_europe	962
9848	0	spain	963
9854	0	western_europe	969
9868	0	spain	981
9876	0	spain	988
9885	0	spain	996
9888	0	spain	999
9892	0	admixed	1002
9894	0	admixed	1003
9905	0	relict	1013
9909	0	western_europe	1016
9910	0	western_europe	1017
9915	0	central_europe	1021
992	0	south_sweden	42
9926	0	western_europe	1028
9937	0	western_europe	1036
9945	0	admixed	1043
9946	0	spain	1044
9966	0	italy_balkan_caucasus	1062
9979	0	central_europe	1073
9982	0	italy_balkan_caucasus	1076
9990	0	italy_balkan_caucasus	1083
9995	0	central_europe	1086
10001	1	western_europe	1091
10004	1	italy_balkan_caucasus	1093
10012	1	italy_balkan_caucasus	1100
2016	1	admixed	81
2202	1	admixed	90
2278	1	germany	95
2317	1	admixed	98
4826	1	western_europe	102
4958	1	western_europe	108
5165	1	admixed	112
5349	1	western_europe	119
5726	1	western_europe	129
5757	1	admixed	132
5811	1	admixed	140
5832	1	south_sweden	144
5837	1	central_europe	146
5893	1	central_europe	153
5907	1	central_europe	154
5984	1	central_europe	157
6009	1	north_sweden	160
6012	1	north_sweden	163
6024	1	south_sweden	172
6070	1	north_sweden	187
6073	1	south_sweden	189
6076	1	south_sweden	191
6088	1	south_sweden	196
6097	1	south_sweden	203
6107	1	south_sweden	212
6108	1	western_europe	213
6109	1	south_sweden	214
6124	1	south_sweden	224
6151	1	south_sweden	242
6172	1	north_sweden	248
6192	1	south_sweden	257
6194	1	south_sweden	259
6201	1	south_sweden	262
6202	1	south_sweden	263
6221	1	north_sweden	272
6244	1	north_sweden	281
6255	1	germany	283
6276	1	germany	286
6296	1	central_europe	288
6909	1	germany	313
6967	1	western_europe	344
6979	1	central_europe	353
6984	1	central_europe	356
6997	1	germany	362
7028	1	admixed	371
7058	1	admixed	375
7061	1	admixed	376
7063	1	relict	378
7096	1	admixed	388
7102	1	germany	389
7109	1	western_europe	393
7127	1	admixed	400
7143	1	germany	404
7163	1	admixed	410
7164	1	south_sweden	411
7207	1	central_europe	422
7218	1	admixed	427
7248	1	germany	432
7276	1	germany	438
7280	1	germany	439
7282	1	germany	440
7287	1	germany	441
7298	1	central_europe	444
7320	1	western_europe	451
7328	1	spain	455
7332	1	western_europe	456
7354	1	south_sweden	467
7396	1	central_europe	480
7413	1	central_europe	483
7415	1	germany	484
7430	1	admixed	491
7460	1	central_europe	492
763	1	asia	28
7947	1	germany	513
8235	1	central_europe	526
8246	1	germany	536
8249	1	south_sweden	538
8285	1	central_europe	545
8306	1	south_sweden	548
8354	1	asia	558
8422	1	south_sweden	568
9078	1	italy_balkan_caucasus	582
9095	1	italy_balkan_caucasus	589
9099	1	italy_balkan_caucasus	590
9115	1	italy_balkan_caucasus	600
9133	1	asia	606
9134	1	asia	607
915	1	germany	39
932	1	western_europe	40
9323	1	north_sweden	612
9332	1	north_sweden	613
9383	1	admixed	626
9388	1	north_sweden	628
9390	1	south_sweden	629
9392	1	south_sweden	631
9405	1	south_sweden	637
9408	1	south_sweden	639
9412	1	south_sweden	641
9433	1	north_sweden	646
9436	1	south_sweden	647
9450	1	south_sweden	650
9470	1	south_sweden	656
9513	1	admixed	668
9514	1	spain	669
9515	1	spain	670
9521	1	spain	675
9522	1	spain	676
9528	1	spain	682
9541	1	spain	694
9555	1	relict	708
9559	1	admixed	712
9573	1	spain	722
9583	1	relict	730
9584	1	spain	731
9589	1	spain	736
9593	1	spain	740
9594	1	spain	741
9595	1	admixed	742
9600	1	relict	747
9612	1	asia	756
9629	1	asia	770
9634	1	asia	775
9635	1	asia	776
9645	1	central_europe	786
9646	1	italy_balkan_caucasus	787
9647	1	italy_balkan_caucasus	788
9648	1	italy_balkan_caucasus	789
9649	1	italy_balkan_caucasus	790
9656	1	italy_balkan_caucasus	794
9682	1	central_europe	817
9683	1	central_europe	818
9684	1	central_europe	819
9685	1	central_europe	820
9689	1	central_europe	823
9694	1	central_europe	828
9695	1	central_europe	829
9713	1	italy_balkan_caucasus	846
9719	1	italy_balkan_caucasus	851
9722	1	italy_balkan_caucasus	854
9743	1	admixed	871
9748	1	admixed	875
9756	1	central_europe	879
9757	1	italy_balkan_caucasus	880
9758	1	asia	881
9772	1	central_europe	891
9776	1	central_europe	894
9781	1	central_europe	899
9783	1	admixed	901
9785	1	central_europe	903
9789	1	central_europe	907
9800	1	central_europe	918
9807	1	central_europe	925
9825	1	spain	942
9857	1	spain	972
9858	1	admixed	973
9867	1	spain	980
9878	1	spain	990
9883	1	spain	995
9898	1	spain	1006
9900	1	spain	1008
9902	1	spain	1010
9903	1	spain	1011
9906	1	admixed	1014
9908	1	western_europe	1015
9911	1	western_europe	1018
9917	1	western_europe	1022
9928	1	western_europe	1030
9932	1	admixed	1033
9935	1	western_europe	1035
9941	1	western_europe	1039
9949	1	western_europe	1047
9952	1	asia	1050
9953	1	asia	1051
9957	1	asia	1054
9958	1	asia	1055
9970	1	central_europe	1065
9974	1	central_europe	1069
9978	1	central_europe	1072
9980	1	italy_balkan_caucasus	1074
9984	1	admixed	1078
9987	1	italy_balkan_caucasus	1081
9988	1	italy_balkan_caucasus	1082
9991	1	italy_balkan_caucasus	1084
9999	1	central_europe	1090
10002	2	western_europe	1092
10009	2	asia	1097
10010	2	asia	1098
10015	2	asia	1103
1257	2	north_sweden	54
2171	2	germany	88
350	2	western_europe	9
424	2	central_europe	13
430	2	central_europe	15
5023	2	western_europe	109
5104	2	germany	110
5486	2	germany	122
5577	2	western_europe	123
5800	2	germany	139
6008	2	central_europe	159
6016	2	north_sweden	165
6021	2	south_sweden	169
6023	2	south_sweden	171
6035	2	south_sweden	176
6038	2	south_sweden	178
6071	2	north_sweden	188
6086	2	admixed	194
6099	2	south_sweden	205
6106	2	south_sweden	211
6115	2	south_sweden	219
6132	2	south_sweden	229
6142	2	south_sweden	237
6145	2	south_sweden	238
6149	2	south_sweden	240
6150	2	south_sweden	241
6174	2	north_sweden	250
6184	2	north_sweden	253
6203	2	south_sweden	264
6237	2	north_sweden	275
6241	2	north_sweden	278
6242	2	south_sweden	279
6243	2	central_europe	280
630	2	western_europe	22
6390	2	central_europe	289
6396	2	central_europe	290
6744	2	germany	298
6963	2	asia	342
6974	2	south_sweden	350
6986	2	western_europe	357
6990	2	admixed	360
7031	2	germany	372
7062	2	germany	377
7071	2	western_europe	382
7072	2	admixed	383
7092	2	western_europe	386
7103	2	central_europe	390
7138	2	admixed	403
7169	2	admixed	413
7199	2	germany	419
7217	2	western_europe	426
7244	2	germany	431
7250	2	germany	433
7255	2	germany	434
7305	2	admixed	445
7307	2	western_europe	447
7316	2	admixed	449
7373	2	admixed	472
7377	2	germany	473
7382	2	admixed	475
7384	2	admixed	477
7404	2	admixed	481
7424	2	central_europe	489
7516	2	germany	499
772	2	asia	32
8077	2	germany	516
8231	2	south_sweden	523
8233	2	germany	524
8236	2	central_europe	527
8243	2	western_europe	534
8247	2	south_sweden	537
8259	2	south_sweden	541
8290	2	central_europe	546
8311	2	central_europe	550
8312	2	germany	551
8334	2	admixed	553
8376	2	north_sweden	563
9070	2	italy_balkan_caucasus	580
9075	2	italy_balkan_caucasus	581
9089	2	italy_balkan_caucasus	587
9111	2	italy_balkan_caucasus	597
9113	2	italy_balkan_caucasus	598
9125	2	asia	602
9130	2	asia	604
9314	2	western_europe	610
9336	2	admixed	614
9339	2	south_sweden	615
9343	2	admixed	616
9369	2	south_sweden	620
9386	2	north_sweden	627
9395	2	south_sweden	633
9402	2	south_sweden	635
9404	2	south_sweden	636
9413	2	south_sweden	642
9427	2	north_sweden	645
9437	2	south_sweden	648
9452	2	south_sweden	652
9454	2	south_sweden	654
9507	2	spain	662
9518	2	spain	672
9519	2	spain	673
9532	2	spain	686
9535	2	spain	689
9543	2	relict	696
9551	2	admixed	704
9554	2	relict	707
9556	2	spain	709
9560	2	spain	713
9568	2	spain	719
9571	2	western_europe	721
9576	2	admixed	724
9579	2	admixed	727
9581	2	admixed	728
9582	2	spain	729
9587	2	spain	734
9591	2	admixed	738
9596	2	admixed	743
9598	2	relict	745
9613	2	italy_balkan_caucasus	757
9619	2	asia	761
9622	2	admixed	764
9633	2	asia	774
9641	2	asia	782
9642	2	asia	783
9653	2	italy_balkan_caucasus	792
9655	2	italy_balkan_caucasus	793
9667	2	central_europe	804
9669	2	central_europe	806
9672	2	central_europe	809
9678	2	central_europe	813
9681	2	central_europe	816
9697	2	italy_balkan_caucasus	831
9698	2	italy_balkan_caucasus	832
9699	2	italy_balkan_caucasus	833
9700	2	italy_balkan_caucasus	834
9701	2	italy_balkan_caucasus	835
9714	2	italy_balkan_caucasus	847
9717	2	italy_balkan_caucasus	849
9733	2	central_europe	864
9739	2	central_europe	869
9741	2	central_europe	870
9745	2	asia	873
9755	2	italy_balkan_caucasus	878
9768	2	central_europe	887
9769	2	central_europe	888
9770	2	central_europe	889
9791	2	central_europe	909
9792	2	central_europe	910
9793	2	central_europe	911
9796	2	central_europe	914
9798	2	central_europe	916
9806	2	central_europe	924
9808	2	central_europe	926
9809	2	western_europe	927
9813	2	central_europe	931
9820	2	spain	937
9821	2	spain	938
9827	2	western_europe	944
9828	2	western_europe	945
9833	2	spain	949
9834	2	spain	950
9838	2	admixed	954
9841	2	spain	957
9849	2	admixed	964
9850	2	spain	965
9851	2	western_europe	966
9852	2	spain	967
9859	2	spain	974
9866	2	spain	979
9873	2	spain	985
9912	2	western_europe	1019
9914	2	central_europe	1020
9924	2	admixed	1026
9942	2	spain	1040
9944	2	relict	1042
9947	2	relict	1045
9959	2	asia	1056
9962	2	italy_balkan_caucasus	1058
9965	2	italy_balkan_caucasus	1061
9968	2	italy_balkan_caucasus	1063
9971	2	central_europe	1066
9972	2	central_europe	1067
9998	2	admixed	1089
10005	3	central_europe	1094
10013	3	italy_balkan_caucasus	1101
1317	3	admixed	56
1853	3	germany	76
1925	3	germany	79
1954	3	germany	80
351	3	western_europe	10
403	3	central_europe	11
410	3	central_europe	12
4884	3	western_europe	105
5276	3	western_europe	117
5720	3	admixed	128
5748	3	germany	131
5830	3	south_sweden	142
5867	3	south_sweden	150
5890	3	central_europe	152
5921	3	central_europe	155
5950	3	central_europe	156
6017	3	north_sweden	166
6019	3	south_sweden	167
6020	3	south_sweden	168
6025	3	north_sweden	173
6040	3	south_sweden	180
6064	3	north_sweden	185
6092	3	south_sweden	199
6094	3	south_sweden	200
6098	3	south_sweden	204
6100	3	south_sweden	206
6112	3	south_sweden	216
6125	3	south_sweden	225
6128	3	south_sweden	227
6133	3	south_sweden	230
6140	3	south_sweden	235
6148	3	south_sweden	239
6169	3	north_sweden	247
6177	3	north_sweden	251
6180	3	germany	252
6195	3	south_sweden	260
6209	3	north_sweden	265
6210	3	north_sweden	266
6217	3	north_sweden	269
6238	3	north_sweden	276
6252	3	germany	282
6268	3	germany	285
6445	3	central_europe	294
6680	3	western_europe	295
6968	3	north_sweden	345
6970	3	spain	347
6975	3	central_europe	351
6982	3	germany	355
7002	3	germany	364
7003	3	admixed	365
7026	3	western_europe	370
7064	3	western_europe	379
7068	3	italy_balkan_caucasus	381
7106	3	central_europe	391
7126	3	admixed	399
7130	3	western_europe	401
7147	3	admixed	405
7158	3	central_europe	406
7162	3	germany	409
7165	3	germany	412
7177	3	central_europe	414
7186	3	central_europe	417
7192	3	germany	418
7203	3	central_europe	421
7296	3	central_europe	443
7314	3	admixed	448
7343	3	south_sweden	460
7346	3	south_sweden	462
7349	3	central_europe	464
7387	3	western_europe	478
7394	3	admixed	479
7427	3	central_europe	490
7717	3	germany	509
7917	3	germany	512
801	3	germany	33
8230	3	south_sweden	522
8234	3	south_sweden	525
8237	3	south_sweden	528
8240	3	south_sweden	531
8241	3	south_sweden	532
8264	3	spain	542
8343	3	admixed	556
8357	3	spain	559
8420	3	germany	567
8424	3	asia	569
9057	3	south_sweden	576
9058	3	admixed	577
9067	3	italy_balkan_caucasus	578
9069	3	italy_balkan_caucasus	579
9081	3	italy_balkan_caucasus	584
9085	3	italy_balkan_caucasus	586
9114	3	italy_balkan_caucasus	599
9121	3	italy_balkan_caucasus	601
9131	3	asia	605
9352	3	south_sweden	617
9380	3	south_sweden	623
9382	3	admixed	625
9394	3	admixed	632
9451	3	south_sweden	651
9520	3	spain	674
9523	3	admixed	677
9524	3	spain	678
9525	3	spain	679
9530	3	admixed	684
9536	3	admixed	690
9539	3	spain	692
9540	3	spain	693
9548	3	admixed	701
9549	3	relict	702
9550	3	relict	703
9557	3	spain	710
9562	3	spain	715
9567	3	spain	718
9585	3	western_europe	732
9592	3	admixed	739
9599	3	western_europe	746
9611	3	asia	755
9616	3	asia	759
9621	3	asia	763
9627	3	asia	768
9630	3	asia	771
9632	3	asia	773
9636	3	asia	777
9638	3	asia	779
9640	3	asia	781
9643	3	asia	784
9644	3	central_europe	785
9660	3	italy_balkan_caucasus	798
9668	3	central_europe	805
9671	3	central_europe	808
9673	3	central_europe	810
9676	3	central_europe	811
9690	3	central_europe	824
9691	3	admixed	825
9708	3	italy_balkan_caucasus	841
9710	3	italy_balkan_caucasus	843
9711	3	italy_balkan_caucasus	844
9720	3	italy_balkan_caucasus	852
9721	3	italy_balkan_caucasus	853
9727	3	central_europe	858
9730	3	central_europe	861
9744	3	admixed	872
9749	3	italy_balkan_caucasus	876
9761	3	central_europe	883
9762	3	admixed	884
9764	3	admixed	885
9771	3	central_europe	890
9784	3	central_europe	902
9801	3	central_europe	919
9804	3	central_europe	922
9805	3	central_europe	923
9810	3	central_europe	928
9817	3	spain	935
9822	3	spain	939
9823	3	western_europe	940
9826	3	western_europe	943
9830	3	admixed	946
9832	3	relict	948
9845	3	spain	960
9846	3	spain	961
9853	3	western_europe	968
9860	3	spain	975
9861	3	spain	976
9871	3	relict	984
9877	3	admixed	989
9880	3	spain	992
9881	3	admixed	993
9897	3	admixed	1005
991	3	south_sweden	41
9918	3	western_europe	1023
9921	3	western_europe	1025
9925	3	western_europe	1027
9927	3	western_europe	1029
9930	3	central_europe	1032
9938	3	western_europe	1037
9943	3	spain	1041
9950	3	spain	1048
9951	3	asia	1049
9964	3	italy_balkan_caucasus	1060
9983	3	admixed	1077
9985	3	italy_balkan_caucasus	1079
9986	3	italy_balkan_caucasus	1080
9993	3	admixed	1085
9996	3	central_europe	1087
9997	3	central_europe	1088
