accession_id	fold	genetic_group	nearclone_block
9819	0	spain	936
9831	0	admixed	947
9845	0	spain	960
9847	0	western_europe	962
9849	0	admixed	964
9866	0	spain	979
9873	0	spain	985
9874	0	spain	986
9879	0	relict	991
9882	0	spain	994
9899	0	spain	1007
9902	0	spain	1010
9904	0	spain	1012
9908	0	western_europe	1015
9920	0	germany	1024
9924	0	admixed	1026
9933	0	admixed	1034
9941	0	western_europe	1039
9946	0	spain	1044
9949	0	western_europe	1047
9950	0	spain	1048
9959	0	asia	1056
9960	0	asia	1057
997	0	south_sweden	43
9970	0	central_europe	1065
9976	0	central_europe	1071
9999	0	central_europe	1090
10001	1	western_europe	1091
10002	1	western_europe	1092
10008	1	asia	1096
10017	1	central_europe	1104
1061	1	south_sweden	46
1853	1	germany	76
1872	1	germany	77
1890	1	asia	78
1925	1	germany	79
265	1	admixed	8
4884	1	western_europe	105
5210	1	western_europe	113
5577	1	western_europe	123
5726	1	western_europe	129
5741	1	western_europe	130
5748	1	germany	131
5757	1	admixed	132
5784	1	admixed	137
5800	1	germany	139
5830	1	south_sweden	142
5832	1	south_sweden	144
5837	1	central_europe	146
5890	1	central_europe	152
5984	1	central_europe	157
6011	1	north_sweden	162
6013	1	north_sweden	164
6023	1	south_sweden	171
6034	1	south_sweden	175
6036	1	south_sweden	177
6041	1	south_sweden	181
6098	1	south_sweden	204
6118	1	south_sweden	220
6124	1	south_sweden	224
6132	1	south_sweden	229
6137	1	south_sweden	233
6184	1	north_sweden	253
6191	1	south_sweden	256
6198	1	south_sweden	261
6203	1	south_sweden	264
6209	1	north_sweden	265
6424	1	central_europe	292
6434	1	admixed	293
6979	1	central_europe	353
6982	1	germany	355
6986	1	western_europe	357
6987	1	admixed	358
7003	1	admixed	365
7013	1	south_sweden	367
7062	1	germany	377
7117	1	germany	395
7120	1	central_europe	397
7126	1	admixed	399
7162	1	germany	409
7213	1	admixed	425
7248	1	germany	432
7255	1	germany	434
7314	1	admixed	448
7316	1	admixed	449
7319	1	admixed	450
7320	1	western_europe	451
7337	1	germany	458
7349	1	central_europe	464
7354	1	south_sweden	467
7356	1	germany	468
7411	1	central_europe	482
7430	1	admixed	491
7460	1	central_europe	492
7471	1	admixed	494
7477	1	admixed	496
7516	1	germany	499
768	1	asia	31
7947	1	germany	513
8236	1	central_europe	527
8243	1	western_europe	534
8290	1	central_europe	546
8297	1	western_europe	547
8335	1	south_sweden	554
8343	1	admixed	556
8351	1	north_sweden	557
8365	1	central_europe	560
8366	1	admixed	561
870	1	germany	38
9057	1	south_sweden	576
9075	1	italy_balkan_caucasus	581
9115	1	italy_balkan_caucasus	600
9121	1	italy_balkan_caucasus	601
9391	1	south_sweden	630
9392	1	south_sweden	631
9402	1	south_sweden	635
9404	1	south_sweden	636
9405	1	south_sweden	637
9510	1	spain	665
9513	1	admixed	668
9515	1	spain	670
9520	1	spain	674
9532	1	spain	686
9543	1	relict	696
9549	1	relict	702
9558	1	admixed	711
9565	1	admixed	717
9567	1	spain	718
9568	1	spain	719
9584	1	spain	731
9588	1	spain	735
9591	1	admixed	738
9597	1	spain	744
9607	1	asia	751
9610	1	asia	754
9617	1	asia	760
9621	1	asia	763
9638	1	asia	779
9639	1	asia	780
9641	1	asia	782
9642	1	asia	783
9644	1	central_europe	785
9645	1	central_europe	786
9648	1	italy_balkan_caucasus	789
9655	1	italy_balkan_caucasus	793
9656	1	italy_balkan_caucasus	794
9657	1	italy_balkan_caucasus	795
9676	1	central_europe	811
9682	1	central_europe	817
9693	1	central_europe	827
9704	1	italy_balkan_caucasus	837
9707	1	italy_balkan_caucasus	840
9708	1	italy_balkan_caucasus	841
9713	1	italy_balkan_caucasus	846
9717	1	italy_balkan_caucasus	849
9721	1	italy_balkan_caucasus	853
9729	1	central_europe	860
9732	1	central_europe	863
9739	1	central_europe	869
9748	1	admixed	875
9755	1	italy_balkan_caucasus	878
9772	1	central_europe	891
9776	1	central_europe	894
9784	1	central_europe	902
9791	1	central_europe	909
9802	1	central_europe	920
9804	1	central_europe	922
9808	1	central_europe	926
9810	1	central_europe	928
9816	1	central_europe	934
9825	1	spain	942
9826	1	western_europe	943
9827	1	western_europe	944
9841	1	spain	957
9843	1	spain	958
9848	1	spain	963
9852	1	spain	967
9853	1	western_europe	968
9854	1	western_europe	969
9856	1	spain	971
9859	1	spain	974
9861	1	spain	976
9875	1	western_europe	987
9887	1	relict	998
9894	1	admixed	1003
9895	1	spain	1004
9906	1	admixed	1014
9928	1	western_europe	1030
9930	1	central_europe	1032
9938	1	western_europe	1037
9944	1	relict	1042
9953	1	asia	1051
9966	1	italy_balkan_caucasus	1062
9972	1	central_europe	1067
9981	1	italy_balkan_caucasus	1075
9988	1	italy_balkan_caucasus	1082
9995	1	central_europe	1086
10009	2	asia	1097
10011	2	asia	1099
1062	2	south_sweden	47
1317	2	admixed	56
1552	2	north_sweden	57
4779	2	western_europe	100
5165	2	admixed	112
5644	2	western_europe	124
6008	2	central_europe	159
6017	2	north_sweden	166
6035	2	south_sweden	176
6038	2	south_sweden	178
6092	2	south_sweden	199
6099	2	south_sweden	205
6112	2	south_sweden	216
6125	2	south_sweden	225
6128	2	south_sweden	227
6134	2	south_sweden	231
6142	2	south_sweden	237
6151	2	south_sweden	242
6192	2	south_sweden	257
6193	2	south_sweden	258
6445	2	central_europe	294
6900	2	north_sweden	307
6963	2	asia	342
6967	2	western_europe	344
6968	2	north_sweden	345
6997	2	germany	362
7058	2	admixed	375
7063	2	relict	378
7067	2	central_europe	380
7068	2	italy_balkan_caucasus	381
7071	2	western_europe	382
7092	2	western_europe	386
7094	2	germany	387
7102	2	germany	389
7103	2	central_europe	390
7106	2	central_europe	391
7127	2	admixed	400
7133	2	germany	402
7147	2	admixed	405
7160	2	germany	407
7203	2	central_europe	421
7207	2	central_europe	422
7217	2	western_europe	426
7231	2	germany	429
7244	2	germany	431
7250	2	germany	433
7258	2	germany	435
7276	2	germany	438
7282	2	germany	440
7288	2	admixed	442
7306	2	western_europe	446
7322	2	germany	452
7350	2	central_europe	465
7378	2	admixed	474
7384	2	admixed	477
7387	2	western_europe	478
7413	2	central_europe	483
7424	2	central_europe	489
7517	2	germany	500
8222	2	south_sweden	520
8231	2	south_sweden	523
8233	2	germany	524
8235	2	central_europe	526
8239	2	germany	530
8241	2	south_sweden	532
8307	2	south_sweden	549
8334	2	admixed	553
8354	2	asia	558
8357	2	spain	559
8422	2	south_sweden	568
9079	2	italy_balkan_caucasus	583
9095	2	italy_balkan_caucasus	589
9103	2	italy_balkan_caucasus	593
9105	2	italy_balkan_caucasus	595
9111	2	italy_balkan_caucasus	597
9134	2	asia	607
9312	2	western_europe	609
9323	2	north_sweden	612
9343	2	admixed	616
9394	2	admixed	632
9412	2	south_sweden	641
9421	2	south_sweden	644
9437	2	south_sweden	648
9451	2	south_sweden	651
9506	2	admixed	661
9508	2	admixed	663
9512	2	spain	667
9514	2	spain	669
9518	2	spain	672
9519	2	spain	673
9530	2	admixed	684
9533	2	relict	687
9535	2	spain	689
9536	2	admixed	690
9539	2	spain	692
9582	2	spain	729
9583	2	relict	730
9592	2	admixed	739
9594	2	spain	741
9595	2	admixed	742
9615	2	asia	758
9616	2	asia	759
9619	2	asia	761
9620	2	asia	762
9624	2	asia	765
9643	2	asia	784
9646	2	italy_balkan_caucasus	787
9659	2	italy_balkan_caucasus	797
9665	2	central_europe	802
9666	2	central_europe	803
9669	2	central_europe	806
9673	2	central_europe	810
9677	2	central_europe	812
9679	2	central_europe	814
9680	2	central_europe	815
9694	2	central_europe	828
9699	2	italy_balkan_caucasus	833
9703	2	italy_balkan_caucasus	836
9709	2	italy_balkan_caucasus	842
9712	2	italy_balkan_caucasus	845
9714	2	italy_balkan_caucasus	847
9723	2	italy_balkan_caucasus	855
9733	2	central_europe	864
9741	2	central_europe	870
9744	2	admixed	872
9745	2	asia	873
9756	2	central_europe	879
9768	2	central_europe	887
9779	2	central_europe	897
9780	2	central_europe	898
9787	2	central_europe	905
9792	2	central_europe	910
9795	2	central_europe	913
9798	2	central_europe	916
9806	2	central_europe	924
9815	2	central_europe	933
9817	2	spain	935
9828	2	western_europe	945
9834	2	spain	950
9835	2	admixed	951
9838	2	admixed	954
9860	2	spain	975
9862	2	western_europe	977
9864	2	spain	978
9869	2	relict	982
9870	2	spain	983
9876	2	spain	988
9890	2	admixed	1000
9897	2	admixed	1005
9900	2	spain	1008
9909	2	western_europe	1016
991	2	south_sweden	41
9910	2	western_europe	1017
9911	2	western_europe	1018
9914	2	central_europe	1020
9915	2	central_europe	1021
9918	2	western_europe	1023
992	2	south_sweden	42
9921	2	western_europe	1025
9927	2	western_europe	1029
9929	2	western_europe	1031
9942	2	spain	1040
9943	2	spain	1041
9957	2	asia	1054
9965	2	italy_balkan_caucasus	1061
9985	2	italy_balkan_caucasus	1079
9991	2	italy_balkan_caucasus	1084
9998	2	admixed	1089
10004	3	italy_balkan_caucasus	1093
10005	3	central_europe	1094
10010	3	asia	1098
10013	3	italy_balkan_caucasus	1101
10018	3	central_europe	1105
10020	3	central_europe	1106
10023	3	admixed	1108
1063	3	south_sweden	48
1257	3	north_sweden	54
139	3	western_europe	6
159	3	western_europe	7
1954	3	germany	80
2278	3	germany	95
403	3	central_europe	11
428	3	central_europe	14
4900	3	western_europe	106
4958	3	western_europe	108
5236	3	western_europe	114
5276	3	western_europe	117
5349	3	western_europe	119
5811	3	admixed	140
5831	3	south_sweden	143
5893	3	central_europe	153
6016	3	north_sweden	165
6020	3	south_sweden	168
6097	3	south_sweden	203
6104	3	south_sweden	209
6106	3	south_sweden	211
6109	3	south_sweden	214
6114	3	south_sweden	218
6115	3	south_sweden	219
6126	3	south_sweden	226
6150	3	south_sweden	241
6173	3	north_sweden	249
6189	3	south_sweden	255
6240	3	north_sweden	277
6243	3	central_europe	280
6680	3	western_europe	295
6909	3	germany	313
6973	3	germany	349
6975	3	central_europe	351
6990	3	admixed	360
6992	3	admixed	361
7036	3	germany	374
7061	3	admixed	376
7072	3	admixed	383
7109	3	western_europe	393
7125	3	germany	398
7158	3	central_europe	406
7164	3	south_sweden	411
7165	3	germany	412
7181	3	admixed	415
7208	3	germany	423
7209	3	admixed	424
7236	3	central_europe	430
7268	3	admixed	436
7298	3	central_europe	444
7333	3	central_europe	457
7343	3	south_sweden	460
7347	3	central_europe	463
7353	3	admixed	466
7372	3	central_europe	471
7377	3	germany	473
7382	3	admixed	475
7383	3	western_europe	476
7404	3	admixed	481
7419	3	germany	488
763	3	asia	28
765	3	asia	29
766	3	asia	30
801	3	germany	33
8132	3	germany	517
8264	3	spain	542
8306	3	south_sweden	548
8337	3	western_europe	555
8369	3	south_sweden	562
8376	3	north_sweden	563
8387	3	germany	565
9100	3	italy_balkan_caucasus	591
9114	3	italy_balkan_caucasus	599
9131	3	asia	605
915	3	germany	39
9314	3	western_europe	610
9369	3	south_sweden	620
9382	3	admixed	625
9390	3	south_sweden	629
9395	3	south_sweden	633
9408	3	south_sweden	639
9436	3	south_sweden	647
9442	3	germany	649
9455	3	south_sweden	655
9470	3	south_sweden	656
9503	3	western_europe	660
9507	3	spain	662
9523	3	admixed	677
9524	3	spain	678
9527	3	admixed	681
9529	3	admixed	683
9531	3	spain	685
9537	3	spain	691
9541	3	spain	694
9542	3	relict	695
9545	3	relict	698
9547	3	spain	700
9556	3	spain	709
9562	3	spain	715
9578	3	western_europe	726
9585	3	western_europe	732
9589	3	spain	736
9606	3	relict	750
9608	3	asia	752
9612	3	asia	756
9626	3	asia	767
9628	3	asia	769
9634	3	asia	775
9637	3	asia	778
9647	3	italy_balkan_caucasus	788
9649	3	italy_balkan_caucasus	790
9653	3	italy_balkan_caucasus	792
9660	3	italy_balkan_caucasus	798
9663	3	admixed	800
9672	3	central_europe	809
9678	3	central_europe	813
9683	3	central_europe	818
9684	3	central_europe	819
9691	3	admixed	825
9692	3	central_europe	826
9696	3	central_europe	830
9698	3	italy_balkan_caucasus	832
9701	3	italy_balkan_caucasus	835
9706	3	italy_balkan_caucasus	839
9711	3	italy_balkan_caucasus	844
9720	3	italy_balkan_caucasus	852
9728	3	central_europe	859
9731	3	central_europe	862
9769	3	central_europe	888
9777	3	central_europe	895
9778	3	central_europe	896
9785	3	central_europe	903
9786	3	central_europe	904
9789	3	central_europe	907
9797	3	central_europe	915
9813	3	central_europe	931
9830	3	admixed	946
9850	3	spain	965
9857	3	spain	972
9867	3	spain	980
9880	3	spain	992
9881	3	admixed	993
9883	3	spain	995
9886	3	spain	997
9891	3	spain	1001
9898	3	spain	1006
9901	3	spain	1009
9905	3	relict	1013
9912	3	western_europe	1019
9932	3	admixed	1033
9935	3	western_europe	1035
9937	3	western_europe	1036
9952	3	asia	1050
9956	3	asia	1053
9962	3	italy_balkan_caucasus	1058
9968	3	italy_balkan_caucasus	1063
9969	3	italy_balkan_caucasus	1064
9975	3	central_europe	1070
9978	3	central_europe	1072
9979	3	central_europe	1073
9980	3	italy_balkan_caucasus	1074
9983	3	admixed	1077
9984	3	admixed	1078
10012	4	italy_balkan_caucasus	1100
1002	4	south_sweden	44
1158	4	south_sweden	51
1829	4	germany	71
2171	4	germany	88
2202	4	admixed	90
2276	4	admixed	94
351	4	western_europe	10
410	4	central_europe	12
424	4	central_europe	13
4807	4	western_europe	101
4826	4	western_europe	102
5023	4	western_europe	109
5104	4	germany	110
5151	4	admixed	111
5353	4	western_europe	120
5720	4	admixed	128
5772	4	admixed	134
5865	4	south_sweden	149
5907	4	central_europe	154
5950	4	central_europe	156
6009	4	north_sweden	160
6042	4	admixed	182
6074	4	south_sweden	190
6086	4	admixed	194
6090	4	south_sweden	197
6100	4	south_sweden	206
6107	4	south_sweden	212
6108	4	western_europe	213
6136	4	south_sweden	232
6138	4	south_sweden	234
6177	4	north_sweden	251
6201	4	south_sweden	262
6221	4	north_sweden	272
6238	4	north_sweden	276
6242	4	south_sweden	279
630	4	western_europe	22
6390	4	central_europe	289
6984	4	central_europe	356
6989	4	western_europe	359
7002	4	germany	364
7008	4	germany	366
7025	4	central_europe	369
7026	4	western_europe	370
7028	4	admixed	371
7031	4	germany	372
7064	4	western_europe	379
7119	4	germany	396
7161	4	germany	408
7169	4	admixed	413
7186	4	central_europe	417
7199	4	germany	419
7273	4	central_europe	437
7287	4	germany	441
7296	4	central_europe	443
7305	4	admixed	445
7328	4	spain	455
7332	4	western_europe	456
7342	4	admixed	459
7346	4	south_sweden	462
7373	4	admixed	472
7394	4	admixed	479
7396	4	central_europe	480
7416	4	germany	485
7418	4	admixed	487
8234	4	south_sweden	525
8237	4	south_sweden	528
8238	4	germany	529
8240	4	south_sweden	531
8246	4	germany	536
8247	4	south_sweden	537
8249	4	south_sweden	538
8283	4	south_sweden	543
8285	4	central_europe	545
8311	4	central_europe	550
8312	4	germany	551
8326	4	south_sweden	552
8424	4	asia	569
9069	4	italy_balkan_caucasus	579
9078	4	italy_balkan_caucasus	582
9084	4	italy_balkan_caucasus	585
9113	4	italy_balkan_caucasus	598
9128	4	asia	603
9130	4	asia	604
9298	4	western_europe	608
9336	4	admixed	614
9399	4	south_sweden	634
9407	4	south_sweden	638
9450	4	south_sweden	650
9452	4	south_sweden	652
9476	4	germany	658
9511	4	spain	666
9521	4	spain	675
9526	4	spain	680
9528	4	spain	682
9540	4	spain	693
9544	4	spain	697
9559	4	admixed	712
9561	4	admixed	714
9573	4	spain	722
9576	4	admixed	724
9579	4	admixed	727
9590	4	western_europe	737
9593	4	spain	740
9596	4	admixed	743
9599	4	western_europe	746
9600	4	relict	747
9602	4	spain	749
9613	4	italy_balkan_caucasus	757
9627	4	asia	768
9630	4	asia	771
9632	4	asia	773
9635	4	asia	776
9640	4	asia	781
9658	4	italy_balkan_caucasus	796
9661	4	italy_balkan_caucasus	799
9667	4	central_europe	804
9671	4	central_europe	808
9685	4	central_europe	820
9689	4	central_europe	823
9705	4	italy_balkan_caucasus	838
9726	4	italy_balkan_caucasus	857
9727	4	central_europe	858
9737	4	asia	867
9738	4	admixed	868
9747	4	central_europe	874
9749	4	italy_balkan_caucasus	876
9758	4	asia	881
9761	4	central_europe	883
9771	4	central_europe	890
9774	4	central_europe	892
9781	4	central_europe	899
9790	4	central_europe	908
9796	4	central_europe	914
9799	4	central_europe	917
9801	4	central_europe	919
9805	4	central_europe	923
9811	4	central_europe	929
9812	4	central_europe	930
9820	4	spain	937
9821	4	spain	938
9822	4	spain	939
9823	4	western_europe	940
9832	4	relict	948
9833	4	spain	949
9837	4	relict	953
9844	4	spain	959
9855	4	spain	970
9868	4	spain	981
9888	4	spain	999
9892	4	admixed	1002
9903	4	spain	1011
9917	4	western_europe	1022
9925	4	western_europe	1027
9926	4	western_europe	1028
9939	4	relict	1038
9945	4	admixed	1043
9951	4	asia	1049
9955	4	asia	1052
9958	4	asia	1055
9963	4	italy_balkan_caucasus	1059
9964	4	italy_balkan_caucasus	1060
9971	4	central_europe	1066
9974	4	central_europe	1069
9982	4	italy_balkan_caucasus	1076
9987	4	italy_balkan_caucasus	1081
9990	4	italy_balkan_caucasus	1083
9993	4	admixed	1085
9996	4	central_europe	1087
9997	4	central_europe	1088
