accession_id	fold	genetic_group	nearclone_block
6413	1	south_sweden	291
6963	1	asia	342
6970	1	spain	347
6992	1	admixed	361
7003	1	admixed	365
7008	1	germany	366
7028	1	admixed	371
7031	1	germany	372
7062	1	germany	377
7106	1	central_europe	391
7133	1	germany	402
7163	1	admixed	410
7181	1	admixed	415
7186	1	central_europe	417
7203	1	central_europe	421
7207	1	central_europe	422
7223	1	central_europe	428
7244	1	germany	431
7248	1	germany	432
7258	1	germany	435
7287	1	germany	441
7320	1	western_europe	451
7332	1	western_europe	456
7346	1	south_sweden	462
7372	1	central_europe	471
7377	1	germany	473
7382	1	admixed	475
7416	1	germany	485
7419	1	germany	488
7430	1	admixed	491
7460	1	central_europe	492
763	1	asia	28
765	1	asia	29
766	1	asia	30
8222	1	south_sweden	520
8237	1	south_sweden	528
8240	1	south_sweden	531
8246	1	germany	536
8249	1	south_sweden	538
8306	1	south_sweden	548
8311	1	central_europe	550
8335	1	south_sweden	554
8351	1	north_sweden	557
8387	1	germany	565
8419	1	central_europe	566
8422	1	south_sweden	568
9069	1	italy_balkan_caucasus	579
9075	1	italy_balkan_caucasus	581
9079	1	italy_balkan_caucasus	583
9081	1	italy_balkan_caucasus	584
9314	1	western_europe	610
9399	1	south_sweden	634
9509	1	spain	664
9514	1	spain	669
9517	1	western_europe	671
9523	1	admixed	677
9524	1	spain	678
9527	1	admixed	681
9529	1	admixed	683
9530	1	admixed	684
9535	1	spain	689
9559	1	admixed	712
9578	1	western_europe	726
9584	1	spain	731
9585	1	western_europe	732
9594	1	spain	741
9598	1	relict	745
9606	1	relict	750
9609	1	asia	753
9612	1	asia	756
9629	1	asia	770
9630	1	asia	771
9634	1	asia	775
9646	1	italy_balkan_caucasus	787
9648	1	italy_balkan_caucasus	789
9655	1	italy_balkan_caucasus	793
9658	1	italy_balkan_caucasus	796
9661	1	italy_balkan_caucasus	799
9663	1	admixed	800
9670	1	central_europe	807
9673	1	central_europe	810
9680	1	central_europe	815
9689	1	central_europe	823
9698	1	italy_balkan_caucasus	832
9706	1	italy_balkan_caucasus	839
9717	1	italy_balkan_caucasus	849
9720	1	italy_balkan_caucasus	852
9732	1	central_europe	863
9733	1	central_europe	864
9735	1	central_europe	865
9736	1	admixed	866
9737	1	asia	867
9744	1	admixed	872
9749	1	italy_balkan_caucasus	876
9758	1	asia	881
9759	1	italy_balkan_caucasus	882
9764	1	admixed	885
9787	1	central_europe	905
9789	1	central_europe	907
9790	1	central_europe	908
9791	1	central_europe	909
9800	1	central_europe	918
9804	1	central_europe	922
9809	1	western_europe	927
9810	1	central_europe	928
9815	1	central_europe	933
9822	1	spain	939
9831	1	admixed	947
9837	1	relict	953
9844	1	spain	959
9850	1	spain	965
9856	1	spain	971
9857	1	spain	972
9860	1	spain	975
9862	1	western_europe	977
9883	1	spain	995
9886	1	spain	997
9900	1	spain	1008
9904	1	spain	1012
9908	1	western_europe	1015
9909	1	western_europe	1016
992	1	south_sweden	42
9926	1	western_europe	1028
9935	1	western_europe	1035
9937	1	western_europe	1036
9938	1	western_europe	1037
9943	1	spain	1041
9944	1	relict	1042
9946	1	spain	1044
9949	1	western_europe	1047
9958	1	asia	1055
9962	1	italy_balkan_caucasus	1058
9972	1	central_europe	1067
9993	1	admixed	1085
9998	1	admixed	1089
10009	2	asia	1097
10015	2	asia	1103
10020	2	central_europe	1106
1063	2	south_sweden	48
1925	2	germany	79
2171	2	germany	88
2202	2	admixed	90
424	2	central_europe	13
430	2	central_europe	15
4779	2	western_europe	100
5023	2	western_europe	109
5151	2	admixed	111
5353	2	western_europe	120
5768	2	admixed	133
5772	2	admixed	134
5779	2	western_europe	136
5830	2	south_sweden	142
5837	2	central_europe	146
5865	2	south_sweden	149
6013	2	north_sweden	164
6017	2	north_sweden	166
6041	2	south_sweden	181
6042	2	admixed	182
6104	2	south_sweden	209
6106	2	south_sweden	211
6148	2	south_sweden	239
6193	2	south_sweden	258
6194	2	south_sweden	259
6203	2	south_sweden	264
630	2	western_europe	22
6390	2	central_europe	289
6434	2	admixed	293
6901	2	north_sweden	308
6909	2	germany	313
6968	2	north_sweden	345
6973	2	germany	349
6975	2	central_europe	351
6979	2	central_europe	353
6981	2	admixed	354
6984	2	central_europe	356
7025	2	central_europe	369
7061	2	admixed	376
7064	2	western_europe	379
7067	2	central_europe	380
7092	2	western_europe	386
7094	2	germany	387
7107	2	western_europe	392
7117	2	germany	395
7119	2	germany	396
7126	2	admixed	399
7164	2	south_sweden	411
7169	2	admixed	413
7202	2	germany	420
7218	2	admixed	427
7231	2	germany	429
7282	2	germany	440
7296	2	central_europe	443
7305	2	admixed	445
7314	2	admixed	448
7322	2	germany	452
7342	2	admixed	459
7349	2	central_europe	464
7356	2	germany	468
7471	2	admixed	494
768	2	asia	31
772	2	asia	32
7917	2	germany	512
8231	2	south_sweden	523
8234	2	south_sweden	525
8243	2	western_europe	534
8247	2	south_sweden	537
8264	2	spain	542
8283	2	south_sweden	543
8290	2	central_europe	546
8337	2	western_europe	555
8357	2	spain	559
8369	2	south_sweden	562
8376	2	north_sweden	563
8386	2	central_europe	564
8424	2	asia	569
88	2	western_europe	4
9084	2	italy_balkan_caucasus	585
9095	2	italy_balkan_caucasus	589
9102	2	italy_balkan_caucasus	592
9104	2	italy_balkan_caucasus	594
9106	2	italy_balkan_caucasus	596
9115	2	italy_balkan_caucasus	600
9133	2	asia	606
915	2	germany	39
9312	2	western_europe	609
9336	2	admixed	614
9343	2	admixed	616
9405	2	south_sweden	637
9407	2	south_sweden	638
9413	2	south_sweden	642
9436	2	south_sweden	647
9451	2	south_sweden	651
9452	2	south_sweden	652
9455	2	south_sweden	655
9476	2	germany	658
9513	2	admixed	668
9518	2	spain	672
9520	2	spain	674
9542	2	relict	695
9544	2	spain	697
9554	2	relict	707
9573	2	spain	722
9583	2	relict	730
9589	2	spain	736
9590	2	western_europe	737
9596	2	admixed	743
9597	2	spain	744
9599	2	western_europe	746
9601	2	spain	748
9602	2	spain	749
9607	2	asia	751
9608	2	asia	752
9613	2	italy_balkan_caucasus	757
9615	2	asia	758
9616	2	asia	759
9627	2	asia	768
9641	2	asia	782
9659	2	italy_balkan_caucasus	797
9666	2	central_europe	803
9682	2	central_europe	817
9690	2	central_europe	824
9696	2	central_europe	830
9699	2	italy_balkan_caucasus	833
9701	2	italy_balkan_caucasus	835
9708	2	italy_balkan_caucasus	841
9719	2	italy_balkan_caucasus	851
9725	2	italy_balkan_caucasus	856
9727	2	central_europe	858
9739	2	central_europe	869
9743	2	admixed	871
9756	2	central_europe	879
9761	2	central_europe	883
9769	2	central_europe	888
9774	2	central_europe	892
9784	2	central_europe	902
9797	2	central_europe	915
9806	2	central_europe	924
9807	2	central_europe	925
9812	2	central_europe	930
9813	2	central_europe	931
9814	2	central_europe	932
9816	2	central_europe	934
9825	2	spain	942
9827	2	western_europe	944
9830	2	admixed	946
9832	2	relict	948
9833	2	spain	949
9843	2	spain	958
9859	2	spain	974
9861	2	spain	976
9873	2	spain	985
9875	2	western_europe	987
9876	2	spain	988
9881	2	admixed	993
9888	2	spain	999
9897	2	admixed	1005
9901	2	spain	1009
9918	2	western_europe	1023
9920	2	germany	1024
9921	2	western_europe	1025
9966	2	italy_balkan_caucasus	1062
9968	2	italy_balkan_caucasus	1063
9974	2	central_europe	1069
9981	2	italy_balkan_caucasus	1075
9988	2	italy_balkan_caucasus	1082
10004	3	italy_balkan_caucasus	1093
10010	3	asia	1098
10012	3	italy_balkan_caucasus	1100
10013	3	italy_balkan_caucasus	1101
108	3	western_europe	5
1254	3	north_sweden	53
139	3	western_europe	6
1872	3	germany	77
1954	3	germany	80
2016	3	admixed	81
2276	3	admixed	94
2317	3	admixed	98
265	3	admixed	8
350	3	western_europe	9
4884	3	western_europe	105
5104	3	germany	110
5210	3	western_europe	113
5236	3	western_europe	114
5784	3	admixed	137
5831	3	south_sweden	143
5874	3	central_europe	151
5950	3	central_europe	156
5984	3	central_europe	157
6020	3	south_sweden	168
6092	3	south_sweden	199
6097	3	south_sweden	203
6099	3	south_sweden	205
6105	3	south_sweden	210
6107	3	south_sweden	212
6108	3	western_europe	213
6111	3	south_sweden	215
6112	3	south_sweden	216
6118	3	south_sweden	220
6125	3	south_sweden	225
6145	3	south_sweden	238
6149	3	south_sweden	240
6191	3	south_sweden	256
6221	3	north_sweden	272
6237	3	north_sweden	275
6240	3	north_sweden	277
6680	3	western_europe	295
6744	3	germany	298
6967	3	western_europe	344
6990	3	admixed	360
7000	3	germany	363
7013	3	south_sweden	367
7058	3	admixed	375
7077	3	italy_balkan_caucasus	384
7102	3	germany	389
7130	3	western_europe	401
7138	3	admixed	403
7147	3	admixed	405
7165	3	germany	412
7199	3	germany	419
7208	3	germany	423
7209	3	admixed	424
7250	3	germany	433
7273	3	central_europe	437
7298	3	central_europe	444
7337	3	germany	458
7343	3	south_sweden	460
7353	3	admixed	466
7373	3	admixed	472
7383	3	western_europe	476
7396	3	central_europe	480
7411	3	central_europe	482
7418	3	admixed	487
7517	3	germany	500
8077	3	germany	516
8236	3	central_europe	527
8244	3	western_europe	535
8259	3	south_sweden	541
8285	3	central_europe	545
8307	3	south_sweden	549
8334	3	admixed	553
8366	3	admixed	561
870	3	germany	38
9100	3	italy_balkan_caucasus	591
9103	3	italy_balkan_caucasus	593
9121	3	italy_balkan_caucasus	601
9128	3	asia	603
9134	3	asia	607
9298	3	western_europe	608
9323	3	north_sweden	612
9391	3	south_sweden	630
9394	3	admixed	632
9395	3	south_sweden	633
9442	3	germany	649
9450	3	south_sweden	650
9503	3	western_europe	660
9510	3	spain	665
9519	3	spain	673
9525	3	spain	679
9531	3	spain	685
9532	3	spain	686
9534	3	spain	688
9540	3	spain	693
9545	3	relict	698
9555	3	relict	708
9558	3	admixed	711
9567	3	spain	718
9582	3	spain	729
9588	3	spain	735
9593	3	spain	740
9595	3	admixed	742
9600	3	relict	747
9610	3	asia	754
9625	3	asia	766
9633	3	asia	774
9635	3	asia	776
9639	3	asia	780
9640	3	asia	781
9642	3	asia	783
9649	3	italy_balkan_caucasus	790
9657	3	italy_balkan_caucasus	795
9665	3	central_europe	802
9685	3	central_europe	820
9692	3	central_europe	826
9694	3	central_europe	828
9697	3	italy_balkan_caucasus	831
9705	3	italy_balkan_caucasus	838
9713	3	italy_balkan_caucasus	846
9721	3	italy_balkan_caucasus	853
9731	3	central_europe	862
9741	3	central_europe	870
9747	3	central_europe	874
9762	3	admixed	884
9772	3	central_europe	891
9778	3	central_europe	896
9780	3	central_europe	898
9782	3	central_europe	900
9788	3	central_europe	906
9792	3	central_europe	910
9796	3	central_europe	914
9801	3	central_europe	919
9803	3	central_europe	921
9805	3	central_europe	923
9808	3	central_europe	926
9828	3	western_europe	945
9838	3	admixed	954
9845	3	spain	960
9847	3	western_europe	962
9852	3	spain	967
9853	3	western_europe	968
9854	3	western_europe	969
9867	3	spain	980
9868	3	spain	981
9879	3	relict	991
9882	3	spain	994
9892	3	admixed	1002
9894	3	admixed	1003
9903	3	spain	1011
991	3	south_sweden	41
9915	3	central_europe	1021
9933	3	admixed	1034
9942	3	spain	1040
9953	3	asia	1051
9956	3	asia	1053
9960	3	asia	1057
997	3	south_sweden	43
9976	3	central_europe	1071
9978	3	central_europe	1072
9980	3	italy_balkan_caucasus	1074
9982	3	italy_balkan_caucasus	1076
9984	3	admixed	1078
9987	3	italy_balkan_caucasus	1081
9990	3	italy_balkan_caucasus	1083
9995	3	central_europe	1086
9997	3	central_europe	1088
9999	3	central_europe	1090
