accession_id	fold	genetic_group	nearclone_block
6150	1	south_sweden	241
6189	1	south_sweden	255
6191	1	south_sweden	256
6194	1	south_sweden	259
6195	1	south_sweden	260
6198	1	south_sweden	261
6210	1	north_sweden	266
6217	1	north_sweden	269
6237	1	north_sweden	275
6296	1	central_europe	288
6390	1	central_europe	289
6396	1	central_europe	290
6680	1	western_europe	295
6982	1	germany	355
6984	1	central_europe	356
7002	1	germany	364
7003	1	admixed	365
7014	1	germany	368
7028	1	admixed	371
7061	1	admixed	376
7062	1	germany	377
7063	1	relict	378
7067	1	central_europe	380
7068	1	italy_balkan_caucasus	381
7125	1	germany	398
7163	1	admixed	410
7165	1	germany	412
7186	1	central_europe	417
7305	1	admixed	445
7320	1	western_europe	451
7342	1	admixed	459
7394	1	admixed	479
7419	1	germany	488
7424	1	central_europe	489
7471	1	admixed	494
7516	1	germany	499
766	1	asia	30
772	1	asia	32
7917	1	germany	512
8233	1	germany	524
8234	1	south_sweden	525
8283	1	south_sweden	543
8297	1	western_europe	547
8354	1	asia	558
8387	1	germany	565
88	1	western_europe	4
9058	1	admixed	577
9069	1	italy_balkan_caucasus	579
9079	1	italy_balkan_caucasus	583
9099	1	italy_balkan_caucasus	590
9105	1	italy_balkan_caucasus	595
9130	1	asia	604
9352	1	south_sweden	617
9369	1	south_sweden	620
9386	1	north_sweden	627
9407	1	south_sweden	638
9451	1	south_sweden	651
9452	1	south_sweden	652
9453	1	south_sweden	653
9511	1	spain	666
9514	1	spain	669
9515	1	spain	670
9517	1	western_europe	671
9520	1	spain	674
9523	1	admixed	677
9528	1	spain	682
9530	1	admixed	684
9533	1	relict	687
9551	1	admixed	704
9558	1	admixed	711
9568	1	spain	719
9581	1	admixed	728
9587	1	spain	734
9588	1	spain	735
9589	1	spain	736
9592	1	admixed	739
9595	1	admixed	742
9599	1	western_europe	746
9600	1	relict	747
9612	1	asia	756
9616	1	asia	759
9624	1	asia	765
9632	1	asia	773
9635	1	asia	776
9637	1	asia	778
9646	1	italy_balkan_caucasus	787
9656	1	italy_balkan_caucasus	794
9667	1	central_europe	804
9669	1	central_europe	806
9672	1	central_europe	809
9678	1	central_europe	813
9685	1	central_europe	820
9689	1	central_europe	823
9690	1	central_europe	824
9693	1	central_europe	827
9698	1	italy_balkan_caucasus	832
9699	1	italy_balkan_caucasus	833
9701	1	italy_balkan_caucasus	835
9704	1	italy_balkan_caucasus	837
9717	1	italy_balkan_caucasus	849
9726	1	italy_balkan_caucasus	857
9731	1	central_europe	862
9735	1	central_europe	865
9736	1	admixed	866
9738	1	admixed	868
9744	1	admixed	872
9768	1	central_europe	887
9769	1	central_europe	888
9777	1	central_europe	895
9780	1	central_europe	898
9792	1	central_europe	910
9793	1	central_europe	911
9801	1	central_europe	919
9807	1	central_europe	925
9809	1	western_europe	927
9812	1	central_europe	930
9814	1	central_europe	932
9819	1	spain	936
9820	1	spain	937
9826	1	western_europe	943
9837	1	relict	953
9838	1	admixed	954
9852	1	spain	967
9860	1	spain	975
9861	1	spain	976
9862	1	western_europe	977
9873	1	spain	985
9875	1	western_europe	987
9890	1	admixed	1000
9891	1	spain	1001
9895	1	spain	1004
9897	1	admixed	1005
9903	1	spain	1011
9909	1	western_europe	1016
991	1	south_sweden	41
9920	1	germany	1024
9933	1	admixed	1034
9935	1	western_europe	1035
9938	1	western_europe	1037
9939	1	relict	1038
9943	1	spain	1041
9946	1	spain	1044
9951	1	asia	1049
9962	1	italy_balkan_caucasus	1058
9964	1	italy_balkan_caucasus	1060
9968	1	italy_balkan_caucasus	1063
9971	1	central_europe	1066
9972	1	central_europe	1067
9975	1	central_europe	1070
9993	1	admixed	1085
10014	2	italy_balkan_caucasus	1102
10017	2	central_europe	1104
10018	2	central_europe	1105
10022	2	admixed	1107
1062	2	south_sweden	47
1063	2	south_sweden	48
2016	2	admixed	81
2171	2	germany	88
2202	2	admixed	90
5644	2	western_europe	124
5726	2	western_europe	129
5741	2	western_europe	130
5779	2	western_europe	136
5784	2	admixed	137
5822	2	admixed	141
5921	2	central_europe	155
6008	2	central_europe	159
6024	2	south_sweden	172
6036	2	south_sweden	177
6040	2	south_sweden	180
6043	2	north_sweden	183
6046	2	north_sweden	184
6071	2	north_sweden	188
6086	2	admixed	194
6105	2	south_sweden	210
6109	2	south_sweden	214
6112	2	south_sweden	216
6122	2	south_sweden	222
6125	2	south_sweden	225
6134	2	south_sweden	231
6138	2	south_sweden	234
6149	2	south_sweden	240
6173	2	north_sweden	249
6177	2	north_sweden	251
6180	2	germany	252
6202	2	south_sweden	263
6220	2	north_sweden	271
6238	2	north_sweden	276
6258	2	admixed	284
6963	2	asia	342
6970	2	spain	347
6981	2	admixed	354
6990	2	admixed	360
7000	2	germany	363
7064	2	western_europe	379
7107	2	western_europe	392
7117	2	germany	395
7160	2	germany	407
7177	2	central_europe	414
7203	2	central_europe	421
7213	2	admixed	425
7223	2	central_europe	428
7236	2	central_europe	430
7258	2	germany	435
7276	2	germany	438
7280	2	germany	439
7307	2	western_europe	447
7316	2	admixed	449
7319	2	admixed	450
7337	2	germany	458
7346	2	south_sweden	462
7347	2	central_europe	463
7378	2	admixed	474
7383	2	western_europe	476
7413	2	central_europe	483
7430	2	admixed	491
768	2	asia	31
7947	2	germany	513
8077	2	germany	516
8222	2	south_sweden	520
8235	2	central_europe	526
8238	2	germany	529
8239	2	germany	530
8290	2	central_europe	546
8306	2	south_sweden	548
8335	2	south_sweden	554
8419	2	central_europe	566
8422	2	south_sweden	568
8424	2	asia	569
8426	2	south_sweden	570
870	2	germany	38
9075	2	italy_balkan_caucasus	581
9089	2	italy_balkan_caucasus	587
9103	2	italy_balkan_caucasus	593
9104	2	italy_balkan_caucasus	594
9114	2	italy_balkan_caucasus	599
9125	2	asia	602
9131	2	asia	605
915	2	germany	39
9312	2	western_europe	609
9314	2	western_europe	610
932	2	western_europe	40
9390	2	south_sweden	629
9391	2	south_sweden	630
9402	2	south_sweden	635
9405	2	south_sweden	637
9409	2	south_sweden	640
9476	2	germany	658
9522	2	spain	676
9529	2	admixed	683
9536	2	admixed	690
9537	2	spain	691
9540	2	spain	693
9542	2	relict	695
9549	2	relict	702
9567	2	spain	718
9569	2	western_europe	720
9578	2	western_europe	726
9579	2	admixed	727
9582	2	spain	729
9591	2	admixed	738
9602	2	spain	749
9606	2	relict	750
9611	2	asia	755
9617	2	asia	760
9621	2	asia	763
9622	2	admixed	764
9625	2	asia	766
9633	2	asia	774
9636	2	asia	777
9640	2	asia	781
9647	2	italy_balkan_caucasus	788
9649	2	italy_balkan_caucasus	790
9657	2	italy_balkan_caucasus	795
9658	2	italy_balkan_caucasus	796
9670	2	central_europe	807
9673	2	central_europe	810
9676	2	central_europe	811
9684	2	central_europe	819
9695	2	central_europe	829
9696	2	central_europe	830
9700	2	italy_balkan_caucasus	834
9716	2	italy_balkan_caucasus	848
9722	2	italy_balkan_caucasus	854
9727	2	central_europe	858
9733	2	central_europe	864
9748	2	admixed	875
9755	2	italy_balkan_caucasus	878
9757	2	italy_balkan_caucasus	880
9761	2	central_europe	883
9772	2	central_europe	891
9778	2	central_europe	896
9783	2	admixed	901
9786	2	central_europe	904
9787	2	central_europe	905
9797	2	central_europe	915
9799	2	central_europe	917
9808	2	central_europe	926
9810	2	central_europe	928
9822	2	spain	939
9827	2	western_europe	944
9833	2	spain	949
9841	2	spain	957
9843	2	spain	958
9853	2	western_europe	968
9854	2	western_europe	969
9855	2	spain	970
9856	2	spain	971
9864	2	spain	978
9868	2	spain	981
9888	2	spain	999
9892	2	admixed	1002
9894	2	admixed	1003
9900	2	spain	1008
9901	2	spain	1009
9902	2	spain	1010
9904	2	spain	1012
9908	2	western_europe	1015
9925	2	western_europe	1027
9930	2	central_europe	1032
9932	2	admixed	1033
9944	2	relict	1042
9959	2	asia	1056
9965	2	italy_balkan_caucasus	1061
997	2	south_sweden	43
9979	2	central_europe	1073
9986	2	italy_balkan_caucasus	1080
9990	2	italy_balkan_caucasus	1083
9997	2	central_europe	1088
9999	2	central_europe	1090
10004	3	italy_balkan_caucasus	1093
10015	3	asia	1103
1002	3	south_sweden	44
1257	3	north_sweden	54
159	3	western_europe	7
1853	3	germany	76
1872	3	germany	77
1925	3	germany	79
1954	3	germany	80
2276	3	admixed	94
2317	3	admixed	98
424	3	central_europe	13
4826	3	western_europe	102
4900	3	western_europe	106
5023	3	western_europe	109
5165	3	admixed	112
5236	3	western_europe	114
5768	3	admixed	133
5772	3	admixed	134
5811	3	admixed	140
5830	3	south_sweden	142
5832	3	south_sweden	144
5865	3	south_sweden	149
5890	3	central_europe	152
6016	3	north_sweden	165
6034	3	south_sweden	175
6041	3	south_sweden	181
6102	3	south_sweden	208
6106	3	south_sweden	211
6114	3	south_sweden	218
6118	3	south_sweden	220
6136	3	south_sweden	232
6148	3	south_sweden	239
6169	3	north_sweden	247
6193	3	south_sweden	258
6242	3	south_sweden	279
630	3	western_europe	22
6413	3	south_sweden	291
6424	3	central_europe	292
6445	3	central_europe	294
6900	3	north_sweden	307
6909	3	germany	313
6973	3	germany	349
6974	3	south_sweden	350
6987	3	admixed	358
6997	3	germany	362
7025	3	central_europe	369
7036	3	germany	374
7058	3	admixed	375
7071	3	western_europe	382
7096	3	admixed	388
7106	3	central_europe	391
7120	3	central_europe	397
7126	3	admixed	399
7130	3	western_europe	401
7133	3	germany	402
7143	3	germany	404
7158	3	central_europe	406
7192	3	germany	418
7209	3	admixed	424
7217	3	western_europe	426
7288	3	admixed	442
7306	3	western_europe	446
7322	3	germany	452
7332	3	western_europe	456
7333	3	central_europe	457
7349	3	central_europe	464
7396	3	central_europe	480
7427	3	central_europe	490
8132	3	germany	517
8230	3	south_sweden	522
8231	3	south_sweden	523
8236	3	central_europe	527
8240	3	south_sweden	531
8259	3	south_sweden	541
8284	3	central_europe	544
8285	3	central_europe	545
8311	3	central_europe	550
8351	3	north_sweden	557
8369	3	south_sweden	562
8420	3	germany	567
9067	3	italy_balkan_caucasus	578
9091	3	italy_balkan_caucasus	588
9100	3	italy_balkan_caucasus	591
9113	3	italy_balkan_caucasus	598
9115	3	italy_balkan_caucasus	600
9128	3	asia	603
9133	3	asia	606
9323	3	north_sweden	612
9339	3	south_sweden	615
9382	3	admixed	625
9394	3	admixed	632
9416	3	south_sweden	643
9427	3	north_sweden	645
9442	3	germany	649
9455	3	south_sweden	655
9470	3	south_sweden	656
9481	3	south_sweden	659
9503	3	western_europe	660
9507	3	spain	662
9508	3	admixed	663
9512	3	spain	667
9521	3	spain	675
9534	3	spain	688
9535	3	spain	689
9543	3	relict	696
9554	3	relict	707
9560	3	spain	713
9565	3	admixed	717
9576	3	admixed	724
9577	3	spain	725
9585	3	western_europe	732
9594	3	spain	741
9597	3	spain	744
9598	3	relict	745
9601	3	spain	748
9607	3	asia	751
9610	3	asia	754
9615	3	asia	758
9619	3	asia	761
9620	3	asia	762
9627	3	asia	768
9628	3	asia	769
9634	3	asia	775
9645	3	central_europe	786
9648	3	italy_balkan_caucasus	789
9659	3	italy_balkan_caucasus	797
9661	3	italy_balkan_caucasus	799
9666	3	central_europe	803
9680	3	central_europe	815
9681	3	central_europe	816
9682	3	central_europe	817
9687	3	central_europe	822
9692	3	central_europe	826
9703	3	italy_balkan_caucasus	836
9708	3	italy_balkan_caucasus	841
9709	3	italy_balkan_caucasus	842
9711	3	italy_balkan_caucasus	844
9712	3	italy_balkan_caucasus	845
9718	3	italy_balkan_caucasus	850
9723	3	italy_balkan_caucasus	855
9728	3	central_europe	859
9729	3	central_europe	860
9741	3	central_europe	870
9749	3	italy_balkan_caucasus	876
9764	3	admixed	885
9766	3	asia	886
9771	3	central_europe	890
9779	3	central_europe	897
9781	3	central_europe	899
9789	3	central_europe	907
9811	3	central_europe	929
9821	3	spain	938
9825	3	spain	942
9831	3	admixed	947
9835	3	admixed	951
9836	3	spain	952
9844	3	spain	959
9858	3	admixed	973
9869	3	relict	982
9870	3	spain	983
9874	3	spain	986
9880	3	spain	992
9881	3	admixed	993
9882	3	spain	994
9883	3	spain	995
9887	3	relict	998
9899	3	spain	1007
9906	3	admixed	1014
9912	3	western_europe	1019
9915	3	central_europe	1021
9921	3	western_europe	1025
9924	3	admixed	1026
9926	3	western_europe	1028
9927	3	western_europe	1029
9928	3	western_europe	1030
9958	3	asia	1055
9974	3	central_europe	1069
9978	3	central_europe	1072
9980	3	italy_balkan_caucasus	1074
9984	3	admixed	1078
