accession_id	fold	genetic_group	nearclone_block
9697	0	italy_balkan_caucasus	831
9712	0	italy_balkan_caucasus	845
9717	0	italy_balkan_caucasus	849
9718	0	italy_balkan_caucasus	850
9719	0	italy_balkan_caucasus	851
9720	0	italy_balkan_caucasus	852
9727	0	central_europe	858
9744	0	admixed	872
9747	0	central_europe	874
9748	0	admixed	875
9766	0	asia	886
9768	0	central_europe	887
9769	0	central_europe	888
9779	0	central_europe	897
9787	0	central_europe	905
9800	0	central_europe	918
9807	0	central_europe	925
9808	0	central_europe	926
9815	0	central_europe	933
9816	0	central_europe	934
9825	0	spain	942
9830	0	admixed	946
9836	0	spain	952
9854	0	western_europe	969
9856	0	spain	971
9859	0	spain	974
9861	0	spain	976
9864	0	spain	978
9871	0	relict	984
9879	0	relict	991
9890	0	admixed	1000
9891	0	spain	1001
9895	0	spain	1004
9902	0	spain	1010
992	0	south_sweden	42
9921	0	western_europe	1025
9929	0	western_europe	1031
9930	0	central_europe	1032
9938	0	western_europe	1037
9942	0	spain	1040
9944	0	relict	1042
9949	0	western_europe	1047
9950	0	spain	1048
9952	0	asia	1050
9966	0	italy_balkan_caucasus	1062
997	0	south_sweden	43
9974	0	central_europe	1069
9980	0	italy_balkan_caucasus	1074
9988	0	italy_balkan_caucasus	1082
9999	0	central_europe	1090
10013	1	italy_balkan_caucasus	1101
10022	1	admixed	1107
1061	1	south_sweden	46
139	1	western_europe	6
1829	1	germany	71
1853	1	germany	76
2016	1	admixed	81
351	1	western_europe	10
424	1	central_europe	13
4826	1	western_europe	102
4958	1	western_europe	108
5577	1	western_europe	123
5726	1	western_europe	129
5830	1	south_sweden	142
5832	1	south_sweden	144
5921	1	central_europe	155
6011	1	north_sweden	162
6016	1	north_sweden	165
6023	1	south_sweden	171
6043	1	north_sweden	183
6046	1	north_sweden	184
6090	1	south_sweden	197
6092	1	south_sweden	199
6105	1	south_sweden	210
6108	1	western_europe	213
6112	1	south_sweden	216
6128	1	south_sweden	227
6132	1	south_sweden	229
6140	1	south_sweden	235
6149	1	south_sweden	240
6172	1	north_sweden	248
6194	1	south_sweden	259
6237	1	north_sweden	275
6240	1	north_sweden	277
6243	1	central_europe	280
6258	1	admixed	284
6268	1	germany	285
6396	1	central_europe	290
6909	1	germany	313
6963	1	asia	342
6987	1	admixed	358
6990	1	admixed	360
6992	1	admixed	361
6997	1	germany	362
7003	1	admixed	365
7061	1	admixed	376
7063	1	relict	378
7077	1	italy_balkan_caucasus	384
7106	1	central_europe	391
7107	1	western_europe	392
7126	1	admixed	399
7133	1	germany	402
7158	1	central_europe	406
7163	1	admixed	410
7164	1	south_sweden	411
7208	1	germany	423
7217	1	western_europe	426
7244	1	germany	431
7250	1	germany	433
7282	1	germany	440
7296	1	central_europe	443
7337	1	germany	458
7343	1	south_sweden	460
7349	1	central_europe	464
7350	1	central_europe	465
7372	1	central_europe	471
7378	1	admixed	474
7419	1	germany	488
7517	1	germany	500
8132	1	germany	517
8222	1	south_sweden	520
8230	1	south_sweden	522
8233	1	germany	524
8235	1	central_europe	526
8237	1	south_sweden	528
8240	1	south_sweden	531
8284	1	central_europe	544
8351	1	north_sweden	557
8357	1	spain	559
9102	1	italy_balkan_caucasus	592
9103	1	italy_balkan_caucasus	593
9104	1	italy_balkan_caucasus	594
9105	1	italy_balkan_caucasus	595
9121	1	italy_balkan_caucasus	601
9131	1	asia	605
9298	1	western_europe	608
9380	1	south_sweden	623
9394	1	admixed	632
9404	1	south_sweden	636
9405	1	south_sweden	637
9409	1	south_sweden	640
9437	1	south_sweden	648
9453	1	south_sweden	653
9510	1	spain	665
9521	1	spain	675
9522	1	spain	676
9524	1	spain	678
9527	1	admixed	681
9529	1	admixed	683
9531	1	spain	685
9534	1	spain	688
9551	1	admixed	704
9577	1	spain	725
9578	1	western_europe	726
9579	1	admixed	727
9582	1	spain	729
9584	1	spain	731
9600	1	relict	747
9607	1	asia	751
9608	1	asia	752
9610	1	asia	754
9624	1	asia	765
9629	1	asia	770
9635	1	asia	776
9636	1	asia	777
9637	1	asia	778
9644	1	central_europe	785
9645	1	central_europe	786
9648	1	italy_balkan_caucasus	789
9653	1	italy_balkan_caucasus	792
9658	1	italy_balkan_caucasus	796
9664	1	central_europe	801
9666	1	central_europe	803
9668	1	central_europe	805
9671	1	central_europe	808
9700	1	italy_balkan_caucasus	834
9706	1	italy_balkan_caucasus	839
9713	1	italy_balkan_caucasus	846
9725	1	italy_balkan_caucasus	856
9730	1	central_europe	861
9731	1	central_europe	862
9732	1	central_europe	863
9735	1	central_europe	865
9736	1	admixed	866
9756	1	central_europe	879
9770	1	central_europe	889
9771	1	central_europe	890
9777	1	central_europe	895
9794	1	central_europe	912
9798	1	central_europe	916
9799	1	central_europe	917
9801	1	central_europe	919
9811	1	central_europe	929
9821	1	spain	938
9823	1	western_europe	940
9826	1	western_europe	943
9827	1	western_europe	944
9834	1	spain	950
9835	1	admixed	951
9839	1	admixed	955
9845	1	spain	960
9846	1	spain	961
9848	1	spain	963
9850	1	spain	965
9857	1	spain	972
9862	1	western_europe	977
9868	1	spain	981
9874	1	spain	986
9878	1	spain	990
9881	1	admixed	993
9887	1	relict	998
9894	1	admixed	1003
991	1	south_sweden	41
9910	1	western_europe	1017
9924	1	admixed	1026
9935	1	western_europe	1035
9937	1	western_europe	1036
9939	1	relict	1038
9953	1	asia	1051
9956	1	asia	1053
9959	1	asia	1056
9962	1	italy_balkan_caucasus	1058
9963	1	italy_balkan_caucasus	1059
9964	1	italy_balkan_caucasus	1060
9972	1	central_europe	1067
9979	1	central_europe	1073
9983	1	admixed	1077
9984	1	admixed	1078
9987	1	italy_balkan_caucasus	1081
9997	1	central_europe	1088
9998	1	admixed	1089
10002	2	western_europe	1092
10006	2	italy_balkan_caucasus	1095
10009	2	asia	1097
10018	2	central_europe	1105
1002	2	south_sweden	44
10020	2	central_europe	1106
10023	2	admixed	1108
1063	2	south_sweden	48
1158	2	south_sweden	51
2202	2	admixed	90
2278	2	germany	95
4779	2	western_europe	100
4807	2	western_europe	101
5151	2	admixed	111
5353	2	western_europe	120
5779	2	western_europe	136
5822	2	admixed	141
5993	2	central_europe	158
6009	2	north_sweden	160
6013	2	north_sweden	164
6021	2	south_sweden	169
6034	2	south_sweden	175
6035	2	south_sweden	176
6039	2	admixed	179
6042	2	admixed	182
6064	2	north_sweden	185
6071	2	north_sweden	188
6094	2	south_sweden	200
6097	2	south_sweden	203
6106	2	south_sweden	211
6115	2	south_sweden	219
6118	2	south_sweden	220
6125	2	south_sweden	225
6134	2	south_sweden	231
6148	2	south_sweden	239
6180	2	germany	252
6184	2	north_sweden	253
6191	2	south_sweden	256
6193	2	south_sweden	258
6238	2	north_sweden	276
6242	2	south_sweden	279
6296	2	central_europe	288
630	2	western_europe	22
6390	2	central_europe	289
6413	2	south_sweden	291
6424	2	central_europe	292
6744	2	germany	298
6967	2	western_europe	344
6968	2	north_sweden	345
6970	2	spain	347
6973	2	germany	349
7000	2	germany	363
7002	2	germany	364
7014	2	germany	368
7067	2	central_europe	380
7072	2	admixed	383
7094	2	germany	387
7096	2	admixed	388
7109	2	western_europe	393
7162	2	germany	409
7203	2	central_europe	421
7209	2	admixed	424
7213	2	admixed	425
7236	2	central_europe	430
7255	2	germany	434
7307	2	western_europe	447
7322	2	germany	452
7328	2	spain	455
7332	2	western_europe	456
7344	2	admixed	461
7373	2	admixed	472
7383	2	western_europe	476
7384	2	admixed	477
7411	2	central_europe	482
7415	2	germany	484
7416	2	germany	485
7430	2	admixed	491
766	2	asia	30
8236	2	central_europe	527
8239	2	germany	530
8246	2	germany	536
8283	2	south_sweden	543
8285	2	central_europe	545
8311	2	central_europe	550
8365	2	central_europe	560
8422	2	south_sweden	568
88	2	western_europe	4
9058	2	admixed	577
9089	2	italy_balkan_caucasus	587
9099	2	italy_balkan_caucasus	590
9113	2	italy_balkan_caucasus	598
9125	2	asia	602
9383	2	admixed	626
9399	2	south_sweden	634
9408	2	south_sweden	639
9427	2	north_sweden	645
9436	2	south_sweden	647
9450	2	south_sweden	650
9481	2	south_sweden	659
9509	2	spain	664
9512	2	spain	667
9514	2	spain	669
9515	2	spain	670
9517	2	western_europe	671
9523	2	admixed	677
9528	2	spain	682
9536	2	admixed	690
9543	2	relict	696
9549	2	relict	702
9561	2	admixed	714
9565	2	admixed	717
9589	2	spain	736
9591	2	admixed	738
9598	2	relict	745
9609	2	asia	753
9611	2	asia	755
9615	2	asia	758
9619	2	asia	761
9621	2	asia	763
9622	2	admixed	764
9639	2	asia	780
9647	2	italy_balkan_caucasus	788
9655	2	italy_balkan_caucasus	793
9660	2	italy_balkan_caucasus	798
9667	2	central_europe	804
9673	2	central_europe	810
9677	2	central_europe	812
9678	2	central_europe	813
9680	2	central_europe	815
9681	2	central_europe	816
9683	2	central_europe	818
9694	2	central_europe	828
9701	2	italy_balkan_caucasus	835
9705	2	italy_balkan_caucasus	838
9710	2	italy_balkan_caucasus	843
9711	2	italy_balkan_caucasus	844
9714	2	italy_balkan_caucasus	847
9726	2	italy_balkan_caucasus	857
9729	2	central_europe	860
9733	2	central_europe	864
9737	2	asia	867
9738	2	admixed	868
9755	2	italy_balkan_caucasus	878
9759	2	italy_balkan_caucasus	882
9761	2	central_europe	883
9772	2	central_europe	891
9775	2	central_europe	893
9793	2	central_europe	911
9796	2	central_europe	914
9802	2	central_europe	920
9820	2	spain	937
9822	2	spain	939
9828	2	western_europe	945
9833	2	spain	949
9844	2	spain	959
9860	2	spain	975
9867	2	spain	980
9869	2	relict	982
9880	2	spain	992
9883	2	spain	995
9888	2	spain	999
9899	2	spain	1007
9903	2	spain	1011
9904	2	spain	1012
9909	2	western_europe	1016
9914	2	central_europe	1020
9917	2	western_europe	1022
9918	2	western_europe	1023
9928	2	western_europe	1030
9932	2	admixed	1033
9947	2	relict	1045
9955	2	asia	1052
9958	2	asia	1055
9960	2	asia	1057
9965	2	italy_balkan_caucasus	1061
9968	2	italy_balkan_caucasus	1063
9971	2	central_europe	1066
9978	2	central_europe	1072
9981	2	italy_balkan_caucasus	1075
9991	2	italy_balkan_caucasus	1084
9995	2	central_europe	1086
10005	3	central_europe	1094
10012	3	italy_balkan_caucasus	1100
10015	3	asia	1103
1254	3	north_sweden	53
1257	3	north_sweden	54
1317	3	admixed	56
159	3	western_europe	7
1890	3	asia	78
2171	3	germany	88
2317	3	admixed	98
265	3	admixed	8
350	3	western_europe	9
410	3	central_europe	12
4884	3	western_europe	105
5023	3	western_europe	109
5104	3	germany	110
5236	3	western_europe	114
5276	3	western_europe	117
5486	3	germany	122
5741	3	western_europe	130
5748	3	germany	131
5768	3	admixed	133
5800	3	germany	139
5837	3	central_europe	146
5874	3	central_europe	151
6040	3	south_sweden	180
6073	3	south_sweden	189
6099	3	south_sweden	205
6102	3	south_sweden	208
6107	3	south_sweden	212
6111	3	south_sweden	215
6114	3	south_sweden	218
6126	3	south_sweden	226
6133	3	south_sweden	230
6136	3	south_sweden	232
6142	3	south_sweden	237
6145	3	south_sweden	238
6150	3	south_sweden	241
6173	3	north_sweden	249
6174	3	north_sweden	250
6188	3	south_sweden	254
6198	3	south_sweden	261
6220	3	north_sweden	271
6241	3	north_sweden	278
6244	3	north_sweden	281
6900	3	north_sweden	307
6979	3	central_europe	353
6982	3	germany	355
6986	3	western_europe	357
7068	3	italy_balkan_caucasus	381
7103	3	central_europe	390
7117	3	germany	395
7143	3	germany	404
7199	3	germany	419
7268	3	admixed	436
7276	3	germany	438
7314	3	admixed	448
7333	3	central_europe	457
7353	3	admixed	466
7356	3	germany	468
7377	3	germany	473
7387	3	western_europe	478
7394	3	admixed	479
7396	3	central_europe	480
7460	3	central_europe	492
7471	3	admixed	494
7477	3	admixed	496
8234	3	south_sweden	525
8242	3	south_sweden	533
8243	3	western_europe	534
8244	3	western_europe	535
8247	3	south_sweden	537
8259	3	south_sweden	541
8264	3	spain	542
8312	3	germany	551
8326	3	south_sweden	552
8337	3	western_europe	555
8354	3	asia	558
8369	3	south_sweden	562
8386	3	central_europe	564
8387	3	germany	565
8424	3	asia	569
9057	3	south_sweden	576
9069	3	italy_balkan_caucasus	579
9085	3	italy_balkan_caucasus	586
9095	3	italy_balkan_caucasus	589
9111	3	italy_balkan_caucasus	597
9133	3	asia	606
9312	3	western_europe	609
9336	3	admixed	614
9369	3	south_sweden	620
9382	3	admixed	625
9390	3	south_sweden	629
9391	3	south_sweden	630
9392	3	south_sweden	631
9476	3	germany	658
9506	3	admixed	661
9507	3	spain	662
9518	3	spain	672
9525	3	spain	679
9530	3	admixed	684
9532	3	spain	686
9539	3	spain	692
9541	3	spain	694
9545	3	relict	698
9554	3	relict	707
9556	3	spain	709
9562	3	spain	715
9567	3	spain	718
9576	3	admixed	724
9581	3	admixed	728
9585	3	western_europe	732
9590	3	western_europe	737
9596	3	admixed	743
9601	3	spain	748
9606	3	relict	750
9613	3	italy_balkan_caucasus	757
9626	3	asia	767
9627	3	asia	768
9628	3	asia	769
9633	3	asia	774
9638	3	asia	779
9640	3	asia	781
9656	3	italy_balkan_caucasus	794
9657	3	italy_balkan_caucasus	795
9665	3	central_europe	802
9670	3	central_europe	807
9672	3	central_europe	809
9679	3	central_europe	814
9684	3	central_europe	819
9686	3	central_europe	821
9687	3	central_europe	822
9691	3	admixed	825
9703	3	italy_balkan_caucasus	836
9716	3	italy_balkan_caucasus	848
9721	3	italy_balkan_caucasus	853
9722	3	italy_balkan_caucasus	854
9723	3	italy_balkan_caucasus	855
9741	3	central_europe	870
9745	3	asia	873
9749	3	italy_balkan_caucasus	876
9758	3	asia	881
9762	3	admixed	884
9776	3	central_europe	894
9780	3	central_europe	898
9781	3	central_europe	899
9783	3	admixed	901
9784	3	central_europe	902
9788	3	central_europe	906
9789	3	central_europe	907
9792	3	central_europe	910
9804	3	central_europe	922
9806	3	central_europe	924
9812	3	central_europe	930
9813	3	central_europe	931
9814	3	central_europe	932
9817	3	spain	935
9819	3	spain	936
9831	3	admixed	947
9837	3	relict	953
9847	3	western_europe	962
9849	3	admixed	964
9852	3	spain	967
9855	3	spain	970
9870	3	spain	983
9882	3	spain	994
9897	3	admixed	1005
9901	3	spain	1009
9906	3	admixed	1014
9915	3	central_europe	1021
9920	3	germany	1024
9926	3	western_europe	1028
9941	3	western_europe	1039
9943	3	spain	1041
9945	3	admixed	1043
9946	3	spain	1044
9969	3	italy_balkan_caucasus	1064
9970	3	central_europe	1065
9976	3	central_europe	1071
9986	3	italy_balkan_caucasus	1080
9990	3	italy_balkan_caucasus	1083
10001	4	western_europe	1091
10004	4	italy_balkan_caucasus	1093
10014	4	italy_balkan_caucasus	1102
108	4	western_europe	5
1552	4	north_sweden	57
2276	4	admixed	94
403	4	central_europe	11
428	4	central_europe	14
430	4	central_europe	15
5349	4	western_europe	119
5757	4	admixed	132
5772	4	admixed	134
5784	4	admixed	137
5811	4	admixed	140
5984	4	central_europe	157
6017	4	north_sweden	166
6020	4	south_sweden	168
6024	4	south_sweden	172
6030	4	north_sweden	174
6041	4	south_sweden	181
6074	4	south_sweden	190
6076	4	south_sweden	191
6086	4	admixed	194
6100	4	south_sweden	206
6104	4	south_sweden	209
6122	4	south_sweden	222
6124	4	south_sweden	224
6151	4	south_sweden	242
6153	4	north_sweden	243
6177	4	north_sweden	251
6192	4	south_sweden	257
6195	4	south_sweden	260
6203	4	south_sweden	264
6210	4	north_sweden	266
6445	4	central_europe	294
6974	4	south_sweden	350
6975	4	central_europe	351
6981	4	admixed	354
7013	4	south_sweden	367
7025	4	central_europe	369
7026	4	western_europe	370
7028	4	admixed	371
7031	4	germany	372
7036	4	germany	374
7064	4	western_europe	379
7071	4	western_europe	382
7092	4	western_europe	386
7119	4	germany	396
7125	4	germany	398
7138	4	admixed	403
7147	4	admixed	405
7160	4	germany	407
7161	4	germany	408
7177	4	central_europe	414
7202	4	germany	420
7207	4	central_europe	422
7231	4	germany	429
7280	4	germany	439
7288	4	admixed	442
7319	4	admixed	450
7346	4	south_sweden	462
7347	4	central_europe	463
7354	4	south_sweden	467
7413	4	central_europe	483
7424	4	central_europe	489
7516	4	germany	499
763	4	asia	28
765	4	asia	29
768	4	asia	31
772	4	asia	32
7917	4	germany	512
8077	4	germany	516
8249	4	south_sweden	538
8256	4	admixed	539
8307	4	south_sweden	549
8366	4	admixed	561
8419	4	central_europe	566
8420	4	germany	567
8426	4	south_sweden	570
870	4	germany	38
9067	4	italy_balkan_caucasus	578
9075	4	italy_balkan_caucasus	581
9078	4	italy_balkan_caucasus	582
9084	4	italy_balkan_caucasus	585
9114	4	italy_balkan_caucasus	599
9115	4	italy_balkan_caucasus	600
9134	4	asia	607
915	4	germany	39
9314	4	western_europe	610
9323	4	north_sweden	612
9339	4	south_sweden	615
9353	4	south_sweden	618
9395	4	south_sweden	633
9402	4	south_sweden	635
9421	4	south_sweden	644
9451	4	south_sweden	651
9503	4	western_europe	660
9508	4	admixed	663
9511	4	spain	666
9519	4	spain	673
9520	4	spain	674
9526	4	spain	680
9533	4	relict	687
9537	4	spain	691
9542	4	relict	695
9547	4	spain	700
9568	4	spain	719
9569	4	western_europe	720
9583	4	relict	730
9587	4	spain	734
9588	4	spain	735
9592	4	admixed	739
9594	4	spain	741
9595	4	admixed	742
9612	4	asia	756
9616	4	asia	759
9620	4	asia	762
9625	4	asia	766
9630	4	asia	771
9632	4	asia	773
9646	4	italy_balkan_caucasus	787
9661	4	italy_balkan_caucasus	799
9689	4	central_europe	823
9692	4	central_europe	826
9693	4	central_europe	827
9695	4	central_europe	829
9698	4	italy_balkan_caucasus	832
9699	4	italy_balkan_caucasus	833
9704	4	italy_balkan_caucasus	837
9707	4	italy_balkan_caucasus	840
9708	4	italy_balkan_caucasus	841
9709	4	italy_balkan_caucasus	842
9728	4	central_europe	859
9739	4	central_europe	869
9743	4	admixed	871
9757	4	italy_balkan_caucasus	880
9764	4	admixed	885
9774	4	central_europe	892
9778	4	central_europe	896
9782	4	central_europe	900
9785	4	central_europe	903
9786	4	central_europe	904
9790	4	central_europe	908
9791	4	central_europe	909
9795	4	central_europe	913
9797	4	central_europe	915
9803	4	central_europe	921
9805	4	central_europe	923
9809	4	western_europe	927
9810	4	central_europe	928
9832	4	relict	948
9838	4	admixed	954
9840	4	spain	956
9841	4	spain	957
9843	4	spain	958
9853	4	western_europe	968
9858	4	admixed	973
9866	4	spain	979
9873	4	spain	985
9875	4	western_europe	987
9876	4	spain	988
9885	4	spain	996
9886	4	spain	997
9892	4	admixed	1002
9898	4	spain	1006
9900	4	spain	1008
9905	4	relict	1013
9908	4	western_europe	1015
9911	4	western_europe	1018
9912	4	western_europe	1019
9925	4	western_europe	1027
9927	4	western_europe	1029
9933	4	admixed	1034
9951	4	asia	1049
9957	4	asia	1054
9975	4	central_europe	1070
9982	4	italy_balkan_caucasus	1076
9985	4	italy_balkan_caucasus	1079
9993	4	admixed	1085
9996	4	central_europe	1087
