accession_id	fold	genetic_group	nearclone_block
9776	2	central_europe	894
9784	2	central_europe	902
9806	2	central_europe	924
9819	2	spain	936
9836	2	spain	952
9846	2	spain	961
9853	2	western_europe	968
9856	2	spain	971
9859	2	spain	974
9868	2	spain	981
9870	2	spain	983
9877	2	admixed	989
9878	2	spain	990
9882	2	spain	994
9885	2	spain	996
9888	2	spain	999
9899	2	spain	1007
9906	2	admixed	1014
992	2	south_sweden	42
9942	2	spain	1040
9948	2	spain	1046
410	3	central_europe	12
5353	3	western_europe	120
5907	3	central_europe	154
6016	3	north_sweden	165
6019	3	south_sweden	167
6021	3	south_sweden	169
6038	3	south_sweden	178
6074	3	south_sweden	190
6097	3	south_sweden	203
6099	3	south_sweden	205
6112	3	south_sweden	216
6114	3	south_sweden	218
6115	3	south_sweden	219
6118	3	south_sweden	220
6122	3	south_sweden	222
6128	3	south_sweden	227
6145	3	south_sweden	238
6149	3	south_sweden	240
6150	3	south_sweden	241
6153	3	north_sweden	243
6194	3	south_sweden	259
6209	3	north_sweden	265
6210	3	north_sweden	266
6276	3	germany	286
6918	3	north_sweden	318
6971	3	spain	348
6997	3	germany	362
7003	3	admixed	365
7013	3	south_sweden	367
7268	3	admixed	436
8234	3	south_sweden	525
8237	3	south_sweden	528
8259	3	south_sweden	541
9369	3	south_sweden	620
9386	3	north_sweden	627
9395	3	south_sweden	633
9408	3	south_sweden	639
9442	3	germany	649
9517	3	western_europe	671
9521	3	spain	675
9532	3	spain	686
9540	3	spain	693
9546	3	spain	699
9548	3	admixed	701
9552	3	admixed	705
9556	3	spain	709
9567	3	spain	718
9584	3	spain	731
9595	3	admixed	742
9599	3	western_europe	746
9601	3	spain	748
9602	3	spain	749
9772	3	central_europe	891
9795	3	central_europe	913
9821	3	spain	938
9825	3	spain	942
9844	3	spain	959
9850	3	spain	965
9851	3	western_europe	966
9861	3	spain	976
9876	3	spain	988
9881	3	admixed	993
9892	3	admixed	1002
9895	3	spain	1004
9904	3	spain	1012
997	3	south_sweden	43
