accession_id	fold	genetic_group	nearclone_block
6424	2	central_europe	292
6900	2	north_sweden	307
6973	2	germany	349
7000	2	germany	363
7036	2	germany	374
7068	2	italy_balkan_caucasus	381
7106	2	central_europe	391
7117	2	germany	395
7133	2	germany	402
7143	2	germany	404
7161	2	germany	408
7207	2	central_europe	422
7276	2	germany	438
7282	2	germany	440
7288	2	admixed	442
7298	2	central_europe	444
7319	2	admixed	450
7342	2	admixed	459
7353	2	admixed	466
7356	2	germany	468
7378	2	admixed	474
7382	2	admixed	475
7396	2	central_europe	480
7411	2	central_europe	482
7413	2	central_europe	483
7416	2	germany	485
7477	2	admixed	496
8231	2	south_sweden	523
8238	2	germany	529
8240	2	south_sweden	531
8249	2	south_sweden	538
8297	2	western_europe	547
8307	2	south_sweden	549
8311	2	central_europe	550
8312	2	germany	551
8326	2	south_sweden	552
8354	2	asia	558
8426	2	south_sweden	570
9070	2	italy_balkan_caucasus	580
9079	2	italy_balkan_caucasus	583
9104	2	italy_balkan_caucasus	594
9113	2	italy_balkan_caucasus	598
9121	2	italy_balkan_caucasus	601
932	2	western_europe	40
9451	2	south_sweden	651
9452	2	south_sweden	652
9503	2	western_europe	660
9513	2	admixed	668
9525	2	spain	679
9531	2	spain	685
9533	2	relict	687
9534	2	spain	688
9549	2	relict	702
9561	2	admixed	714
9567	2	spain	718
9568	2	spain	719
9585	2	western_europe	732
9587	2	spain	734
9590	2	western_europe	737
9592	2	admixed	739
9612	2	asia	756
9616	2	asia	759
9619	2	asia	761
9626	2	asia	767
9633	2	asia	774
9634	2	asia	775
9637	2	asia	778
9640	2	asia	781
9642	2	asia	783
9651	2	italy_balkan_caucasus	791
9658	2	italy_balkan_caucasus	796
9663	2	admixed	800
9667	2	central_europe	804
9673	2	central_europe	810
9683	2	central_europe	818
9689	2	central_europe	823
9697	2	italy_balkan_caucasus	831
9701	2	italy_balkan_caucasus	835
9720	2	italy_balkan_caucasus	852
9723	2	italy_balkan_caucasus	855
9731	2	central_europe	862
9748	2	admixed	875
9768	2	central_europe	887
9769	2	central_europe	888
9781	2	central_europe	899
9795	2	central_europe	913
9796	2	central_europe	914
9798	2	central_europe	916
9800	2	central_europe	918
9808	2	central_europe	926
9810	2	central_europe	928
9816	2	central_europe	934
9821	2	spain	938
9843	2	spain	958
9847	2	western_europe	962
9848	2	spain	963
9849	2	admixed	964
9850	2	spain	965
9855	2	spain	970
9862	2	western_europe	977
9873	2	spain	985
9879	2	relict	991
9880	2	spain	992
9882	2	spain	994
9883	2	spain	995
9891	2	spain	1001
9899	2	spain	1007
9904	2	spain	1012
9909	2	western_europe	1016
9911	2	western_europe	1018
9912	2	western_europe	1019
9918	2	western_europe	1023
9925	2	western_europe	1027
9929	2	western_europe	1031
9932	2	admixed	1033
9933	2	admixed	1034
9939	2	relict	1038
9945	2	admixed	1043
9946	2	spain	1044
9955	2	asia	1052
9968	2	italy_balkan_caucasus	1063
9970	2	central_europe	1065
9972	2	central_europe	1067
9978	2	central_europe	1072
9981	2	italy_balkan_caucasus	1075
9983	2	admixed	1077
9985	2	italy_balkan_caucasus	1079
9988	2	italy_balkan_caucasus	1082
10017	3	central_europe	1104
10018	3	central_europe	1105
1002	3	south_sweden	44
10020	3	central_europe	1106
1061	3	south_sweden	46
1552	3	north_sweden	57
2171	3	germany	88
2276	3	admixed	94
2317	3	admixed	98
4900	3	western_europe	106
5151	3	admixed	111
5210	3	western_europe	113
5236	3	western_europe	114
5720	3	admixed	128
5741	3	western_europe	130
5748	3	germany	131
5830	3	south_sweden	142
5865	3	south_sweden	149
5874	3	central_europe	151
5890	3	central_europe	152
6073	3	south_sweden	189
6092	3	south_sweden	199
6099	3	south_sweden	205
6104	3	south_sweden	209
6108	3	western_europe	213
6114	3	south_sweden	218
6118	3	south_sweden	220
6125	3	south_sweden	225
6137	3	south_sweden	233
6138	3	south_sweden	234
6149	3	south_sweden	240
6180	3	germany	252
6188	3	south_sweden	254
6221	3	north_sweden	272
6243	3	central_europe	280
6244	3	north_sweden	281
630	3	western_europe	22
6390	3	central_europe	289
6968	3	north_sweden	345
6990	3	admixed	360
6992	3	admixed	361
7008	3	germany	366
7031	3	germany	372
7062	3	germany	377
7092	3	western_europe	386
7125	3	germany	398
7126	3	admixed	399
7130	3	western_europe	401
7147	3	admixed	405
7158	3	central_europe	406
7186	3	central_europe	417
7192	3	germany	418
7208	3	germany	423
7217	3	western_europe	426
7305	3	admixed	445
7314	3	admixed	448
7316	3	admixed	449
7322	3	germany	452
7332	3	western_europe	456
7333	3	central_europe	457
7384	3	admixed	477
7394	3	admixed	479
7415	3	germany	484
7419	3	germany	488
768	3	asia	31
7717	3	germany	509
8233	3	germany	524
8234	3	south_sweden	525
8243	3	western_europe	534
8285	3	central_europe	545
8335	3	south_sweden	554
8351	3	north_sweden	557
8424	3	asia	569
9081	3	italy_balkan_caucasus	584
9091	3	italy_balkan_caucasus	588
9100	3	italy_balkan_caucasus	591
9131	3	asia	605
9134	3	asia	607
9314	3	western_europe	610
9343	3	admixed	616
9390	3	south_sweden	629
9408	3	south_sweden	639
9421	3	south_sweden	644
9437	3	south_sweden	648
9507	3	spain	662
9509	3	spain	664
9521	3	spain	675
9535	3	spain	689
9539	3	spain	692
9544	3	spain	697
9555	3	relict	708
9562	3	spain	715
9578	3	western_europe	726
9594	3	spain	741
9595	3	admixed	742
9601	3	spain	748
9608	3	asia	752
9609	3	asia	753
9613	3	italy_balkan_caucasus	757
9617	3	asia	760
9625	3	asia	766
9639	3	asia	780
9644	3	central_europe	785
9647	3	italy_balkan_caucasus	788
9653	3	italy_balkan_caucasus	792
9655	3	italy_balkan_caucasus	793
9656	3	italy_balkan_caucasus	794
9657	3	italy_balkan_caucasus	795
9686	3	central_europe	821
9690	3	central_europe	824
9703	3	italy_balkan_caucasus	836
9709	3	italy_balkan_caucasus	842
9711	3	italy_balkan_caucasus	844
9726	3	italy_balkan_caucasus	857
9727	3	central_europe	858
9728	3	central_europe	859
9729	3	central_europe	860
9733	3	central_europe	864
9736	3	admixed	866
9737	3	asia	867
9741	3	central_europe	870
9743	3	admixed	871
9761	3	central_europe	883
9774	3	central_europe	892
9783	3	admixed	901
9785	3	central_europe	903
9787	3	central_europe	905
9789	3	central_europe	907
9790	3	central_europe	908
9797	3	central_europe	915
9799	3	central_europe	917
9803	3	central_europe	921
9806	3	central_europe	924
9811	3	central_europe	929
9815	3	central_europe	933
9822	3	spain	939
9825	3	spain	942
9831	3	admixed	947
9833	3	spain	949
9837	3	relict	953
9841	3	spain	957
9854	3	western_europe	969
9859	3	spain	974
9861	3	spain	976
9870	3	spain	983
9874	3	spain	986
9881	3	admixed	993
9887	3	relict	998
9892	3	admixed	1002
9894	3	admixed	1003
9906	3	admixed	1014
991	3	south_sweden	41
9917	3	western_europe	1022
992	3	south_sweden	42
9920	3	germany	1024
9930	3	central_europe	1032
9937	3	western_europe	1036
9941	3	western_europe	1039
9942	3	spain	1040
9944	3	relict	1042
9949	3	western_europe	1047
9950	3	spain	1048
9952	3	asia	1050
9959	3	asia	1056
9964	3	italy_balkan_caucasus	1060
9965	3	italy_balkan_caucasus	1061
9966	3	italy_balkan_caucasus	1062
9982	3	italy_balkan_caucasus	1076
9995	3	central_europe	1086
9996	3	central_europe	1087
10022	4	admixed	1107
10023	4	admixed	1108
1062	4	south_sweden	47
1063	4	south_sweden	48
1158	4	south_sweden	51
1853	4	germany	76
351	4	western_europe	10
4779	4	western_europe	100
5349	4	western_europe	119
5353	4	western_europe	120
5486	4	germany	122
5644	4	western_europe	124
5800	4	germany	139
5831	4	south_sweden	143
5832	4	south_sweden	144
5984	4	central_europe	157
6009	4	north_sweden	160
6011	4	north_sweden	162
6017	4	north_sweden	166
6024	4	south_sweden	172
6036	4	south_sweden	177
6039	4	admixed	179
6124	4	south_sweden	224
6136	4	south_sweden	232
6151	4	south_sweden	242
6194	4	south_sweden	259
6195	4	south_sweden	260
6209	4	north_sweden	265
6396	4	central_europe	290
6413	4	south_sweden	291
6434	4	admixed	293
6744	4	germany	298
6909	4	germany	313
6970	4	spain	347
6984	4	central_europe	356
6997	4	germany	362
7002	4	germany	364
7003	4	admixed	365
7026	4	western_europe	370
7063	4	relict	378
7064	4	western_europe	379
7071	4	western_europe	382
7096	4	admixed	388
7119	4	germany	396
7127	4	admixed	400
7138	4	admixed	403
7160	4	germany	407
7169	4	admixed	413
7177	4	central_europe	414
7202	4	germany	420
7213	4	admixed	425
7218	4	admixed	427
7268	4	admixed	436
7273	4	central_europe	437
7307	4	western_europe	447
7320	4	western_europe	451
7328	4	spain	455
7337	4	germany	458
7346	4	south_sweden	462
7347	4	central_europe	463
7350	4	central_europe	465
7383	4	western_europe	476
7404	4	admixed	481
7430	4	admixed	491
7516	4	germany	499
765	4	asia	29
766	4	asia	30
7917	4	germany	512
8132	4	germany	517
8222	4	south_sweden	520
8235	4	central_europe	526
8247	4	south_sweden	537
8256	4	admixed	539
8259	4	south_sweden	541
8283	4	south_sweden	543
8290	4	central_europe	546
8306	4	south_sweden	548
8337	4	western_europe	555
8357	4	spain	559
8420	4	germany	567
8422	4	south_sweden	568
9069	4	italy_balkan_caucasus	579
9075	4	italy_balkan_caucasus	581
9078	4	italy_balkan_caucasus	582
9095	4	italy_balkan_caucasus	589
9102	4	italy_balkan_caucasus	592
9114	4	italy_balkan_caucasus	599
9298	4	western_europe	608
9323	4	north_sweden	612
9394	4	admixed	632
9404	4	south_sweden	636
9413	4	south_sweden	642
9442	4	germany	649
9450	4	south_sweden	650
9508	4	admixed	663
9512	4	spain	667
9518	4	spain	672
9520	4	spain	674
9527	4	admixed	681
9529	4	admixed	683
9537	4	spain	691
9540	4	spain	693
9545	4	relict	698
9554	4	relict	707
9558	4	admixed	711
9573	4	spain	722
9582	4	spain	729
9588	4	spain	735
9589	4	spain	736
9599	4	western_europe	746
9611	4	asia	755
9620	4	asia	762
9627	4	asia	768
9629	4	asia	770
9630	4	asia	771
9635	4	asia	776
9641	4	asia	782
9648	4	italy_balkan_caucasus	789
9665	4	central_europe	802
9668	4	central_europe	805
9671	4	central_europe	808
9684	4	central_europe	819
9685	4	central_europe	820
9692	4	central_europe	826
9694	4	central_europe	828
9696	4	central_europe	830
9704	4	italy_balkan_caucasus	837
9707	4	italy_balkan_caucasus	840
9708	4	italy_balkan_caucasus	841
9710	4	italy_balkan_caucasus	843
9713	4	italy_balkan_caucasus	846
9719	4	italy_balkan_caucasus	851
9730	4	central_europe	861
9735	4	central_europe	865
9739	4	central_europe	869
9745	4	asia	873
9747	4	central_europe	874
9749	4	italy_balkan_caucasus	876
9757	4	italy_balkan_caucasus	880
9762	4	admixed	884
9766	4	asia	886
9772	4	central_europe	891
9775	4	central_europe	893
9777	4	central_europe	895
9779	4	central_europe	897
9782	4	central_europe	900
9793	4	central_europe	911
9794	4	central_europe	912
9801	4	central_europe	919
9802	4	central_europe	920
9807	4	central_europe	925
9812	4	central_europe	930
9814	4	central_europe	932
9817	4	spain	935
9820	4	spain	937
9823	4	western_europe	940
9834	4	spain	950
9856	4	spain	971
9857	4	spain	972
9869	4	relict	982
9890	4	admixed	1000
9902	4	spain	1010
9908	4	western_europe	1015
9910	4	western_europe	1017
9935	4	western_europe	1035
9953	4	asia	1051
9958	4	asia	1055
9980	4	italy_balkan_caucasus	1074
9984	4	admixed	1078
9991	4	italy_balkan_caucasus	1084
