accession_id	fold	genetic_group	nearclone_block
9693	0	central_europe	827
9695	0	central_europe	829
9706	0	italy_balkan_caucasus	839
9707	0	italy_balkan_caucasus	840
9718	0	italy_balkan_caucasus	850
9719	0	italy_balkan_caucasus	851
9720	0	italy_balkan_caucasus	852
9744	0	admixed	872
9745	0	asia	873
9747	0	central_europe	874
9749	0	italy_balkan_caucasus	876
9755	0	italy_balkan_caucasus	878
9757	0	italy_balkan_caucasus	880
9758	0	asia	881
9761	0	central_europe	883
9768	0	central_europe	887
9775	0	central_europe	893
9782	0	central_europe	900
9788	0	central_europe	906
9794	0	central_europe	912
9806	0	central_europe	924
9809	0	western_europe	927
9810	0	central_europe	928
9825	0	spain	942
9834	0	spain	950
9838	0	admixed	954
9845	0	spain	960
9853	0	western_europe	968
9856	0	spain	971
9859	0	spain	974
9862	0	western_europe	977
9869	0	relict	982
9876	0	spain	988
9886	0	spain	997
9895	0	spain	1004
9899	0	spain	1007
9900	0	spain	1008
9902	0	spain	1010
9904	0	spain	1012
9905	0	relict	1013
9906	0	admixed	1014
992	0	south_sweden	42
9921	0	western_europe	1025
9925	0	western_europe	1027
9935	0	western_europe	1035
9937	0	western_europe	1036
9945	0	admixed	1043
9959	0	asia	1056
9964	0	italy_balkan_caucasus	1060
9965	0	italy_balkan_caucasus	1061
9971	0	central_europe	1066
9972	0	central_europe	1067
9985	0	italy_balkan_caucasus	1079
9995	0	central_europe	1086
9998	0	admixed	1089
9999	0	central_europe	1090
10001	1	western_europe	1091
10005	1	central_europe	1094
10015	1	asia	1103
10017	1	central_europe	1104
10022	1	admixed	1107
1062	1	south_sweden	47
1890	1	asia	78
1925	1	germany	79
2278	1	germany	95
265	1	admixed	8
351	1	western_europe	10
403	1	central_europe	11
4779	1	western_europe	100
4900	1	western_europe	106
5104	1	germany	110
5253	1	western_europe	116
5349	1	western_europe	119
5353	1	western_europe	120
5577	1	western_europe	123
5768	1	admixed	133
5830	1	south_sweden	142
5832	1	south_sweden	144
5865	1	south_sweden	149
6017	1	north_sweden	166
6023	1	south_sweden	171
6038	1	south_sweden	178
6074	1	south_sweden	190
6086	1	admixed	194
6100	1	south_sweden	206
6105	1	south_sweden	210
6107	1	south_sweden	212
6115	1	south_sweden	219
6118	1	south_sweden	220
6122	1	south_sweden	222
6142	1	south_sweden	237
6145	1	south_sweden	238
6177	1	north_sweden	251
6188	1	south_sweden	254
6191	1	south_sweden	256
6193	1	south_sweden	258
6238	1	north_sweden	276
6413	1	south_sweden	291
6990	1	admixed	360
7002	1	germany	364
7028	1	admixed	371
7063	1	relict	378
7067	1	central_europe	380
7068	1	italy_balkan_caucasus	381
7077	1	italy_balkan_caucasus	384
7096	1	admixed	388
7102	1	germany	389
7119	1	germany	396
7138	1	admixed	403
7160	1	germany	407
7162	1	germany	409
7177	1	central_europe	414
7181	1	admixed	415
7213	1	admixed	425
7218	1	admixed	427
7223	1	central_europe	428
7236	1	central_europe	430
7276	1	germany	438
7280	1	germany	439
7305	1	admixed	445
7306	1	western_europe	446
7307	1	western_europe	447
7372	1	central_europe	471
7373	1	admixed	472
7404	1	admixed	481
768	1	asia	31
7917	1	germany	512
8132	1	germany	517
8234	1	south_sweden	525
8238	1	germany	529
8241	1	south_sweden	532
8285	1	central_europe	545
8334	1	admixed	553
8351	1	north_sweden	557
8357	1	spain	559
8376	1	north_sweden	563
8386	1	central_europe	564
9084	1	italy_balkan_caucasus	585
9091	1	italy_balkan_caucasus	588
9104	1	italy_balkan_caucasus	594
9130	1	asia	604
9131	1	asia	605
915	1	germany	39
9314	1	western_europe	610
9380	1	south_sweden	623
9421	1	south_sweden	644
9451	1	south_sweden	651
9476	1	germany	658
9503	1	western_europe	660
9511	1	spain	666
9514	1	spain	669
9515	1	spain	670
9517	1	western_europe	671
9519	1	spain	673
9520	1	spain	674
9526	1	spain	680
9528	1	spain	682
9531	1	spain	685
9533	1	relict	687
9558	1	admixed	711
9561	1	admixed	714
9571	1	western_europe	721
9578	1	western_europe	726
9587	1	spain	734
9588	1	spain	735
9600	1	relict	747
9608	1	asia	752
9609	1	asia	753
9611	1	asia	755
9625	1	asia	766
9628	1	asia	769
9639	1	asia	780
9645	1	central_europe	786
9655	1	italy_balkan_caucasus	793
9656	1	italy_balkan_caucasus	794
9669	1	central_europe	806
9673	1	central_europe	810
9678	1	central_europe	813
9679	1	central_europe	814
9680	1	central_europe	815
9690	1	central_europe	824
9697	1	italy_balkan_caucasus	831
9698	1	italy_balkan_caucasus	832
9703	1	italy_balkan_caucasus	836
9708	1	italy_balkan_caucasus	841
9712	1	italy_balkan_caucasus	845
9713	1	italy_balkan_caucasus	846
9714	1	italy_balkan_caucasus	847
9726	1	italy_balkan_caucasus	857
9729	1	central_europe	860
9735	1	central_europe	865
9748	1	admixed	875
9762	1	admixed	884
9764	1	admixed	885
9766	1	asia	886
9770	1	central_europe	889
9776	1	central_europe	894
9777	1	central_europe	895
9779	1	central_europe	897
9781	1	central_europe	899
9791	1	central_europe	909
9805	1	central_europe	923
9808	1	central_europe	926
9812	1	central_europe	930
9815	1	central_europe	933
9819	1	spain	936
9823	1	western_europe	940
9830	1	admixed	946
9833	1	spain	949
9854	1	western_europe	969
9864	1	spain	978
9879	1	relict	991
9883	1	spain	995
9891	1	spain	1001
9901	1	spain	1009
9914	1	central_europe	1020
9915	1	central_europe	1021
9924	1	admixed	1026
9928	1	western_europe	1030
9946	1	spain	1044
9956	1	asia	1053
9966	1	italy_balkan_caucasus	1062
9975	1	central_europe	1070
9981	1	italy_balkan_caucasus	1075
9993	1	admixed	1085
9996	1	central_europe	1087
10002	2	western_europe	1092
10004	2	italy_balkan_caucasus	1093
10010	2	asia	1098
10012	2	italy_balkan_caucasus	1100
10013	2	italy_balkan_caucasus	1101
1002	2	south_sweden	44
108	2	western_europe	5
1254	2	north_sweden	53
139	2	western_europe	6
159	2	western_europe	7
1853	2	germany	76
430	2	central_europe	15
5165	2	admixed	112
5486	2	germany	122
5741	2	western_europe	130
5757	2	admixed	132
5874	2	central_europe	151
5890	2	central_europe	152
5907	2	central_europe	154
5950	2	central_europe	156
6011	2	north_sweden	162
6021	2	south_sweden	169
6039	2	admixed	179
6042	2	admixed	182
6104	2	south_sweden	209
6109	2	south_sweden	214
6124	2	south_sweden	224
6137	2	south_sweden	233
6140	2	south_sweden	235
6151	2	south_sweden	242
6173	2	north_sweden	249
6296	2	central_europe	288
6390	2	central_europe	289
6900	2	north_sweden	307
6901	2	north_sweden	308
6982	2	germany	355
6984	2	central_europe	356
6986	2	western_europe	357
7003	2	admixed	365
7031	2	germany	372
7064	2	western_europe	379
7120	2	central_europe	397
7125	2	germany	398
7126	2	admixed	399
7147	2	admixed	405
7164	2	south_sweden	411
7208	2	germany	423
7287	2	germany	441
7288	2	admixed	442
7319	2	admixed	450
7322	2	germany	452
7349	2	central_europe	464
7353	2	admixed	466
7354	2	south_sweden	467
7377	2	germany	473
7415	2	germany	484
7460	2	central_europe	492
7477	2	admixed	496
7717	2	germany	509
801	2	germany	33
8222	2	south_sweden	520
8243	2	western_europe	534
8297	2	western_europe	547
8312	2	germany	551
8335	2	south_sweden	554
8365	2	central_europe	560
8369	2	south_sweden	562
8387	2	germany	565
8420	2	germany	567
88	2	western_europe	4
9075	2	italy_balkan_caucasus	581
9078	2	italy_balkan_caucasus	582
9115	2	italy_balkan_caucasus	600
9298	2	western_europe	608
9369	2	south_sweden	620
9383	2	admixed	626
9390	2	south_sweden	629
9391	2	south_sweden	630
9395	2	south_sweden	633
9399	2	south_sweden	634
9407	2	south_sweden	638
9408	2	south_sweden	639
9412	2	south_sweden	641
9437	2	south_sweden	648
9455	2	south_sweden	655
9508	2	admixed	663
9512	2	spain	667
9527	2	admixed	681
9532	2	spain	686
9534	2	spain	688
9536	2	admixed	690
9540	2	spain	693
9541	2	spain	694
9543	2	relict	696
9547	2	spain	700
9569	2	western_europe	720
9592	2	admixed	739
9594	2	spain	741
9595	2	admixed	742
9598	2	relict	745
9606	2	relict	750
9616	2	asia	759
9617	2	asia	760
9622	2	admixed	764
9624	2	asia	765
9632	2	asia	773
9633	2	asia	774
9635	2	asia	776
9642	2	asia	783
9643	2	asia	784
9644	2	central_europe	785
9646	2	italy_balkan_caucasus	787
9663	2	admixed	800
9667	2	central_europe	804
9670	2	central_europe	807
9671	2	central_europe	808
9672	2	central_europe	809
9681	2	central_europe	816
9682	2	central_europe	817
9691	2	admixed	825
9694	2	central_europe	828
9701	2	italy_balkan_caucasus	835
9705	2	italy_balkan_caucasus	838
9709	2	italy_balkan_caucasus	842
9710	2	italy_balkan_caucasus	843
9711	2	italy_balkan_caucasus	844
9725	2	italy_balkan_caucasus	856
9738	2	admixed	868
9759	2	italy_balkan_caucasus	882
9774	2	central_europe	892
9778	2	central_europe	896
9784	2	central_europe	902
9786	2	central_europe	904
9795	2	central_europe	913
9800	2	central_europe	918
9807	2	central_europe	925
9811	2	central_europe	929
9817	2	spain	935
9822	2	spain	939
9826	2	western_europe	943
9837	2	relict	953
9844	2	spain	959
9850	2	spain	965
9855	2	spain	970
9857	2	spain	972
9860	2	spain	975
9866	2	spain	979
9882	2	spain	994
9892	2	admixed	1002
9894	2	admixed	1003
9898	2	spain	1006
9908	2	western_europe	1015
991	2	south_sweden	41
9917	2	western_europe	1022
9927	2	western_europe	1029
9929	2	western_europe	1031
9941	2	western_europe	1039
9942	2	spain	1040
9943	2	spain	1041
9952	2	asia	1050
9953	2	asia	1051
9958	2	asia	1055
9960	2	asia	1057
9962	2	italy_balkan_caucasus	1058
9970	2	central_europe	1065
9974	2	central_europe	1069
9978	2	central_europe	1072
9979	2	central_europe	1073
9991	2	italy_balkan_caucasus	1084
9997	2	central_europe	1088
10011	3	asia	1099
10018	3	central_europe	1105
10020	3	central_europe	1106
1061	3	south_sweden	46
1317	3	admixed	56
1872	3	germany	77
1954	3	germany	80
2276	3	admixed	94
4807	3	western_europe	101
4958	3	western_europe	108
5151	3	admixed	111
5210	3	western_europe	113
5800	3	germany	139
5837	3	central_europe	146
6013	3	north_sweden	164
6035	3	south_sweden	176
6073	3	south_sweden	189
6092	3	south_sweden	199
6098	3	south_sweden	204
6112	3	south_sweden	216
6125	3	south_sweden	225
6126	3	south_sweden	226
6132	3	south_sweden	229
6148	3	south_sweden	239
6189	3	south_sweden	255
6192	3	south_sweden	257
6201	3	south_sweden	262
6209	3	north_sweden	265
6242	3	south_sweden	279
6243	3	central_europe	280
630	3	western_europe	22
6680	3	western_europe	295
6909	3	germany	313
6970	3	spain	347
6981	3	admixed	354
6997	3	germany	362
7008	3	germany	366
7014	3	germany	368
7058	3	admixed	375
7071	3	western_europe	382
7072	3	admixed	383
7092	3	western_europe	386
7094	3	germany	387
7109	3	western_europe	393
7117	3	germany	395
7133	3	germany	402
7143	3	germany	404
7169	3	admixed	413
7186	3	central_europe	417
7217	3	western_europe	426
7248	3	germany	432
7250	3	germany	433
7273	3	central_europe	437
7298	3	central_europe	444
7314	3	admixed	448
7342	3	admixed	459
7344	3	admixed	461
7347	3	central_europe	463
7382	3	admixed	475
7383	3	western_europe	476
7411	3	central_europe	482
7424	3	central_europe	489
7427	3	central_europe	490
7430	3	admixed	491
7471	3	admixed	494
766	3	asia	30
7947	3	germany	513
8077	3	germany	516
8240	3	south_sweden	531
8264	3	spain	542
8290	3	central_europe	546
8307	3	south_sweden	549
8311	3	central_europe	550
8326	3	south_sweden	552
8366	3	admixed	561
8422	3	south_sweden	568
8426	3	south_sweden	570
9070	3	italy_balkan_caucasus	580
9085	3	italy_balkan_caucasus	586
9095	3	italy_balkan_caucasus	589
9102	3	italy_balkan_caucasus	592
9105	3	italy_balkan_caucasus	595
9111	3	italy_balkan_caucasus	597
9114	3	italy_balkan_caucasus	599
9128	3	asia	603
932	3	western_europe	40
9323	3	north_sweden	612
9386	3	north_sweden	627
9405	3	south_sweden	637
9413	3	south_sweden	642
9470	3	south_sweden	656
9506	3	admixed	661
9513	3	admixed	668
9522	3	spain	676
9529	3	admixed	683
9542	3	relict	695
9545	3	relict	698
9556	3	spain	709
9560	3	spain	713
9583	3	relict	730
9585	3	western_europe	732
9589	3	spain	736
9597	3	spain	744
9601	3	spain	748
9602	3	spain	749
9610	3	asia	754
9613	3	italy_balkan_caucasus	757
9615	3	asia	758
9621	3	asia	763
9626	3	asia	767
9634	3	asia	775
9637	3	asia	778
9640	3	asia	781
9641	3	asia	782
9649	3	italy_balkan_caucasus	790
9651	3	italy_balkan_caucasus	791
9653	3	italy_balkan_caucasus	792
9660	3	italy_balkan_caucasus	798
9665	3	central_europe	802
9676	3	central_europe	811
9677	3	central_europe	812
9684	3	central_europe	819
9686	3	central_europe	821
9692	3	central_europe	826
9700	3	italy_balkan_caucasus	834
9717	3	italy_balkan_caucasus	849
9723	3	italy_balkan_caucasus	855
9728	3	central_europe	859
9731	3	central_europe	862
9736	3	admixed	866
9737	3	asia	867
9772	3	central_europe	891
9783	3	admixed	901
9785	3	central_europe	903
9787	3	central_europe	905
9790	3	central_europe	908
9793	3	central_europe	911
9796	3	central_europe	914
9799	3	central_europe	917
9802	3	central_europe	920
9803	3	central_europe	921
9804	3	central_europe	922
9813	3	central_europe	931
9816	3	central_europe	934
9820	3	spain	937
9821	3	spain	938
9827	3	western_europe	944
9832	3	relict	948
9835	3	admixed	951
9841	3	spain	957
9843	3	spain	958
9848	3	spain	963
9867	3	spain	980
9868	3	spain	981
9870	3	spain	983
9873	3	spain	985
9890	3	admixed	1000
9910	3	western_europe	1017
9912	3	western_europe	1019
9918	3	western_europe	1023
9926	3	western_europe	1028
9930	3	central_europe	1032
9932	3	admixed	1033
9949	3	western_europe	1047
9950	3	spain	1048
9951	3	asia	1049
9963	3	italy_balkan_caucasus	1059
997	3	south_sweden	43
9983	3	admixed	1077
9987	3	italy_balkan_caucasus	1081
