accession_id	fold	genetic_group	nearclone_block
9932	1	admixed	1033
9933	1	admixed	1034
9952	1	asia	1050
9955	1	asia	1052
9963	1	italy_balkan_caucasus	1059
9964	1	italy_balkan_caucasus	1060
9965	1	italy_balkan_caucasus	1061
9968	1	italy_balkan_caucasus	1063
9969	1	italy_balkan_caucasus	1064
9976	1	central_europe	1071
9978	1	central_europe	1072
9982	1	italy_balkan_caucasus	1076
9996	1	central_europe	1087
9997	1	central_europe	1088
10008	2	asia	1096
1002	2	south_sweden	44
10022	2	admixed	1107
1317	2	admixed	56
2016	2	admixed	81
2202	2	admixed	90
265	2	admixed	8
351	2	western_europe	10
424	2	central_europe	13
4884	2	western_europe	105
4900	2	western_europe	106
5577	2	western_europe	123
5748	2	germany	131
5772	2	admixed	134
5800	2	germany	139
5830	2	south_sweden	142
5832	2	south_sweden	144
5984	2	central_europe	157
5993	2	central_europe	158
6034	2	south_sweden	175
6036	2	south_sweden	177
6041	2	south_sweden	181
6073	2	south_sweden	189
6106	2	south_sweden	211
6107	2	south_sweden	212
6133	2	south_sweden	230
6137	2	south_sweden	233
6138	2	south_sweden	234
6140	2	south_sweden	235
6173	2	north_sweden	249
6177	2	north_sweden	251
6180	2	germany	252
6184	2	north_sweden	253
6189	2	south_sweden	255
6195	2	south_sweden	260
6243	2	central_europe	280
6434	2	admixed	293
6744	2	germany	298
6967	2	western_europe	344
6970	2	spain	347
6973	2	germany	349
6984	2	central_europe	356
6987	2	admixed	358
7000	2	germany	363
7117	2	germany	395
7143	2	germany	404
7181	2	admixed	415
7192	2	germany	418
7213	2	admixed	425
7218	2	admixed	427
7244	2	germany	431
7319	2	admixed	450
7337	2	germany	458
7347	2	central_europe	463
7350	2	central_europe	465
7377	2	germany	473
7384	2	admixed	477
7394	2	admixed	479
7396	2	central_europe	480
7413	2	central_europe	483
7416	2	germany	485
763	2	asia	28
765	2	asia	29
7717	2	germany	509
7917	2	germany	512
801	2	germany	33
8234	2	south_sweden	525
8240	2	south_sweden	531
8243	2	western_europe	534
8249	2	south_sweden	538
8259	2	south_sweden	541
8283	2	south_sweden	543
8284	2	central_europe	544
8311	2	central_europe	550
8351	2	north_sweden	557
8386	2	central_europe	564
8422	2	south_sweden	568
8424	2	asia	569
88	2	western_europe	4
9069	2	italy_balkan_caucasus	579
9100	2	italy_balkan_caucasus	591
9102	2	italy_balkan_caucasus	592
9114	2	italy_balkan_caucasus	599
9134	2	asia	607
9314	2	western_europe	610
9323	2	north_sweden	612
9391	2	south_sweden	630
9394	2	admixed	632
9421	2	south_sweden	644
9508	2	admixed	663
9510	2	spain	665
9514	2	spain	669
9518	2	spain	672
9521	2	spain	675
9525	2	spain	679
9527	2	admixed	681
9529	2	admixed	683
9533	2	relict	687
9534	2	spain	688
9540	2	spain	693
9543	2	relict	696
9545	2	relict	698
9590	2	western_europe	737
9595	2	admixed	742
9619	2	asia	761
9632	2	asia	773
9634	2	asia	775
9639	2	asia	780
9640	2	asia	781
9648	2	italy_balkan_caucasus	789
9653	2	italy_balkan_caucasus	792
9658	2	italy_balkan_caucasus	796
9660	2	italy_balkan_caucasus	798
9661	2	italy_balkan_caucasus	799
9663	2	admixed	800
9666	2	central_europe	803
9679	2	central_europe	814
9683	2	central_europe	818
9684	2	central_europe	819
9707	2	italy_balkan_caucasus	840
9710	2	italy_balkan_caucasus	843
9719	2	italy_balkan_caucasus	851
9726	2	italy_balkan_caucasus	857
9729	2	central_europe	860
9731	2	central_europe	862
9735	2	central_europe	865
9747	2	central_europe	874
9757	2	italy_balkan_caucasus	880
9769	2	central_europe	888
9770	2	central_europe	889
9771	2	central_europe	890
9779	2	central_europe	897
9781	2	central_europe	899
9786	2	central_europe	904
9790	2	central_europe	908
9796	2	central_europe	914
9804	2	central_europe	922
9806	2	central_europe	924
9812	2	central_europe	930
9816	2	central_europe	934
9828	2	western_europe	945
9830	2	admixed	946
9833	2	spain	949
9837	2	relict	953
9845	2	spain	960
9850	2	spain	965
9862	2	western_europe	977
9868	2	spain	981
9883	2	spain	995
9888	2	spain	999
9891	2	spain	1001
9894	2	admixed	1003
9900	2	spain	1008
9902	2	spain	1010
9904	2	spain	1012
9906	2	admixed	1014
9908	2	western_europe	1015
9911	2	western_europe	1018
9929	2	western_europe	1031
9935	2	western_europe	1035
9937	2	western_europe	1036
9941	2	western_europe	1039
9946	2	spain	1044
9949	2	western_europe	1047
9951	2	asia	1049
9957	2	asia	1054
9958	2	asia	1055
9990	2	italy_balkan_caucasus	1083
9991	2	italy_balkan_caucasus	1084
9995	2	central_europe	1086
10001	3	western_europe	1091
1061	3	south_sweden	46
1158	3	south_sweden	51
1829	3	germany	71
1853	3	germany	76
2171	3	germany	88
5104	3	germany	110
5210	3	western_europe	113
5236	3	western_europe	114
5726	3	western_europe	129
5757	3	admixed	132
5837	3	central_europe	146
5890	3	central_europe	152
6011	3	north_sweden	162
6013	3	north_sweden	164
6024	3	south_sweden	172
6035	3	south_sweden	176
6040	3	south_sweden	180
6100	3	south_sweden	206
6112	3	south_sweden	216
6124	3	south_sweden	224
6142	3	south_sweden	237
6150	3	south_sweden	241
6151	3	south_sweden	242
6193	3	south_sweden	258
6209	3	north_sweden	265
6238	3	north_sweden	276
6240	3	north_sweden	277
6296	3	central_europe	288
630	3	western_europe	22
6396	3	central_europe	290
6975	3	central_europe	351
6979	3	central_europe	353
6989	3	western_europe	359
7002	3	germany	364
7064	3	western_europe	379
7092	3	western_europe	386
7106	3	central_europe	391
7119	3	germany	396
7147	3	admixed	405
7160	3	germany	407
7161	3	germany	408
7208	3	germany	423
7223	3	central_europe	428
7280	3	germany	439
7288	3	admixed	442
7306	3	western_europe	446
7307	3	western_europe	447
7314	3	admixed	448
7316	3	admixed	449
7320	3	western_europe	451
7343	3	south_sweden	460
7354	3	south_sweden	467
7373	3	admixed	472
7378	3	admixed	474
7382	3	admixed	475
7411	3	central_europe	482
7419	3	germany	488
7427	3	central_europe	490
7430	3	admixed	491
768	3	asia	31
772	3	asia	32
7947	3	germany	513
8132	3	germany	517
8222	3	south_sweden	520
8239	3	germany	530
8312	3	germany	551
9079	3	italy_balkan_caucasus	583
9085	3	italy_balkan_caucasus	586
9095	3	italy_balkan_caucasus	589
9104	3	italy_balkan_caucasus	594
9115	3	italy_balkan_caucasus	600
9133	3	asia	606
932	3	western_europe	40
9343	3	admixed	616
9369	3	south_sweden	620
9383	3	admixed	626
9407	3	south_sweden	638
9412	3	south_sweden	641
9413	3	south_sweden	642
9437	3	south_sweden	648
9451	3	south_sweden	651
9503	3	western_europe	660
9507	3	spain	662
9509	3	spain	664
9512	3	spain	667
9526	3	spain	680
9530	3	admixed	684
9547	3	spain	700
9558	3	admixed	711
9561	3	admixed	714
9573	3	spain	722
9583	3	relict	730
9591	3	admixed	738
9598	3	relict	745
9599	3	western_europe	746
9611	3	asia	755
9617	3	asia	760
9626	3	asia	767
9629	3	asia	770
9630	3	asia	771
9635	3	asia	776
9638	3	asia	779
9643	3	asia	784
9646	3	italy_balkan_caucasus	787
9649	3	italy_balkan_caucasus	790
9651	3	italy_balkan_caucasus	791
9655	3	italy_balkan_caucasus	793
9657	3	italy_balkan_caucasus	795
9665	3	central_europe	802
9668	3	central_europe	805
9672	3	central_europe	809
9677	3	central_europe	812
9678	3	central_europe	813
9682	3	central_europe	817
9692	3	central_europe	826
9693	3	central_europe	827
9698	3	italy_balkan_caucasus	832
9704	3	italy_balkan_caucasus	837
9705	3	italy_balkan_caucasus	838
9709	3	italy_balkan_caucasus	842
9711	3	italy_balkan_caucasus	844
9720	3	italy_balkan_caucasus	852
9730	3	central_europe	861
9733	3	central_europe	864
9739	3	central_europe	869
9743	3	admixed	871
9744	3	admixed	872
9758	3	asia	881
9761	3	central_europe	883
9777	3	central_europe	895
9782	3	central_europe	900
9783	3	admixed	901
9785	3	central_europe	903
9798	3	central_europe	916
9800	3	central_europe	918
9802	3	central_europe	920
9811	3	central_europe	929
9814	3	central_europe	932
9821	3	spain	938
9831	3	admixed	947
9834	3	spain	950
9838	3	admixed	954
9841	3	spain	957
9849	3	admixed	964
9852	3	spain	967
9853	3	western_europe	968
9855	3	spain	970
9857	3	spain	972
9866	3	spain	979
9870	3	spain	983
9874	3	spain	986
9876	3	spain	988
9880	3	spain	992
9881	3	admixed	993
991	3	south_sweden	41
9912	3	western_europe	1019
9914	3	central_europe	1020
9918	3	western_europe	1023
992	3	south_sweden	42
9925	3	western_europe	1027
9930	3	central_europe	1032
9939	3	relict	1038
9942	3	spain	1040
9944	3	relict	1042
9945	3	admixed	1043
9950	3	spain	1048
997	3	south_sweden	43
9974	3	central_europe	1069
9981	3	italy_balkan_caucasus	1075
