accession_id	fold	genetic_group	nearclone_block
9976	0	central_europe	1071
9980	0	italy_balkan_caucasus	1074
9991	0	italy_balkan_caucasus	1084
9997	0	central_europe	1088
9998	0	admixed	1089
10009	1	asia	1097
10010	1	asia	1098
10012	1	italy_balkan_caucasus	1100
1061	1	south_sweden	46
1062	1	south_sweden	47
1853	1	germany	76
1872	1	germany	77
2016	1	admixed	81
2276	1	admixed	94
410	1	central_europe	12
4826	1	western_europe	102
4900	1	western_europe	106
4958	1	western_europe	108
5104	1	germany	110
5151	1	admixed	111
5236	1	western_europe	114
5353	1	western_europe	120
5486	1	germany	122
5800	1	germany	139
5984	1	central_europe	157
6011	1	north_sweden	162
6016	1	north_sweden	165
6024	1	south_sweden	172
6090	1	south_sweden	197
6097	1	south_sweden	203
6098	1	south_sweden	204
6099	1	south_sweden	205
6111	1	south_sweden	215
6136	1	south_sweden	232
6138	1	south_sweden	234
6150	1	south_sweden	241
6195	1	south_sweden	260
6198	1	south_sweden	261
6243	1	central_europe	280
6244	1	north_sweden	281
6680	1	western_europe	295
6744	1	germany	298
6975	1	central_europe	351
7028	1	admixed	371
7058	1	admixed	375
7062	1	germany	377
7064	1	western_europe	379
7077	1	italy_balkan_caucasus	384
7102	1	germany	389
7120	1	central_europe	397
7126	1	admixed	399
7127	1	admixed	400
7147	1	admixed	405
7163	1	admixed	410
7202	1	germany	420
7213	1	admixed	425
7231	1	germany	429
7244	1	germany	431
7258	1	germany	435
7280	1	germany	439
7306	1	western_europe	446
7314	1	admixed	448
7337	1	germany	458
7343	1	south_sweden	460
7344	1	admixed	461
7347	1	central_europe	463
7377	1	germany	473
7383	1	western_europe	476
7387	1	western_europe	478
7394	1	admixed	479
7404	1	admixed	481
7427	1	central_europe	490
8235	1	central_europe	526
8247	1	south_sweden	537
8259	1	south_sweden	541
8283	1	south_sweden	543
8284	1	central_europe	544
8357	1	spain	559
8365	1	central_europe	560
8386	1	central_europe	564
8422	1	south_sweden	568
8424	1	asia	569
870	1	germany	38
9091	1	italy_balkan_caucasus	588
9103	1	italy_balkan_caucasus	593
9314	1	western_europe	610
9386	1	north_sweden	627
9399	1	south_sweden	634
9421	1	south_sweden	644
9436	1	south_sweden	647
9512	1	spain	667
9514	1	spain	669
9519	1	spain	673
9530	1	admixed	684
9535	1	spain	689
9543	1	relict	696
9547	1	spain	700
9555	1	relict	708
9565	1	admixed	717
9569	1	western_europe	720
9571	1	western_europe	721
9573	1	spain	722
9582	1	spain	729
9589	1	spain	736
9594	1	spain	741
9595	1	admixed	742
9596	1	admixed	743
9606	1	relict	750
9609	1	asia	753
9610	1	asia	754
9622	1	admixed	764
9625	1	asia	766
9627	1	asia	768
9628	1	asia	769
9630	1	asia	771
9639	1	asia	780
9641	1	asia	782
9644	1	central_europe	785
9645	1	central_europe	786
9653	1	italy_balkan_caucasus	792
9655	1	italy_balkan_caucasus	793
9657	1	italy_balkan_caucasus	795
9660	1	italy_balkan_caucasus	798
9666	1	central_europe	803
9672	1	central_europe	809
9676	1	central_europe	811
9682	1	central_europe	817
9692	1	central_europe	826
9694	1	central_europe	828
9705	1	italy_balkan_caucasus	838
9711	1	italy_balkan_caucasus	844
9712	1	italy_balkan_caucasus	845
9713	1	italy_balkan_caucasus	846
9714	1	italy_balkan_caucasus	847
9718	1	italy_balkan_caucasus	850
9728	1	central_europe	859
9729	1	central_europe	860
9730	1	central_europe	861
9735	1	central_europe	865
9745	1	asia	873
9759	1	italy_balkan_caucasus	882
9764	1	admixed	885
9784	1	central_europe	902
9791	1	central_europe	909
9792	1	central_europe	910
9793	1	central_europe	911
9806	1	central_europe	924
9809	1	western_europe	927
9812	1	central_europe	930
9813	1	central_europe	931
9815	1	central_europe	933
9817	1	spain	935
9819	1	spain	936
9820	1	spain	937
9827	1	western_europe	944
9837	1	relict	953
9841	1	spain	957
9857	1	spain	972
9861	1	spain	976
9866	1	spain	979
9868	1	spain	981
9890	1	admixed	1000
9892	1	admixed	1002
9906	1	admixed	1014
992	1	south_sweden	42
9930	1	central_europe	1032
9935	1	western_europe	1035
9937	1	western_europe	1036
9938	1	western_europe	1037
9951	1	asia	1049
9962	1	italy_balkan_caucasus	1058
9963	1	italy_balkan_caucasus	1059
997	1	south_sweden	43
9995	1	central_europe	1086
9996	1	central_europe	1087
10002	2	western_europe	1092
10004	2	italy_balkan_caucasus	1093
10011	2	asia	1099
10013	2	italy_balkan_caucasus	1101
10018	2	central_europe	1105
1002	2	south_sweden	44
10023	2	admixed	1108
1158	2	south_sweden	51
139	2	western_europe	6
1925	2	germany	79
403	2	central_europe	11
428	2	central_europe	14
430	2	central_europe	15
5210	2	western_europe	113
5276	2	western_europe	117
5741	2	western_europe	130
5748	2	germany	131
5757	2	admixed	132
5772	2	admixed	134
5865	2	south_sweden	149
6013	2	north_sweden	164
6036	2	south_sweden	177
6074	2	south_sweden	190
6086	2	admixed	194
6100	2	south_sweden	206
6108	2	western_europe	213
6109	2	south_sweden	214
6115	2	south_sweden	219
6118	2	south_sweden	220
6124	2	south_sweden	224
6126	2	south_sweden	226
6149	2	south_sweden	240
6177	2	north_sweden	251
6188	2	south_sweden	254
6194	2	south_sweden	259
6209	2	north_sweden	265
6240	2	north_sweden	277
6296	2	central_europe	288
630	2	western_europe	22
6396	2	central_europe	290
6413	2	south_sweden	291
6967	2	western_europe	344
6979	2	central_europe	353
6987	2	admixed	358
6989	2	western_europe	359
7013	2	south_sweden	367
7014	2	germany	368
7072	2	admixed	383
7092	2	western_europe	386
7094	2	germany	387
7103	2	central_europe	390
7169	2	admixed	413
7186	2	central_europe	417
7199	2	germany	419
7208	2	germany	423
7236	2	central_europe	430
7255	2	germany	434
7273	2	central_europe	437
7305	2	admixed	445
7320	2	western_europe	451
7328	2	spain	455
7350	2	central_europe	465
7373	2	admixed	472
7415	2	germany	484
7418	2	admixed	487
7424	2	central_europe	489
7516	2	germany	499
7517	2	germany	500
7717	2	germany	509
8222	2	south_sweden	520
8233	2	germany	524
8243	2	western_europe	534
8256	2	admixed	539
8306	2	south_sweden	548
8334	2	admixed	553
8376	2	north_sweden	563
8419	2	central_europe	566
8420	2	germany	567
88	2	western_europe	4
9075	2	italy_balkan_caucasus	581
9078	2	italy_balkan_caucasus	582
9081	2	italy_balkan_caucasus	584
9100	2	italy_balkan_caucasus	591
9102	2	italy_balkan_caucasus	592
9106	2	italy_balkan_caucasus	596
9111	2	italy_balkan_caucasus	597
9128	2	asia	603
9130	2	asia	604
915	2	germany	39
9369	2	south_sweden	620
9380	2	south_sweden	623
9395	2	south_sweden	633
9412	2	south_sweden	641
9476	2	germany	658
9507	2	spain	662
9508	2	admixed	663
9520	2	spain	674
9528	2	spain	682
9529	2	admixed	683
9532	2	spain	686
9536	2	admixed	690
9540	2	spain	693
9541	2	spain	694
9542	2	relict	695
9544	2	spain	697
9579	2	admixed	727
9591	2	admixed	738
9597	2	spain	744
9599	2	western_europe	746
9602	2	spain	749
9615	2	asia	758
9617	2	asia	760
9629	2	asia	770
9638	2	asia	779
9649	2	italy_balkan_caucasus	790
9665	2	central_europe	802
9677	2	central_europe	812
9679	2	central_europe	814
9686	2	central_europe	821
9687	2	central_europe	822
9693	2	central_europe	827
9707	2	italy_balkan_caucasus	840
9708	2	italy_balkan_caucasus	841
9709	2	italy_balkan_caucasus	842
9721	2	italy_balkan_caucasus	853
9733	2	central_europe	864
9737	2	asia	867
9739	2	central_europe	869
9743	2	admixed	871
9758	2	asia	881
9766	2	asia	886
9782	2	central_europe	900
9789	2	central_europe	907
9799	2	central_europe	917
9801	2	central_europe	919
9802	2	central_europe	920
9807	2	central_europe	925
9814	2	central_europe	932
9822	2	spain	939
9823	2	western_europe	940
9825	2	spain	942
9830	2	admixed	946
9835	2	admixed	951
9838	2	admixed	954
9844	2	spain	959
9856	2	spain	971
9869	2	relict	982
9870	2	spain	983
9876	2	spain	988
9886	2	spain	997
9887	2	relict	998
9897	2	admixed	1005
9903	2	spain	1011
991	2	south_sweden	41
9915	2	central_europe	1021
9926	2	western_europe	1028
9927	2	western_europe	1029
9941	2	western_europe	1039
9943	2	spain	1041
9944	2	relict	1042
9952	2	asia	1050
9958	2	asia	1055
9960	2	asia	1057
9966	2	italy_balkan_caucasus	1062
9975	2	central_europe	1070
9979	2	central_europe	1073
9982	2	italy_balkan_caucasus	1076
9984	2	admixed	1078
9990	2	italy_balkan_caucasus	1083
9999	2	central_europe	1090
10001	3	western_europe	1091
108	3	western_europe	5
1257	3	north_sweden	54
1890	3	asia	78
1954	3	germany	80
2171	3	germany	88
2317	3	admixed	98
5349	3	western_europe	119
5577	3	western_europe	123
5779	3	western_europe	136
5784	3	admixed	137
5830	3	south_sweden	142
5832	3	south_sweden	144
6008	3	central_europe	159
6017	3	north_sweden	166
6021	3	south_sweden	169
6023	3	south_sweden	171
6039	3	admixed	179
6073	3	south_sweden	189
6092	3	south_sweden	199
6114	3	south_sweden	218
6134	3	south_sweden	231
6137	3	south_sweden	233
6151	3	south_sweden	242
6192	3	south_sweden	257
6221	3	north_sweden	272
6237	3	north_sweden	275
6242	3	south_sweden	279
6434	3	admixed	293
6901	3	north_sweden	308
6970	3	spain	347
6982	3	germany	355
6986	3	western_europe	357
6990	3	admixed	360
7002	3	germany	364
7008	3	germany	366
7025	3	central_europe	369
7026	3	western_europe	370
7031	3	germany	372
7063	3	relict	378
7067	3	central_europe	380
7096	3	admixed	388
7125	3	germany	398
7130	3	western_europe	401
7160	3	germany	407
7165	3	germany	412
7177	3	central_europe	414
7181	3	admixed	415
7217	3	western_europe	426
7218	3	admixed	427
7223	3	central_europe	428
7250	3	germany	433
7287	3	germany	441
7316	3	admixed	449
7322	3	germany	452
7332	3	western_europe	456
7346	3	south_sweden	462
7354	3	south_sweden	467
7384	3	admixed	477
7430	3	admixed	491
7460	3	central_europe	492
765	3	asia	29
768	3	asia	31
7947	3	germany	513
8077	3	germany	516
8234	3	south_sweden	525
8237	3	south_sweden	528
8241	3	south_sweden	532
8244	3	western_europe	535
8285	3	central_europe	545
8290	3	central_europe	546
8343	3	admixed	556
8366	3	admixed	561
8387	3	germany	565
9069	3	italy_balkan_caucasus	579
9095	3	italy_balkan_caucasus	589
9105	3	italy_balkan_caucasus	595
9131	3	asia	605
9133	3	asia	606
9298	3	western_europe	608
9343	3	admixed	616
9383	3	admixed	626
9391	3	south_sweden	630
9405	3	south_sweden	637
9407	3	south_sweden	638
9437	3	south_sweden	648
9450	3	south_sweden	650
9455	3	south_sweden	655
9470	3	south_sweden	656
9506	3	admixed	661
9510	3	spain	665
9511	3	spain	666
9515	3	spain	670
9517	3	western_europe	671
9521	3	spain	675
9523	3	admixed	677
9524	3	spain	678
9526	3	spain	680
9527	3	admixed	681
9556	3	spain	709
9559	3	admixed	712
9576	3	admixed	724
9583	3	relict	730
9584	3	spain	731
9588	3	spain	735
9600	3	relict	747
9621	3	asia	763
9624	3	asia	765
9632	3	asia	773
9643	3	asia	784
9647	3	italy_balkan_caucasus	788
9648	3	italy_balkan_caucasus	789
9656	3	italy_balkan_caucasus	794
9659	3	italy_balkan_caucasus	797
9661	3	italy_balkan_caucasus	799
9668	3	central_europe	805
9670	3	central_europe	807
9678	3	central_europe	813
9680	3	central_europe	815
9684	3	central_europe	819
9695	3	central_europe	829
9696	3	central_europe	830
9698	3	italy_balkan_caucasus	832
9699	3	italy_balkan_caucasus	833
9700	3	italy_balkan_caucasus	834
9717	3	italy_balkan_caucasus	849
9725	3	italy_balkan_caucasus	856
9732	3	central_europe	863
9741	3	central_europe	870
9747	3	central_europe	874
9756	3	central_europe	879
9761	3	central_europe	883
9770	3	central_europe	889
9771	3	central_europe	890
9774	3	central_europe	892
9775	3	central_europe	893
9778	3	central_europe	896
9779	3	central_europe	897
9780	3	central_europe	898
9787	3	central_europe	905
9788	3	central_europe	906
9790	3	central_europe	908
9803	3	central_europe	921
9805	3	central_europe	923
9811	3	central_europe	929
9831	3	admixed	947
9852	3	spain	967
9853	3	western_europe	968
9867	3	spain	980
9874	3	spain	986
9875	3	western_europe	987
9888	3	spain	999
9894	3	admixed	1003
9895	3	spain	1004
9898	3	spain	1006
9901	3	spain	1009
9905	3	relict	1013
9908	3	western_europe	1015
9910	3	western_europe	1017
9917	3	western_europe	1022
9950	3	spain	1048
9956	3	asia	1053
9957	3	asia	1054
9959	3	asia	1056
9964	3	italy_balkan_caucasus	1060
9965	3	italy_balkan_caucasus	1061
9969	3	italy_balkan_caucasus	1064
9974	3	central_europe	1069
9987	3	italy_balkan_caucasus	1081
9993	3	admixed	1085
