accession_id	fold	genetic_group	nearclone_block
7314	1	admixed	448
7316	1	admixed	449
7328	1	spain	455
7333	1	central_europe	457
7349	1	central_europe	464
7404	1	admixed	481
7411	1	central_europe	482
7416	1	germany	485
7419	1	germany	488
7477	1	admixed	496
763	1	asia	28
768	1	asia	31
7717	1	germany	509
7947	1	germany	513
8077	1	germany	516
8132	1	germany	517
8227	1	north_sweden	521
8230	1	south_sweden	522
8234	1	south_sweden	525
8236	1	central_europe	527
8242	1	south_sweden	533
8243	1	western_europe	534
8244	1	western_europe	535
8256	1	admixed	539
8306	1	south_sweden	548
8307	1	south_sweden	549
8334	1	admixed	553
8335	1	south_sweden	554
8366	1	admixed	561
8369	1	south_sweden	562
8376	1	north_sweden	563
8387	1	germany	565
870	1	germany	38
9067	1	italy_balkan_caucasus	578
9070	1	italy_balkan_caucasus	580
9084	1	italy_balkan_caucasus	585
9089	1	italy_balkan_caucasus	587
9091	1	italy_balkan_caucasus	588
9134	1	asia	607
9312	1	western_europe	609
9321	1	north_sweden	611
9336	1	admixed	614
9371	1	north_sweden	622
9380	1	south_sweden	623
9390	1	south_sweden	629
9404	1	south_sweden	636
9405	1	south_sweden	637
9409	1	south_sweden	640
9437	1	south_sweden	648
9442	1	germany	649
9451	1	south_sweden	651
9514	1	spain	669
9519	1	spain	673
9527	1	admixed	681
9536	1	admixed	690
9542	1	relict	695
9544	1	spain	697
9547	1	spain	700
9549	1	relict	702
9555	1	relict	708
9558	1	admixed	711
9586	1	spain	733
9587	1	spain	734
9590	1	western_europe	737
9594	1	spain	741
9595	1	admixed	742
9599	1	western_europe	746
9602	1	spain	749
9608	1	asia	752
9620	1	asia	762
9628	1	asia	769
9630	1	asia	771
9637	1	asia	778
9643	1	asia	784
9648	1	italy_balkan_caucasus	789
9667	1	central_europe	804
9670	1	central_europe	807
9679	1	central_europe	814
9681	1	central_europe	816
9685	1	central_europe	820
9689	1	central_europe	823
9692	1	central_europe	826
9693	1	central_europe	827
9694	1	central_europe	828
9696	1	central_europe	830
9698	1	italy_balkan_caucasus	832
9701	1	italy_balkan_caucasus	835
9710	1	italy_balkan_caucasus	843
9711	1	italy_balkan_caucasus	844
9714	1	italy_balkan_caucasus	847
9720	1	italy_balkan_caucasus	852
9726	1	italy_balkan_caucasus	857
9727	1	central_europe	858
9741	1	central_europe	870
9747	1	central_europe	874
9756	1	central_europe	879
9766	1	asia	886
9771	1	central_europe	890
9792	1	central_europe	910
9795	1	central_europe	913
9811	1	central_europe	929
9814	1	central_europe	932
9815	1	central_europe	933
9825	1	spain	942
9826	1	western_europe	943
9827	1	western_europe	944
9831	1	admixed	947
9840	1	spain	956
9846	1	spain	961
9850	1	spain	965
9855	1	spain	970
9866	1	spain	979
9868	1	spain	981
9873	1	spain	985
9877	1	admixed	989
9882	1	spain	994
9891	1	spain	1001
9894	1	admixed	1003
9903	1	spain	1011
9905	1	relict	1013
9915	1	central_europe	1021
9918	1	western_europe	1023
992	1	south_sweden	42
9924	1	admixed	1026
9925	1	western_europe	1027
9939	1	relict	1038
9949	1	western_europe	1047
9950	1	spain	1048
9952	1	asia	1050
9956	1	asia	1053
9960	1	asia	1057
9966	1	italy_balkan_caucasus	1062
997	1	south_sweden	43
9975	1	central_europe	1070
9980	1	italy_balkan_caucasus	1074
9986	1	italy_balkan_caucasus	1080
9987	1	italy_balkan_caucasus	1081
9993	1	admixed	1085
10005	2	central_europe	1094
10006	2	italy_balkan_caucasus	1095
10008	2	asia	1096
10011	2	asia	1099
10013	2	italy_balkan_caucasus	1101
10018	2	central_europe	1105
1002	2	south_sweden	44
10022	2	admixed	1107
1062	2	south_sweden	47
1254	2	north_sweden	53
1317	2	admixed	56
159	2	western_europe	7
1829	2	germany	71
1890	2	asia	78
2202	2	admixed	90
350	2	western_europe	9
424	2	central_europe	13
5104	2	germany	110
5720	2	admixed	128
5748	2	germany	131
5772	2	admixed	134
5779	2	western_europe	136
5822	2	admixed	141
5950	2	central_europe	156
5984	2	central_europe	157
6012	2	north_sweden	163
6021	2	south_sweden	169
6024	2	south_sweden	172
6030	2	north_sweden	174
6034	2	south_sweden	175
6038	2	south_sweden	178
6042	2	admixed	182
6064	2	north_sweden	185
6069	2	north_sweden	186
6073	2	south_sweden	189
6074	2	south_sweden	190
6085	2	south_sweden	193
6094	2	south_sweden	200
6099	2	south_sweden	205
6118	2	south_sweden	220
6124	2	south_sweden	224
6128	2	south_sweden	227
6132	2	south_sweden	229
6184	2	north_sweden	253
6188	2	south_sweden	254
6192	2	south_sweden	257
6217	2	north_sweden	269
6220	2	north_sweden	271
6252	2	germany	282
6268	2	germany	285
6413	2	south_sweden	291
6680	2	western_europe	295
6900	2	north_sweden	307
6963	2	asia	342
6986	2	western_europe	357
6989	2	western_europe	359
6992	2	admixed	361
7008	2	germany	366
7014	2	germany	368
7028	2	admixed	371
7061	2	admixed	376
7062	2	germany	377
7064	2	western_europe	379
7106	2	central_europe	391
7127	2	admixed	400
7143	2	germany	404
7147	2	admixed	405
7161	2	germany	408
7177	2	central_europe	414
7181	2	admixed	415
7186	2	central_europe	417
7199	2	germany	419
7223	2	central_europe	428
7250	2	germany	433
7276	2	germany	438
7320	2	western_europe	451
7343	2	south_sweden	460
7344	2	admixed	461
7353	2	admixed	466
7383	2	western_europe	476
7387	2	western_europe	478
7394	2	admixed	479
7413	2	central_europe	483
7424	2	central_europe	489
7460	2	central_europe	492
772	2	asia	32
8238	2	germany	529
8239	2	germany	530
8246	2	germany	536
8290	2	central_europe	546
8326	2	south_sweden	552
8357	2	spain	559
8419	2	central_europe	566
88	2	western_europe	4
9057	2	south_sweden	576
9075	2	italy_balkan_caucasus	581
9078	2	italy_balkan_caucasus	582
9085	2	italy_balkan_caucasus	586
9106	2	italy_balkan_caucasus	596
9113	2	italy_balkan_caucasus	598
9115	2	italy_balkan_caucasus	600
9125	2	asia	602
9314	2	western_europe	610
9353	2	south_sweden	618
9388	2	north_sweden	628
9391	2	south_sweden	630
9399	2	south_sweden	634
9450	2	south_sweden	650
9455	2	south_sweden	655
9503	2	western_europe	660
9509	2	spain	664
9512	2	spain	667
9520	2	spain	674
9526	2	spain	680
9532	2	spain	686
9533	2	relict	687
9535	2	spain	689
9540	2	spain	693
9565	2	admixed	717
9579	2	admixed	727
9581	2	admixed	728
9585	2	western_europe	732
9588	2	spain	735
9600	2	relict	747
9606	2	relict	750
9609	2	asia	753
9611	2	asia	755
9616	2	asia	759
9631	2	asia	772
9647	2	italy_balkan_caucasus	788
9651	2	italy_balkan_caucasus	791
9655	2	italy_balkan_caucasus	793
9658	2	italy_balkan_caucasus	796
9663	2	admixed	800
9665	2	central_europe	802
9671	2	central_europe	808
9677	2	central_europe	812
9678	2	central_europe	813
9680	2	central_europe	815
9684	2	central_europe	819
9703	2	italy_balkan_caucasus	836
9705	2	italy_balkan_caucasus	838
9708	2	italy_balkan_caucasus	841
9723	2	italy_balkan_caucasus	855
9757	2	italy_balkan_caucasus	880
9764	2	admixed	885
9770	2	central_europe	889
9772	2	central_europe	891
9778	2	central_europe	896
9779	2	central_europe	897
9780	2	central_europe	898
9783	2	admixed	901
9791	2	central_europe	909
9800	2	central_europe	918
9803	2	central_europe	921
9808	2	central_europe	926
9809	2	western_europe	927
9816	2	central_europe	934
9823	2	western_europe	940
9836	2	spain	952
9839	2	admixed	955
9845	2	spain	960
9849	2	admixed	964
9857	2	spain	972
9859	2	spain	974
9861	2	spain	976
9862	2	western_europe	977
9864	2	spain	978
9867	2	spain	980
9874	2	spain	986
9876	2	spain	988
9879	2	relict	991
9880	2	spain	992
9886	2	spain	997
991	2	south_sweden	41
9912	2	western_europe	1019
9937	2	western_europe	1036
9944	2	relict	1042
9953	2	asia	1051
9955	2	asia	1052
9958	2	asia	1055
9964	2	italy_balkan_caucasus	1060
9972	2	central_europe	1067
9978	2	central_europe	1072
9981	2	italy_balkan_caucasus	1075
9996	2	central_europe	1087
9998	2	admixed	1089
10002	3	western_europe	1092
10014	3	italy_balkan_caucasus	1102
10015	3	asia	1103
10020	3	central_europe	1106
1158	3	south_sweden	51
139	3	western_europe	6
1853	3	germany	76
2016	3	admixed	81
2171	3	germany	88
265	3	admixed	8
4807	3	western_europe	101
4958	3	western_europe	108
5210	3	western_europe	113
5236	3	western_europe	114
5253	3	western_europe	116
5831	3	south_sweden	143
5832	3	south_sweden	144
5893	3	central_europe	153
5993	3	central_europe	158
6009	3	north_sweden	160
6019	3	south_sweden	167
6041	3	south_sweden	181
6090	3	south_sweden	197
6102	3	south_sweden	208
6105	3	south_sweden	210
6126	3	south_sweden	226
6134	3	south_sweden	231
6140	3	south_sweden	235
6149	3	south_sweden	240
6151	3	south_sweden	242
6153	3	north_sweden	243
6180	3	germany	252
6189	3	south_sweden	255
6194	3	south_sweden	259
6195	3	south_sweden	260
6210	3	north_sweden	266
6238	3	north_sweden	276
6241	3	north_sweden	278
6242	3	south_sweden	279
6396	3	central_europe	290
6434	3	admixed	293
6901	3	north_sweden	308
6909	3	germany	313
6970	3	spain	347
6975	3	central_europe	351
6979	3	central_europe	353
6987	3	admixed	358
7000	3	germany	363
7002	3	germany	364
7026	3	western_europe	370
7067	3	central_europe	380
7068	3	italy_balkan_caucasus	381
7107	3	western_europe	392
7117	3	germany	395
7125	3	germany	398
7138	3	admixed	403
7160	3	germany	407
7162	3	germany	409
7163	3	admixed	410
7209	3	admixed	424
7236	3	central_europe	430
7306	3	western_europe	446
7319	3	admixed	450
7322	3	germany	452
7347	3	central_europe	463
7356	3	germany	468
7396	3	central_europe	480
7430	3	admixed	491
7471	3	admixed	494
7516	3	germany	499
7517	3	germany	500
766	3	asia	30
8222	3	south_sweden	520
8231	3	south_sweden	523
8264	3	spain	542
8283	3	south_sweden	543
8311	3	central_europe	550
8420	3	germany	567
8426	3	south_sweden	570
9081	3	italy_balkan_caucasus	584
9095	3	italy_balkan_caucasus	589
9104	3	italy_balkan_caucasus	594
9111	3	italy_balkan_caucasus	597
9121	3	italy_balkan_caucasus	601
9323	3	north_sweden	612
9332	3	north_sweden	613
9339	3	south_sweden	615
9382	3	admixed	625
9386	3	north_sweden	627
9407	3	south_sweden	638
9413	3	south_sweden	642
9416	3	south_sweden	643
9421	3	south_sweden	644
9433	3	north_sweden	646
9452	3	south_sweden	652
9507	3	spain	662
9517	3	western_europe	671
9523	3	admixed	677
9530	3	admixed	684
9531	3	spain	685
9534	3	spain	688
9543	3	relict	696
9545	3	relict	698
9548	3	admixed	701
9550	3	relict	703
9551	3	admixed	704
9552	3	admixed	705
9553	3	spain	706
9554	3	relict	707
9561	3	admixed	714
9567	3	spain	718
9573	3	spain	722
9578	3	western_europe	726
9583	3	relict	730
9584	3	spain	731
9589	3	spain	736
9593	3	spain	740
9597	3	spain	744
9612	3	asia	756
9615	3	asia	758
9617	3	asia	760
9621	3	asia	763
9624	3	asia	765
9632	3	asia	773
9634	3	asia	775
9636	3	asia	777
9640	3	asia	781
9657	3	italy_balkan_caucasus	795
9660	3	italy_balkan_caucasus	798
9664	3	central_europe	801
9666	3	central_europe	803
9669	3	central_europe	806
9672	3	central_europe	809
9686	3	central_europe	821
9691	3	admixed	825
9695	3	central_europe	829
9704	3	italy_balkan_caucasus	837
9707	3	italy_balkan_caucasus	840
9709	3	italy_balkan_caucasus	842
9713	3	italy_balkan_caucasus	846
9719	3	italy_balkan_caucasus	851
9729	3	central_europe	860
9732	3	central_europe	863
9733	3	central_europe	864
9735	3	central_europe	865
9736	3	admixed	866
9739	3	central_europe	869
9743	3	admixed	871
9744	3	admixed	872
9745	3	asia	873
9758	3	asia	881
9759	3	italy_balkan_caucasus	882
9774	3	central_europe	892
9775	3	central_europe	893
9776	3	central_europe	894
9777	3	central_europe	895
9782	3	central_europe	900
9787	3	central_europe	905
9797	3	central_europe	915
9804	3	central_europe	922
9805	3	central_europe	923
9819	3	spain	936
9828	3	western_europe	945
9833	3	spain	949
9852	3	spain	967
9854	3	western_europe	969
9856	3	spain	971
9858	3	admixed	973
9881	3	admixed	993
9885	3	spain	996
9895	3	spain	1004
9898	3	spain	1006
9901	3	spain	1009
9906	3	admixed	1014
9920	3	germany	1024
9929	3	western_europe	1031
9930	3	central_europe	1032
9932	3	admixed	1033
9933	3	admixed	1034
9935	3	western_europe	1035
9938	3	western_europe	1037
9941	3	western_europe	1039
9969	3	italy_balkan_caucasus	1064
9976	3	central_europe	1071
9982	3	italy_balkan_caucasus	1076
9985	3	italy_balkan_caucasus	1079
9999	3	central_europe	1090
