accession_id	fold	genetic_group	nearclone_block
9843	3	spain	958
9845	3	spain	960
9849	3	admixed	964
9856	3	spain	971
9861	3	spain	976
9864	3	spain	978
9869	3	relict	982
9871	3	relict	984
9874	3	spain	986
9885	3	spain	996
9900	3	spain	1008
9902	3	spain	1010
9908	3	western_europe	1015
9926	3	western_europe	1028
9935	3	western_europe	1035
9943	3	spain	1041
9945	3	admixed	1043
9949	3	western_europe	1047
9955	3	asia	1052
9959	3	asia	1056
9978	3	central_europe	1072
9981	3	italy_balkan_caucasus	1075
9986	3	italy_balkan_caucasus	1080
9995	3	central_europe	1086
9996	3	central_europe	1087
9997	3	central_europe	1088
