accession_id	fold	genetic_group	nearclone_block
9902	1	spain	1010
1002	2	south_sweden	44
5865	2	south_sweden	149
5867	2	south_sweden	150
5907	2	central_europe	154
6036	2	south_sweden	177
6069	2	north_sweden	186
6071	2	north_sweden	188
6074	2	south_sweden	190
6107	2	south_sweden	212
6109	2	south_sweden	214
6114	2	south_sweden	218
6118	2	south_sweden	220
6131	2	south_sweden	228
6132	2	south_sweden	229
6134	2	south_sweden	231
6140	2	south_sweden	235
6148	2	south_sweden	239
6153	2	north_sweden	243
6184	2	north_sweden	253
6189	2	south_sweden	255
6193	2	south_sweden	258
6201	2	south_sweden	262
6268	2	germany	285
6276	2	germany	286
6413	2	south_sweden	291
6903	2	central_europe	309
6944	2	western_europe	333
6957	2	central_europe	337
6989	2	western_europe	359
6997	2	germany	362
7177	2	central_europe	414
7268	2	admixed	436
7276	2	germany	438
7382	2	admixed	475
8227	2	north_sweden	521
8240	2	south_sweden	531
8247	2	south_sweden	537
8249	2	south_sweden	538
8326	2	south_sweden	552
8351	2	north_sweden	557
9339	2	south_sweden	615
9525	2	spain	679
9548	2	admixed	701
9551	2	admixed	704
9582	2	spain	729
9594	2	spain	741
9595	2	admixed	742
9596	2	admixed	743
9820	2	spain	937
9825	2	spain	942
9836	2	spain	952
9840	2	spain	956
9844	2	spain	959
9850	2	spain	965
9855	2	spain	970
9856	2	spain	971
9861	2	spain	976
9866	2	spain	979
9867	2	spain	980
9868	2	spain	981
9876	2	spain	988
9890	2	admixed	1000
9899	2	spain	1007
9903	2	spain	1011
9938	2	western_europe	1037
997	2	south_sweden	43
1061	3	south_sweden	46
5353	3	western_europe	120
6023	3	south_sweden	171
6038	3	south_sweden	178
6039	3	admixed	179
6100	3	south_sweden	206
6105	3	south_sweden	210
6108	3	western_europe	213
6150	3	south_sweden	241
6151	3	south_sweden	242
6163	3	north_sweden	245
6173	3	north_sweden	249
6191	3	south_sweden	256
6194	3	south_sweden	259
6202	3	south_sweden	263
6210	3	north_sweden	266
6235	3	north_sweden	274
6296	3	central_europe	288
6933	3	spain	329
6945	3	germany	334
6971	3	spain	348
6974	3	south_sweden	350
7008	3	germany	366
7062	3	germany	377
7147	3	admixed	405
7158	3	central_europe	406
7305	3	admixed	445
7328	3	spain	455
7343	3	south_sweden	460
7354	3	south_sweden	467
8231	3	south_sweden	523
8256	3	admixed	539
8259	3	south_sweden	541
8283	3	south_sweden	543
8369	3	south_sweden	562
8422	3	south_sweden	568
9057	3	south_sweden	576
9386	3	north_sweden	627
9388	3	north_sweden	628
9409	3	south_sweden	640
9421	3	south_sweden	644
9436	3	south_sweden	647
9519	3	spain	673
9527	3	admixed	681
9540	3	spain	693
9558	3	admixed	711
9562	3	spain	715
9569	3	western_europe	720
9584	3	spain	731
9601	3	spain	748
9602	3	spain	749
9772	3	central_europe	891
9804	3	central_europe	922
9811	3	central_europe	929
9833	3	spain	949
9843	3	spain	958
9846	3	spain	961
9857	3	spain	972
9858	3	admixed	973
9860	3	spain	975
9874	3	spain	986
9883	3	spain	995
9901	3	spain	1009
9904	3	spain	1012
992	3	south_sweden	42
