accession_id	fold	genetic_group	nearclone_block
9589	2	spain	736
9591	2	admixed	738
9593	2	spain	740
9595	2	admixed	742
9599	2	western_europe	746
9602	2	spain	749
9756	2	central_europe	879
9772	2	central_europe	891
9776	2	central_europe	894
9811	2	central_europe	929
9819	2	spain	936
9848	2	spain	963
9850	2	spain	965
9853	2	western_europe	968
9861	2	spain	976
9876	2	spain	988
9880	2	spain	992
9883	2	spain	995
9886	2	spain	997
9902	2	spain	1010
10017	3	central_europe	1104
1254	3	north_sweden	53
139	3	western_europe	6
5832	3	south_sweden	144
6011	3	north_sweden	162
6013	3	north_sweden	164
6024	3	south_sweden	172
6034	3	south_sweden	175
6040	3	south_sweden	180
6085	3	south_sweden	193
6090	3	south_sweden	197
6092	3	south_sweden	199
6094	3	south_sweden	200
6098	3	south_sweden	204
6115	3	south_sweden	219
6122	3	south_sweden	222
6128	3	south_sweden	227
6138	3	south_sweden	234
6177	3	north_sweden	251
6195	3	south_sweden	260
6242	3	south_sweden	279
6258	3	admixed	284
6424	3	central_europe	292
7003	3	admixed	365
7013	3	south_sweden	367
7244	3	germany	431
7346	3	south_sweden	462
8237	3	south_sweden	528
8335	3	south_sweden	554
8376	3	north_sweden	563
8386	3	central_europe	564
9371	3	north_sweden	622
9408	3	south_sweden	639
9442	3	germany	649
9453	3	south_sweden	653
9454	3	south_sweden	654
9476	3	germany	658
9517	3	western_europe	671
9526	3	spain	680
9531	3	spain	685
9532	3	spain	686
9534	3	spain	688
9546	3	spain	699
9552	3	admixed	705
9561	3	admixed	714
9564	3	spain	716
9577	3	spain	725
9586	3	spain	733
9784	3	central_europe	902
9795	3	central_europe	913
9821	3	spain	938
9822	3	spain	939
9826	3	western_europe	943
9834	3	spain	950
9835	3	admixed	951
9845	3	spain	960
9870	3	spain	983
9877	3	admixed	989
9878	3	spain	990
9882	3	spain	994
9895	3	spain	1004
9898	3	spain	1006
9906	3	admixed	1014
991	3	south_sweden	41
9948	3	spain	1046
9949	3	western_europe	1047
5907	4	central_europe	154
6019	4	south_sweden	167
6021	4	south_sweden	169
6039	4	admixed	179
6043	4	north_sweden	183
6073	4	south_sweden	189
6076	4	south_sweden	191
6099	4	south_sweden	205
6104	4	south_sweden	209
6106	4	south_sweden	211
6108	4	western_europe	213
6118	4	south_sweden	220
6126	4	south_sweden	226
6134	4	south_sweden	231
6137	4	south_sweden	233
6148	4	south_sweden	239
6149	4	south_sweden	240
6191	4	south_sweden	256
6192	4	south_sweden	257
6194	4	south_sweden	259
6202	4	south_sweden	263
6209	4	north_sweden	265
6210	4	north_sweden	266
6235	4	north_sweden	274
6903	4	central_europe	309
6915	4	germany	316
6924	4	western_europe	323
6945	4	germany	334
6982	4	germany	355
7327	4	spain	454
8247	4	south_sweden	537
8264	4	spain	542
8283	4	south_sweden	543
9339	4	south_sweden	615
9380	4	south_sweden	623
9388	4	north_sweden	628
9395	4	south_sweden	633
9421	4	south_sweden	644
9481	4	south_sweden	659
9506	4	admixed	661
9519	4	spain	673
9521	4	spain	675
9540	4	spain	693
9548	4	admixed	701
9557	4	spain	710
9568	4	spain	719
9597	4	spain	744
9778	4	central_europe	896
9804	4	central_europe	922
9806	4	central_europe	924
9838	4	admixed	954
9839	4	admixed	955
9844	4	spain	959
9851	4	western_europe	966
9852	4	spain	967
9856	4	spain	971
9859	4	spain	974
9860	4	spain	975
9866	4	spain	979
9868	4	spain	981
9885	4	spain	996
9890	4	admixed	1000
9892	4	admixed	1002
9942	4	spain	1040
9950	4	spain	1048
