accession_id	fold	genetic_group	nearclone_block
8426	2	south_sweden	570
870	2	germany	38
9078	2	italy_balkan_caucasus	582
9084	2	italy_balkan_caucasus	585
9102	2	italy_balkan_caucasus	592
9113	2	italy_balkan_caucasus	598
9121	2	italy_balkan_caucasus	601
9128	2	asia	603
9339	2	south_sweden	615
9383	2	admixed	626
9391	2	south_sweden	630
9427	2	north_sweden	645
9442	2	germany	649
9452	2	south_sweden	652
9453	2	south_sweden	653
9476	2	germany	658
9481	2	south_sweden	659
9514	2	spain	669
9515	2	spain	670
9521	2	spain	675
9522	2	spain	676
9525	2	spain	679
9530	2	admixed	684
9531	2	spain	685
9536	2	admixed	690
9544	2	spain	697
9549	2	relict	702
9551	2	admixed	704
9554	2	relict	707
9581	2	admixed	728
9582	2	spain	729
9583	2	relict	730
9591	2	admixed	738
9594	2	spain	741
9597	2	spain	744
9611	2	asia	755
9616	2	asia	759
9624	2	asia	765
9628	2	asia	769
9629	2	asia	770
9639	2	asia	780
9644	2	central_europe	785
9660	2	italy_balkan_caucasus	798
9670	2	central_europe	807
9672	2	central_europe	809
9679	2	central_europe	814
9683	2	central_europe	818
9684	2	central_europe	819
9685	2	central_europe	820
9686	2	central_europe	821
9695	2	central_europe	829
9700	2	italy_balkan_caucasus	834
9701	2	italy_balkan_caucasus	835
9711	2	italy_balkan_caucasus	844
9712	2	italy_balkan_caucasus	845
9726	2	italy_balkan_caucasus	857
9733	2	central_europe	864
9755	2	italy_balkan_caucasus	878
9759	2	italy_balkan_caucasus	882
9768	2	central_europe	887
9775	2	central_europe	893
9789	2	central_europe	907
9795	2	central_europe	913
9796	2	central_europe	914
9804	2	central_europe	922
9815	2	central_europe	933
9827	2	western_europe	944
9833	2	spain	949
9834	2	spain	950
9835	2	admixed	951
9839	2	admixed	955
9848	2	spain	963
9854	2	western_europe	969
9856	2	spain	971
9859	2	spain	974
9867	2	spain	980
9870	2	spain	983
9881	2	admixed	993
9882	2	spain	994
9901	2	spain	1009
9909	2	western_europe	1016
9910	2	western_europe	1017
9911	2	western_europe	1018
9926	2	western_europe	1028
9929	2	western_europe	1031
9939	2	relict	1038
9942	2	spain	1040
9960	2	asia	1057
9963	2	italy_balkan_caucasus	1059
9965	2	italy_balkan_caucasus	1061
9966	2	italy_balkan_caucasus	1062
9970	2	central_europe	1065
9971	2	central_europe	1066
9975	2	central_europe	1070
9981	2	italy_balkan_caucasus	1075
9983	2	admixed	1077
9990	2	italy_balkan_caucasus	1083
10009	3	asia	1097
10014	3	italy_balkan_caucasus	1102
10015	3	asia	1103
10017	3	central_europe	1104
1002	3	south_sweden	44
1062	3	south_sweden	47
108	3	western_europe	5
1317	3	admixed	56
1829	3	germany	71
2278	3	germany	95
350	3	western_europe	9
351	3	western_europe	10
430	3	central_europe	15
4779	3	western_europe	100
4826	3	western_europe	102
5720	3	admixed	128
5748	3	germany	131
5757	3	admixed	132
5830	3	south_sweden	142
5865	3	south_sweden	149
5950	3	central_europe	156
6009	3	north_sweden	160
6016	3	north_sweden	165
6020	3	south_sweden	168
6039	3	admixed	179
6040	3	south_sweden	180
6070	3	north_sweden	187
6076	3	south_sweden	191
6097	3	south_sweden	203
6107	3	south_sweden	212
6122	3	south_sweden	222
6128	3	south_sweden	227
6140	3	south_sweden	235
6142	3	south_sweden	237
6189	3	south_sweden	255
6198	3	south_sweden	261
6201	3	south_sweden	262
6241	3	north_sweden	278
6243	3	central_europe	280
6445	3	central_europe	294
6680	3	western_europe	295
6963	3	asia	342
6967	3	western_europe	344
6968	3	north_sweden	345
6973	3	germany	349
7028	3	admixed	371
7068	3	italy_balkan_caucasus	381
7102	3	germany	389
7127	3	admixed	400
7163	3	admixed	410
7192	3	germany	418
7208	3	germany	423
7209	3	admixed	424
7218	3	admixed	427
7223	3	central_europe	428
7244	3	germany	431
7248	3	germany	432
7273	3	central_europe	437
7276	3	germany	438
7282	3	germany	440
7288	3	admixed	442
7332	3	western_europe	456
7344	3	admixed	461
7349	3	central_europe	464
7377	3	germany	473
7378	3	admixed	474
7394	3	admixed	479
7396	3	central_europe	480
7404	3	admixed	481
7411	3	central_europe	482
7415	3	germany	484
7416	3	germany	485
7517	3	germany	500
8236	3	central_europe	527
8247	3	south_sweden	537
8307	3	south_sweden	549
8351	3	north_sweden	557
8366	3	admixed	561
8387	3	germany	565
88	3	western_europe	4
9057	3	south_sweden	576
9067	3	italy_balkan_caucasus	578
9069	3	italy_balkan_caucasus	579
9070	3	italy_balkan_caucasus	580
9075	3	italy_balkan_caucasus	581
9079	3	italy_balkan_caucasus	583
9081	3	italy_balkan_caucasus	584
9100	3	italy_balkan_caucasus	591
9111	3	italy_balkan_caucasus	597
9114	3	italy_balkan_caucasus	599
9115	3	italy_balkan_caucasus	600
9314	3	western_europe	610
9323	3	north_sweden	612
9369	3	south_sweden	620
9392	3	south_sweden	631
9399	3	south_sweden	634
9402	3	south_sweden	635
9412	3	south_sweden	641
9421	3	south_sweden	644
9510	3	spain	665
9517	3	western_europe	671
9523	3	admixed	677
9526	3	spain	680
9529	3	admixed	683
9537	3	spain	691
9540	3	spain	693
9542	3	relict	695
9543	3	relict	696
9553	3	spain	706
9558	3	admixed	711
9560	3	spain	713
9573	3	spain	722
9576	3	admixed	724
9578	3	western_europe	726
9587	3	spain	734
9588	3	spain	735
9600	3	relict	747
9602	3	spain	749
9615	3	asia	758
9626	3	asia	767
9627	3	asia	768
9635	3	asia	776
9637	3	asia	778
9645	3	central_europe	786
9653	3	italy_balkan_caucasus	792
9663	3	admixed	800
9668	3	central_europe	805
9671	3	central_europe	808
9673	3	central_europe	810
9677	3	central_europe	812
9692	3	central_europe	826
9713	3	italy_balkan_caucasus	846
9719	3	italy_balkan_caucasus	851
9723	3	italy_balkan_caucasus	855
9731	3	central_europe	862
9736	3	admixed	866
9745	3	asia	873
9749	3	italy_balkan_caucasus	876
9757	3	italy_balkan_caucasus	880
9776	3	central_europe	894
9778	3	central_europe	896
9785	3	central_europe	903
9786	3	central_europe	904
9787	3	central_europe	905
9790	3	central_europe	908
9791	3	central_europe	909
9806	3	central_europe	924
9814	3	central_europe	932
9825	3	spain	942
9828	3	western_europe	945
9830	3	admixed	946
9843	3	spain	958
9847	3	western_europe	962
9858	3	admixed	973
9861	3	spain	976
9868	3	spain	981
9873	3	spain	985
9880	3	spain	992
9897	3	admixed	1005
9898	3	spain	1006
9902	3	spain	1010
9903	3	spain	1011
9912	3	western_europe	1019
9918	3	western_europe	1023
9930	3	central_europe	1032
9938	3	western_europe	1037
9943	3	spain	1041
9947	3	relict	1045
9949	3	western_europe	1047
9953	3	asia	1051
9955	3	asia	1052
9956	3	asia	1053
9958	3	asia	1055
9972	3	central_europe	1067
9974	3	central_europe	1069
9976	3	central_europe	1071
9980	3	italy_balkan_caucasus	1074
9993	3	admixed	1085
9996	3	central_europe	1087
9999	3	central_europe	1090
