accession_id	fold	genetic_group	nearclone_block
6258	4	admixed	284
6268	4	germany	285
6957	4	central_europe	337
6970	4	spain	347
6989	4	western_europe	359
7003	4	admixed	365
7008	4	germany	366
7147	4	admixed	405
7244	4	germany	431
8214	4	western_europe	519
8237	4	south_sweden	528
8241	4	south_sweden	532
8247	4	south_sweden	537
8256	4	admixed	539
8306	4	south_sweden	548
8307	4	south_sweden	549
8326	4	south_sweden	552
8422	4	south_sweden	568
9057	4	south_sweden	576
9369	4	south_sweden	620
9386	4	north_sweden	627
9407	4	south_sweden	638
9436	4	south_sweden	647
9454	4	south_sweden	654
9527	4	admixed	681
9531	4	spain	685
9532	4	spain	686
9546	4	spain	699
9552	4	admixed	705
9564	4	spain	716
9568	4	spain	719
9573	4	spain	722
9581	4	admixed	728
9582	4	spain	729
9586	4	spain	733
9784	4	central_europe	902
9820	4	spain	937
9822	4	spain	939
9825	4	spain	942
9826	4	western_europe	943
9843	4	spain	958
9846	4	spain	961
9864	4	spain	978
9878	4	spain	990
9899	4	spain	1007
9904	4	spain	1012
992	4	south_sweden	42
997	4	south_sweden	43
