accession_id	fold	genetic_group	nearclone_block
6039	2	admixed	179
6040	2	south_sweden	180
6118	2	south_sweden	220
6124	2	south_sweden	224
6126	2	south_sweden	226
6148	2	south_sweden	239
6149	2	south_sweden	240
6177	2	north_sweden	251
6189	2	south_sweden	255
6192	2	south_sweden	257
6210	2	north_sweden	266
6242	2	south_sweden	279
6915	2	germany	316
6918	2	north_sweden	318
6957	2	central_europe	337
6970	2	spain	347
6974	2	south_sweden	350
6987	2	admixed	358
6997	2	germany	362
7119	2	germany	396
7169	2	admixed	413
7177	2	central_europe	414
7244	2	germany	431
7328	2	spain	455
7343	2	south_sweden	460
8227	2	north_sweden	521
8231	2	south_sweden	523
8249	2	south_sweden	538
8335	2	south_sweden	554
8426	2	south_sweden	570
9363	2	north_sweden	619
9369	2	south_sweden	620
9421	2	south_sweden	644
9506	2	admixed	661
9527	2	admixed	681
9539	2	spain	692
9540	2	spain	693
9546	2	spain	699
9552	2	admixed	705
9556	2	spain	709
9584	2	spain	731
9585	2	western_europe	732
9594	2	spain	741
9772	2	central_europe	891
9776	2	central_europe	894
9825	2	spain	942
9834	2	spain	950
9836	2	spain	952
9843	2	spain	958
9851	2	western_europe	966
9860	2	spain	975
9867	2	spain	980
9883	2	spain	995
9890	2	admixed	1000
9891	2	spain	1001
992	2	south_sweden	42
9938	2	western_europe	1037
9942	2	spain	1040
9949	2	western_europe	1047
9950	2	spain	1048
10005	3	central_europe	1094
10017	3	central_europe	1104
139	3	western_europe	6
5867	3	south_sweden	150
6012	3	north_sweden	163
6013	3	north_sweden	164
6016	3	north_sweden	165
6041	3	south_sweden	181
6074	3	south_sweden	190
6076	3	south_sweden	191
6085	3	south_sweden	193
6088	3	south_sweden	196
6094	3	south_sweden	200
6125	3	south_sweden	225
6128	3	south_sweden	227
6145	3	south_sweden	238
6151	3	south_sweden	242
6163	3	north_sweden	245
6184	3	north_sweden	253
6195	3	south_sweden	260
6252	3	germany	282
6258	3	admixed	284
6284	3	south_sweden	287
6424	3	central_europe	292
6445	3	central_europe	294
6933	3	spain	329
6982	3	germany	355
7002	3	germany	364
7013	3	south_sweden	367
7147	3	admixed	405
7268	3	admixed	436
8222	3	south_sweden	520
8242	3	south_sweden	533
8256	3	admixed	539
8307	3	south_sweden	549
8326	3	south_sweden	552
8376	3	north_sweden	563
9057	3	south_sweden	576
9399	3	south_sweden	634
9407	3	south_sweden	638
9408	3	south_sweden	639
9436	3	south_sweden	647
9517	3	western_europe	671
9524	3	spain	678
9526	3	spain	680
9534	3	spain	688
9553	3	spain	706
9561	3	admixed	714
9564	3	spain	716
9565	3	admixed	717
9569	3	western_europe	720
9578	3	western_europe	726
9582	3	spain	729
9589	3	spain	736
9602	3	spain	749
9844	3	spain	959
9846	3	spain	961
9852	3	spain	967
9868	3	spain	981
9874	3	spain	986
9885	3	spain	996
9888	3	spain	999
9897	3	admixed	1005
9899	3	spain	1007
9902	3	spain	1010
991	3	south_sweden	41
1066	4	south_sweden	49
430	4	central_europe	15
5830	4	south_sweden	142
5832	4	south_sweden	144
6020	4	south_sweden	168
6035	4	south_sweden	176
6071	4	north_sweden	188
6073	4	south_sweden	189
6092	4	south_sweden	199
6104	4	south_sweden	209
6107	4	south_sweden	212
6108	4	western_europe	213
6113	4	south_sweden	217
6131	4	south_sweden	228
6134	4	south_sweden	231
6136	4	south_sweden	232
6150	4	south_sweden	241
6153	4	north_sweden	243
6154	4	north_sweden	244
6191	4	south_sweden	256
6194	4	south_sweden	259
6201	4	south_sweden	262
6203	4	south_sweden	264
6209	4	north_sweden	265
6268	4	germany	285
6944	4	western_europe	333
6945	4	germany	334
6971	4	spain	348
6989	4	western_europe	359
7158	4	central_europe	406
7255	4	germany	434
7276	4	germany	438
8240	4	south_sweden	531
8259	4	south_sweden	541
8264	4	spain	542
8283	4	south_sweden	543
9371	4	north_sweden	622
9380	4	south_sweden	623
9388	4	north_sweden	628
9453	4	south_sweden	653
9481	4	south_sweden	659
9521	4	spain	675
9528	4	spain	682
9535	4	spain	689
9548	4	admixed	701
9558	4	admixed	711
9567	4	spain	718
9581	4	admixed	728
9587	4	spain	734
9595	4	admixed	742
9596	4	admixed	743
9597	4	spain	744
9601	4	spain	748
9784	4	central_europe	902
9811	4	central_europe	929
9819	4	spain	936
9845	4	spain	960
9856	4	spain	971
9864	4	spain	978
9866	4	spain	979
9876	4	spain	988
9886	4	spain	997
9892	4	admixed	1002
9895	4	spain	1004
9903	4	spain	1011
9906	4	admixed	1014
