accession_id	fold	genetic_group	nearclone_block
6967	1	western_europe	344
6970	1	spain	347
6984	1	central_europe	356
7000	1	germany	363
7028	1	admixed	371
7031	1	germany	372
7067	1	central_europe	380
7077	1	italy_balkan_caucasus	384
7102	1	germany	389
7117	1	germany	395
7143	1	germany	404
7147	1	admixed	405
7163	1	admixed	410
7164	1	south_sweden	411
7202	1	germany	420
7207	1	central_europe	422
7218	1	admixed	427
7244	1	germany	431
7248	1	germany	432
7250	1	germany	433
7258	1	germany	435
7306	1	western_europe	446
7322	1	germany	452
7343	1	south_sweden	460
7394	1	admixed	479
7460	1	central_europe	492
765	1	asia	29
772	1	asia	32
8077	1	germany	516
8235	1	central_europe	526
8240	1	south_sweden	531
8241	1	south_sweden	532
8285	1	central_europe	545
8290	1	central_europe	546
8307	1	south_sweden	549
8334	1	admixed	553
8335	1	south_sweden	554
8343	1	admixed	556
8351	1	north_sweden	557
8357	1	spain	559
8366	1	admixed	561
8376	1	north_sweden	563
9070	1	italy_balkan_caucasus	580
9075	1	italy_balkan_caucasus	581
9084	1	italy_balkan_caucasus	585
9095	1	italy_balkan_caucasus	589
9104	1	italy_balkan_caucasus	594
9128	1	asia	603
9130	1	asia	604
915	1	germany	39
932	1	western_europe	40
9323	1	north_sweden	612
9380	1	south_sweden	623
9391	1	south_sweden	630
9451	1	south_sweden	651
9503	1	western_europe	660
9508	1	admixed	663
9513	1	admixed	668
9518	1	spain	672
9519	1	spain	673
9531	1	spain	685
9532	1	spain	686
9540	1	spain	693
9555	1	relict	708
9560	1	spain	713
9562	1	spain	715
9571	1	western_europe	721
9578	1	western_europe	726
9585	1	western_europe	732
9592	1	admixed	739
9595	1	admixed	742
9600	1	relict	747
9601	1	spain	748
9606	1	relict	750
9608	1	asia	752
9622	1	admixed	764
9625	1	asia	766
9633	1	asia	774
9637	1	asia	778
9638	1	asia	779
9640	1	asia	781
9643	1	asia	784
9644	1	central_europe	785
9661	1	italy_balkan_caucasus	799
9665	1	central_europe	802
9670	1	central_europe	807
9671	1	central_europe	808
9684	1	central_europe	819
9689	1	central_europe	823
9694	1	central_europe	828
9701	1	italy_balkan_caucasus	835
9708	1	italy_balkan_caucasus	841
9711	1	italy_balkan_caucasus	844
9718	1	italy_balkan_caucasus	850
9738	1	admixed	868
9747	1	central_europe	874
9749	1	italy_balkan_caucasus	876
9772	1	central_europe	891
9778	1	central_europe	896
9784	1	central_europe	902
9790	1	central_europe	908
9791	1	central_europe	909
9795	1	central_europe	913
9803	1	central_europe	921
9809	1	western_europe	927
9815	1	central_europe	933
9822	1	spain	939
9825	1	spain	942
9844	1	spain	959
9853	1	western_europe	968
9856	1	spain	971
9867	1	spain	980
9868	1	spain	981
9869	1	relict	982
9876	1	spain	988
9890	1	admixed	1000
9892	1	admixed	1002
9899	1	spain	1007
9900	1	spain	1008
9906	1	admixed	1014
991	1	south_sweden	41
9912	1	western_europe	1019
9915	1	central_europe	1021
9960	1	asia	1057
9962	1	italy_balkan_caucasus	1058
9963	1	italy_balkan_caucasus	1059
9972	1	central_europe	1067
9993	1	admixed	1085
9998	1	admixed	1089
10002	2	western_europe	1092
10008	2	asia	1096
10018	2	central_europe	1105
1002	2	south_sweden	44
1061	2	south_sweden	46
1853	2	germany	76
4807	2	western_europe	101
4900	2	western_europe	106
4958	2	western_europe	108
5349	2	western_europe	119
5741	2	western_europe	130
5832	2	south_sweden	144
6023	2	south_sweden	171
6039	2	admixed	179
6074	2	south_sweden	190
6086	2	admixed	194
6094	2	south_sweden	200
6100	2	south_sweden	206
6109	2	south_sweden	214
6132	2	south_sweden	229
6133	2	south_sweden	230
6134	2	south_sweden	231
6140	2	south_sweden	235
6142	2	south_sweden	237
6150	2	south_sweden	241
6151	2	south_sweden	242
6173	2	north_sweden	249
6192	2	south_sweden	257
6201	2	south_sweden	262
6244	2	north_sweden	281
6900	2	north_sweden	307
6982	2	germany	355
6986	2	western_europe	357
6987	2	admixed	358
6997	2	germany	362
7026	2	western_europe	370
7036	2	germany	374
7063	2	relict	378
7096	2	admixed	388
7109	2	western_europe	393
7120	2	central_europe	397
7127	2	admixed	400
7158	2	central_europe	406
7161	2	germany	408
7162	2	germany	409
7177	2	central_europe	414
7217	2	western_europe	426
7236	2	central_europe	430
7268	2	admixed	436
7280	2	germany	439
7307	2	western_europe	447
7328	2	spain	455
7333	2	central_europe	457
7344	2	admixed	461
7347	2	central_europe	463
7350	2	central_europe	465
7354	2	south_sweden	467
7378	2	admixed	474
7384	2	admixed	477
7404	2	admixed	481
7477	2	admixed	496
7516	2	germany	499
7717	2	germany	509
801	2	germany	33
8132	2	germany	517
8233	2	germany	524
8239	2	germany	530
8297	2	western_europe	547
8312	2	germany	551
8326	2	south_sweden	552
8365	2	central_europe	560
8420	2	germany	567
9085	2	italy_balkan_caucasus	586
9091	2	italy_balkan_caucasus	588
9105	2	italy_balkan_caucasus	595
9114	2	italy_balkan_caucasus	599
9131	2	asia	605
9386	2	north_sweden	627
9390	2	south_sweden	629
9412	2	south_sweden	641
9421	2	south_sweden	644
9437	2	south_sweden	648
9470	2	south_sweden	656
9506	2	admixed	661
9512	2	spain	667
9515	2	spain	670
9522	2	spain	676
9528	2	spain	682
9533	2	relict	687
9536	2	admixed	690
9539	2	spain	692
9543	2	relict	696
9547	2	spain	700
9556	2	spain	709
9561	2	admixed	714
9565	2	admixed	717
9569	2	western_europe	720
9617	2	asia	760
9620	2	asia	762
9621	2	asia	763
9624	2	asia	765
9626	2	asia	767
9632	2	asia	773
9645	2	central_europe	786
9653	2	italy_balkan_caucasus	792
9669	2	central_europe	806
9672	2	central_europe	809
9676	2	central_europe	811
9677	2	central_europe	812
9678	2	central_europe	813
9686	2	central_europe	821
9687	2	central_europe	822
9691	2	admixed	825
9693	2	central_europe	827
9700	2	italy_balkan_caucasus	834
9703	2	italy_balkan_caucasus	836
9709	2	italy_balkan_caucasus	842
9712	2	italy_balkan_caucasus	845
9723	2	italy_balkan_caucasus	855
9726	2	italy_balkan_caucasus	857
9729	2	central_europe	860
9745	2	asia	873
9748	2	admixed	875
9755	2	italy_balkan_caucasus	878
9757	2	italy_balkan_caucasus	880
9766	2	asia	886
9768	2	central_europe	887
9770	2	central_europe	889
9775	2	central_europe	893
9777	2	central_europe	895
9779	2	central_europe	897
9781	2	central_europe	899
9783	2	admixed	901
9785	2	central_europe	903
9793	2	central_europe	911
9794	2	central_europe	912
9799	2	central_europe	917
9802	2	central_europe	920
9811	2	central_europe	929
9817	2	spain	935
9819	2	spain	936
9820	2	spain	937
9821	2	spain	938
9835	2	admixed	951
9841	2	spain	957
9855	2	spain	970
9864	2	spain	978
9891	2	spain	1001
9895	2	spain	1004
9902	2	spain	1010
9905	2	relict	1013
9917	2	western_europe	1022
9924	2	admixed	1026
9925	2	western_europe	1027
9927	2	western_europe	1029
9929	2	western_europe	1031
9932	2	admixed	1033
9941	2	western_europe	1039
9945	2	admixed	1043
9950	2	spain	1048
9952	2	asia	1050
9959	2	asia	1056
9964	2	italy_balkan_caucasus	1060
9965	2	italy_balkan_caucasus	1061
9970	2	central_europe	1065
9971	2	central_europe	1066
9983	2	admixed	1077
9985	2	italy_balkan_caucasus	1079
9991	2	italy_balkan_caucasus	1084
9996	2	central_europe	1087
10001	3	western_europe	1091
10005	3	central_europe	1094
10012	3	italy_balkan_caucasus	1100
1062	3	south_sweden	47
108	3	western_europe	5
1257	3	north_sweden	54
139	3	western_europe	6
1872	3	germany	77
1890	3	asia	78
2202	3	admixed	90
2276	3	admixed	94
403	3	central_europe	11
428	3	central_europe	14
5151	3	admixed	111
5165	3	admixed	112
5486	3	germany	122
5644	3	western_europe	124
5800	3	germany	139
5830	3	south_sweden	142
5874	3	central_europe	151
5921	3	central_europe	155
6008	3	central_europe	159
6009	3	north_sweden	160
6017	3	north_sweden	166
6097	3	south_sweden	203
6099	3	south_sweden	205
6112	3	south_sweden	216
6122	3	south_sweden	222
6145	3	south_sweden	238
6148	3	south_sweden	239
6180	3	germany	252
6189	3	south_sweden	255
6191	3	south_sweden	256
6198	3	south_sweden	261
6209	3	north_sweden	265
6238	3	north_sweden	276
6296	3	central_europe	288
630	3	western_europe	22
6434	3	admixed	293
6981	3	admixed	354
6990	3	admixed	360
7002	3	germany	364
7058	3	admixed	375
7064	3	western_europe	379
7092	3	western_europe	386
7125	3	germany	398
7138	3	admixed	403
7160	3	germany	407
7181	3	admixed	415
7209	3	admixed	424
7223	3	central_europe	428
7273	3	central_europe	437
7287	3	germany	441
7298	3	central_europe	444
7314	3	admixed	448
7319	3	admixed	450
7372	3	central_europe	471
7377	3	germany	473
7382	3	admixed	475
7383	3	western_europe	476
7387	3	western_europe	478
7411	3	central_europe	482
7424	3	central_europe	489
7430	3	admixed	491
7517	3	germany	500
766	3	asia	30
768	3	asia	31
8222	3	south_sweden	520
8237	3	south_sweden	528
8238	3	germany	529
8243	3	western_europe	534
8246	3	germany	536
8259	3	south_sweden	541
8264	3	spain	542
8311	3	central_europe	550
8354	3	asia	558
8386	3	central_europe	564
8387	3	germany	565
8422	3	south_sweden	568
8426	3	south_sweden	570
870	3	germany	38
9079	3	italy_balkan_caucasus	583
9100	3	italy_balkan_caucasus	591
9102	3	italy_balkan_caucasus	592
9103	3	italy_balkan_caucasus	593
9115	3	italy_balkan_caucasus	600
9125	3	asia	602
9314	3	western_europe	610
9336	3	admixed	614
9369	3	south_sweden	620
9395	3	south_sweden	633
9402	3	south_sweden	635
9404	3	south_sweden	636
9407	3	south_sweden	638
9408	3	south_sweden	639
9436	3	south_sweden	647
9442	3	germany	649
9476	3	germany	658
9517	3	western_europe	671
9520	3	spain	674
9529	3	admixed	683
9534	3	spain	688
9535	3	spain	689
9545	3	relict	698
9558	3	admixed	711
9583	3	relict	730
9587	3	spain	734
9588	3	spain	735
9589	3	spain	736
9602	3	spain	749
9607	3	asia	751
9609	3	asia	753
9610	3	asia	754
9611	3	asia	755
9616	3	asia	759
9628	3	asia	769
9639	3	asia	780
9646	3	italy_balkan_caucasus	787
9656	3	italy_balkan_caucasus	794
9657	3	italy_balkan_caucasus	795
9680	3	central_europe	815
9681	3	central_europe	816
9690	3	central_europe	824
9692	3	central_europe	826
9695	3	central_europe	829
9697	3	italy_balkan_caucasus	831
9705	3	italy_balkan_caucasus	838
9706	3	italy_balkan_caucasus	839
9710	3	italy_balkan_caucasus	843
9713	3	italy_balkan_caucasus	846
9714	3	italy_balkan_caucasus	847
9717	3	italy_balkan_caucasus	849
9725	3	italy_balkan_caucasus	856
9728	3	central_europe	859
9731	3	central_europe	862
9736	3	admixed	866
9744	3	admixed	872
9758	3	asia	881
9761	3	central_europe	883
9776	3	central_europe	894
9787	3	central_europe	905
9788	3	central_europe	906
9800	3	central_europe	918
9804	3	central_europe	922
9812	3	central_europe	930
9823	3	western_europe	940
9827	3	western_europe	944
9830	3	admixed	946
9834	3	spain	950
9837	3	relict	953
9838	3	admixed	954
9848	3	spain	963
9850	3	spain	965
9854	3	western_europe	969
9860	3	spain	975
9866	3	spain	979
9870	3	spain	983
9879	3	relict	991
9886	3	spain	997
9894	3	admixed	1003
9901	3	spain	1009
9904	3	spain	1012
9921	3	western_europe	1025
9935	3	western_europe	1035
9937	3	western_europe	1036
9946	3	spain	1044
9974	3	central_europe	1069
9975	3	central_europe	1070
9995	3	central_europe	1086
9997	3	central_europe	1088
1063	4	south_sweden	48
1158	4	south_sweden	51
1552	4	north_sweden	57
2171	4	germany	88
350	4	western_europe	9
410	4	central_europe	12
424	4	central_europe	13
4826	4	western_europe	102
4884	4	western_europe	105
5023	4	western_europe	109
5236	4	western_europe	114
5748	4	germany	131
5772	4	admixed	134
5779	4	western_europe	136
5784	4	admixed	137
5811	4	admixed	140
5831	4	south_sweden	143
5893	4	central_europe	153
6016	4	north_sweden	165
6024	4	south_sweden	172
6036	4	south_sweden	177
6040	4	south_sweden	180
6076	4	south_sweden	191
6090	4	south_sweden	197
6106	4	south_sweden	211
6111	4	south_sweden	215
6128	4	south_sweden	227
6194	4	south_sweden	259
6195	4	south_sweden	260
6203	4	south_sweden	264
6237	4	north_sweden	275
6240	4	north_sweden	277
6424	4	central_europe	292
6445	4	central_europe	294
6744	4	germany	298
6963	4	asia	342
6968	4	north_sweden	345
6973	4	germany	349
6975	4	central_europe	351
6979	4	central_europe	353
6989	4	western_europe	359
6992	4	admixed	361
7013	4	south_sweden	367
7025	4	central_europe	369
7061	4	admixed	376
7062	4	germany	377
7103	4	central_europe	390
7107	4	western_europe	392
7165	4	germany	412
7192	4	germany	418
7199	4	germany	419
7203	4	central_europe	421
7231	4	germany	429
7255	4	germany	434
7296	4	central_europe	443
7316	4	admixed	449
7332	4	western_europe	456
7337	4	germany	458
7356	4	germany	468
7413	4	central_europe	483
7416	4	germany	485
7418	4	admixed	487
7419	4	germany	488
763	4	asia	28
8231	4	south_sweden	523
8236	4	central_europe	527
8247	4	south_sweden	537
8249	4	south_sweden	538
8284	4	central_europe	544
8306	4	south_sweden	548
8337	4	western_europe	555
8424	4	asia	569
9057	4	south_sweden	576
9069	4	italy_balkan_caucasus	579
9081	4	italy_balkan_caucasus	584
9106	4	italy_balkan_caucasus	596
9121	4	italy_balkan_caucasus	601
9133	4	asia	606
9134	4	asia	607
9312	4	western_europe	609
9343	4	admixed	616
9382	4	admixed	625
9392	4	south_sweden	631
9394	4	admixed	632
9450	4	south_sweden	650
9452	4	south_sweden	652
9507	4	spain	662
9510	4	spain	665
9521	4	spain	675
9523	4	admixed	677
9524	4	spain	678
9525	4	spain	679
9530	4	admixed	684
9537	4	spain	691
9544	4	spain	697
9554	4	relict	707
9559	4	admixed	712
9568	4	spain	719
9573	4	spain	722
9576	4	admixed	724
9579	4	admixed	727
9582	4	spain	729
9584	4	spain	731
9590	4	western_europe	737
9591	4	admixed	738
9593	4	spain	740
9596	4	admixed	743
9612	4	asia	756
9619	4	asia	761
9627	4	asia	768
9629	4	asia	770
9630	4	asia	771
9647	4	italy_balkan_caucasus	788
9648	4	italy_balkan_caucasus	789
9658	4	italy_balkan_caucasus	796
9659	4	italy_balkan_caucasus	797
9666	4	central_europe	803
9685	4	central_europe	820
9696	4	central_europe	830
9699	4	italy_balkan_caucasus	833
9704	4	italy_balkan_caucasus	837
9721	4	italy_balkan_caucasus	853
9727	4	central_europe	858
9730	4	central_europe	861
9732	4	central_europe	863
9733	4	central_europe	864
9739	4	central_europe	869
9741	4	central_europe	870
9743	4	admixed	871
9756	4	central_europe	879
9769	4	central_europe	888
9771	4	central_europe	890
9780	4	central_europe	898
9789	4	central_europe	907
9792	4	central_europe	910
9797	4	central_europe	915
9798	4	central_europe	916
9801	4	central_europe	919
9814	4	central_europe	932
9828	4	western_europe	945
9831	4	admixed	947
9847	4	western_europe	962
9849	4	admixed	964
9852	4	spain	967
9861	4	spain	976
9874	4	spain	986
9875	4	western_europe	987
9880	4	spain	992
9881	4	admixed	993
9887	4	relict	998
9888	4	spain	999
9897	4	admixed	1005
9903	4	spain	1011
9909	4	western_europe	1016
9911	4	western_europe	1018
9920	4	germany	1024
9933	4	admixed	1034
9938	4	western_europe	1037
9939	4	relict	1038
9944	4	relict	1042
9955	4	asia	1052
9957	4	asia	1054
9968	4	italy_balkan_caucasus	1063
9969	4	italy_balkan_caucasus	1064
9976	4	central_europe	1071
9980	4	italy_balkan_caucasus	1074
9982	4	italy_balkan_caucasus	1076
9984	4	admixed	1078
9988	4	italy_balkan_caucasus	1082
9990	4	italy_balkan_caucasus	1083
