accession_id	fold	genetic_group	nearclone_block
9699	3	italy_balkan_caucasus	833
9700	3	italy_balkan_caucasus	834
9703	3	italy_balkan_caucasus	836
9719	3	italy_balkan_caucasus	851
9723	3	italy_balkan_caucasus	855
9728	3	central_europe	859
9731	3	central_europe	862
9736	3	admixed	866
9743	3	admixed	871
9759	3	italy_balkan_caucasus	882
9780	3	central_europe	898
9782	3	central_europe	900
9787	3	central_europe	905
9789	3	central_europe	907
9792	3	central_europe	910
9793	3	central_europe	911
9799	3	central_europe	917
9801	3	central_europe	919
9803	3	central_europe	921
9812	3	central_europe	930
9816	3	central_europe	934
9819	3	spain	936
9821	3	spain	938
9824	3	admixed	941
9840	3	spain	956
9844	3	spain	959
9849	3	admixed	964
9857	3	spain	972
9859	3	spain	974
9861	3	spain	976
9874	3	spain	986
9875	3	western_europe	987
9878	3	spain	990
9890	3	admixed	1000
9892	3	admixed	1002
9898	3	spain	1006
9900	3	spain	1008
9910	3	western_europe	1017
9914	3	central_europe	1020
9915	3	central_europe	1021
9918	3	western_europe	1023
9942	3	spain	1040
9944	3	relict	1042
9947	3	relict	1045
9952	3	asia	1050
9955	3	asia	1052
9966	3	italy_balkan_caucasus	1062
9975	3	central_europe	1070
9978	3	central_europe	1072
9981	3	italy_balkan_caucasus	1075
9982	3	italy_balkan_caucasus	1076
9990	3	italy_balkan_caucasus	1083
9991	3	italy_balkan_caucasus	1084
