accession_id	fold	genetic_group	nearclone_block
9590	3	western_europe	737
9591	3	admixed	738
9593	3	spain	740
9596	3	admixed	743
9625	3	asia	766
9630	3	asia	771
9632	3	asia	773
9640	3	asia	781
9642	3	asia	783
9672	3	central_europe	809
9676	3	central_europe	811
9680	3	central_europe	815
9685	3	central_europe	820
9694	3	central_europe	828
9695	3	central_europe	829
9707	3	italy_balkan_caucasus	840
9714	3	italy_balkan_caucasus	847
9716	3	italy_balkan_caucasus	848
9718	3	italy_balkan_caucasus	850
9722	3	italy_balkan_caucasus	854
9735	3	central_europe	865
9736	3	admixed	866
9749	3	italy_balkan_caucasus	876
9769	3	central_europe	888
9770	3	central_europe	889
9776	3	central_europe	894
9779	3	central_europe	897
9780	3	central_europe	898
9783	3	admixed	901
9786	3	central_europe	904
9794	3	central_europe	912
9800	3	central_europe	918
9802	3	central_europe	920
9803	3	central_europe	921
9805	3	central_europe	923
9806	3	central_europe	924
9812	3	central_europe	930
9823	3	western_europe	940
9832	3	relict	948
9839	3	admixed	955
9840	3	spain	956
9843	3	spain	958
9846	3	spain	961
9847	3	western_europe	962
9848	3	spain	963
9849	3	admixed	964
9853	3	western_europe	968
9855	3	spain	970
9871	3	relict	984
9873	3	spain	985
9885	3	spain	996
9892	3	admixed	1002
9897	3	admixed	1005
9898	3	spain	1006
9901	3	spain	1009
9908	3	western_europe	1015
9914	3	central_europe	1020
9917	3	western_europe	1022
9921	3	western_europe	1025
9933	3	admixed	1034
9943	3	spain	1041
9944	3	relict	1042
9952	3	asia	1050
9953	3	asia	1051
9956	3	asia	1053
9959	3	asia	1056
9968	3	italy_balkan_caucasus	1063
9970	3	central_europe	1065
9982	3	italy_balkan_caucasus	1076
9988	3	italy_balkan_caucasus	1082
9990	3	italy_balkan_caucasus	1083
