accession_id	fold	genetic_group	nearclone_block
6390	1	central_europe	289
6424	1	central_europe	292
6900	1	north_sweden	307
6909	1	germany	313
6981	1	admixed	354
6986	1	western_europe	357
6992	1	admixed	361
7002	1	germany	364
7013	1	south_sweden	367
7014	1	germany	368
7058	1	admixed	375
7062	1	germany	377
7064	1	western_europe	379
7072	1	admixed	383
7102	1	germany	389
7106	1	central_europe	391
7130	1	western_europe	401
7158	1	central_europe	406
7162	1	germany	409
7181	1	admixed	415
7199	1	germany	419
7203	1	central_europe	421
7255	1	germany	434
7288	1	admixed	442
7328	1	spain	455
7333	1	central_europe	457
7346	1	south_sweden	462
7347	1	central_europe	463
7353	1	admixed	466
7356	1	germany	468
7394	1	admixed	479
7404	1	admixed	481
7411	1	central_europe	482
7418	1	admixed	487
7424	1	central_europe	489
7460	1	central_europe	492
7477	1	admixed	496
763	1	asia	28
7717	1	germany	509
772	1	asia	32
8077	1	germany	516
8235	1	central_europe	526
8237	1	south_sweden	528
8239	1	germany	530
8249	1	south_sweden	538
8285	1	central_europe	545
8343	1	admixed	556
8419	1	central_europe	566
8420	1	germany	567
8424	1	asia	569
9069	1	italy_balkan_caucasus	579
9078	1	italy_balkan_caucasus	582
9103	1	italy_balkan_caucasus	593
9105	1	italy_balkan_caucasus	595
9114	1	italy_balkan_caucasus	599
9130	1	asia	604
9134	1	asia	607
915	1	germany	39
9323	1	north_sweden	612
9383	1	admixed	626
9390	1	south_sweden	629
9399	1	south_sweden	634
9412	1	south_sweden	641
9436	1	south_sweden	647
9453	1	south_sweden	653
9481	1	south_sweden	659
9509	1	spain	664
9512	1	spain	667
9519	1	spain	673
9520	1	spain	674
9521	1	spain	675
9524	1	spain	678
9526	1	spain	680
9528	1	spain	682
9533	1	relict	687
9537	1	spain	691
9562	1	spain	715
9576	1	admixed	724
9577	1	spain	725
9581	1	admixed	728
9583	1	relict	730
9588	1	spain	735
9596	1	admixed	743
9601	1	spain	748
9610	1	asia	754
9621	1	asia	763
9622	1	admixed	764
9636	1	asia	777
9649	1	italy_balkan_caucasus	790
9653	1	italy_balkan_caucasus	792
9655	1	italy_balkan_caucasus	793
9656	1	italy_balkan_caucasus	794
9661	1	italy_balkan_caucasus	799
9671	1	central_europe	808
9672	1	central_europe	809
9693	1	central_europe	827
9698	1	italy_balkan_caucasus	832
9707	1	italy_balkan_caucasus	840
9711	1	italy_balkan_caucasus	844
9712	1	italy_balkan_caucasus	845
9719	1	italy_balkan_caucasus	851
9736	1	admixed	866
9738	1	admixed	868
9739	1	central_europe	869
9764	1	admixed	885
9772	1	central_europe	891
9777	1	central_europe	895
9779	1	central_europe	897
9796	1	central_europe	914
9800	1	central_europe	918
9805	1	central_europe	923
9816	1	central_europe	934
9823	1	western_europe	940
9825	1	spain	942
9832	1	relict	948
9835	1	admixed	951
9840	1	spain	956
9843	1	spain	958
9852	1	spain	967
9853	1	western_europe	968
9874	1	spain	986
9878	1	spain	990
9887	1	relict	998
9890	1	admixed	1000
9905	1	relict	1013
9908	1	western_europe	1015
9909	1	western_europe	1016
9911	1	western_europe	1018
9912	1	western_europe	1019
9914	1	central_europe	1020
9927	1	western_europe	1029
9935	1	western_europe	1035
9937	1	western_europe	1036
9949	1	western_europe	1047
9951	1	asia	1049
9952	1	asia	1050
9953	1	asia	1051
9957	1	asia	1054
9962	1	italy_balkan_caucasus	1058
997	1	south_sweden	43
9970	1	central_europe	1065
9971	1	central_europe	1066
9974	1	central_europe	1069
9978	1	central_europe	1072
10009	2	asia	1097
10011	2	asia	1099
10013	2	italy_balkan_caucasus	1101
10015	2	asia	1103
10018	2	central_europe	1105
10023	2	admixed	1108
1062	2	south_sweden	47
1257	2	north_sweden	54
139	2	western_europe	6
1829	2	germany	71
1890	2	asia	78
424	2	central_europe	13
4826	2	western_europe	102
4884	2	western_europe	105
5577	2	western_europe	123
5720	2	admixed	128
6013	2	north_sweden	164
6017	2	north_sweden	166
6034	2	south_sweden	175
6040	2	south_sweden	180
6074	2	south_sweden	190
6076	2	south_sweden	191
6098	2	south_sweden	204
6106	2	south_sweden	211
6111	2	south_sweden	215
6115	2	south_sweden	219
6118	2	south_sweden	220
6125	2	south_sweden	225
6133	2	south_sweden	230
6140	2	south_sweden	235
6145	2	south_sweden	238
6193	2	south_sweden	258
6195	2	south_sweden	260
6237	2	north_sweden	275
6238	2	north_sweden	276
6241	2	north_sweden	278
6243	2	central_europe	280
6244	2	north_sweden	281
6680	2	western_europe	295
6963	2	asia	342
6975	2	central_europe	351
6990	2	admixed	360
6997	2	germany	362
7000	2	germany	363
7028	2	admixed	371
7061	2	admixed	376
7096	2	admixed	388
7107	2	western_europe	392
7133	2	germany	402
7143	2	germany	404
7202	2	germany	420
7208	2	germany	423
7244	2	germany	431
7258	2	germany	435
7287	2	germany	441
7296	2	central_europe	443
7305	2	admixed	445
7307	2	western_europe	447
7314	2	admixed	448
7319	2	admixed	450
7332	2	western_europe	456
7342	2	admixed	459
7377	2	germany	473
7378	2	admixed	474
7384	2	admixed	477
7413	2	central_europe	483
7471	2	admixed	494
7917	2	germany	512
801	2	germany	33
8132	2	germany	517
8222	2	south_sweden	520
8231	2	south_sweden	523
8240	2	south_sweden	531
8246	2	germany	536
8259	2	south_sweden	541
8297	2	western_europe	547
8326	2	south_sweden	552
8365	2	central_europe	560
8369	2	south_sweden	562
9079	2	italy_balkan_caucasus	583
9084	2	italy_balkan_caucasus	585
9089	2	italy_balkan_caucasus	587
9091	2	italy_balkan_caucasus	588
9099	2	italy_balkan_caucasus	590
9115	2	italy_balkan_caucasus	600
9314	2	western_europe	610
932	2	western_europe	40
9343	2	admixed	616
9369	2	south_sweden	620
9455	2	south_sweden	655
9506	2	admixed	661
9507	2	spain	662
9508	2	admixed	663
9514	2	spain	669
9523	2	admixed	677
9527	2	admixed	681
9530	2	admixed	684
9532	2	spain	686
9534	2	spain	688
9535	2	spain	689
9555	2	relict	708
9559	2	admixed	712
9560	2	spain	713
9573	2	spain	722
9589	2	spain	736
9594	2	spain	741
9600	2	relict	747
9606	2	relict	750
9612	2	asia	756
9626	2	asia	767
9627	2	asia	768
9638	2	asia	779
9640	2	asia	781
9676	2	central_europe	811
9682	2	central_europe	817
9685	2	central_europe	820
9686	2	central_europe	821
9687	2	central_europe	822
9689	2	central_europe	823
9697	2	italy_balkan_caucasus	831
9700	2	italy_balkan_caucasus	834
9701	2	italy_balkan_caucasus	835
9704	2	italy_balkan_caucasus	837
9705	2	italy_balkan_caucasus	838
9708	2	italy_balkan_caucasus	841
9723	2	italy_balkan_caucasus	855
9732	2	central_europe	863
9735	2	central_europe	865
9743	2	admixed	871
9745	2	asia	873
9757	2	italy_balkan_caucasus	880
9761	2	central_europe	883
9762	2	admixed	884
9769	2	central_europe	888
9774	2	central_europe	892
9780	2	central_europe	898
9784	2	central_europe	902
9786	2	central_europe	904
9787	2	central_europe	905
9791	2	central_europe	909
9792	2	central_europe	910
9801	2	central_europe	919
9803	2	central_europe	921
9809	2	western_europe	927
9810	2	central_europe	928
9813	2	central_europe	931
9815	2	central_europe	933
9819	2	spain	936
9820	2	spain	937
9827	2	western_europe	944
9830	2	admixed	946
9837	2	relict	953
9850	2	spain	965
9854	2	western_europe	969
9856	2	spain	971
9860	2	spain	975
9870	2	spain	983
9873	2	spain	985
9875	2	western_europe	987
9876	2	spain	988
9881	2	admixed	993
9901	2	spain	1009
991	2	south_sweden	41
9918	2	western_europe	1023
992	2	south_sweden	42
9921	2	western_europe	1025
9932	2	admixed	1033
9938	2	western_europe	1037
9939	2	relict	1038
9942	2	spain	1040
9943	2	spain	1041
9958	2	asia	1055
9959	2	asia	1056
9963	2	italy_balkan_caucasus	1059
9964	2	italy_balkan_caucasus	1060
9966	2	italy_balkan_caucasus	1062
9981	2	italy_balkan_caucasus	1075
9995	2	central_europe	1086
9996	2	central_europe	1087
9997	2	central_europe	1088
9999	2	central_europe	1090
10006	3	italy_balkan_caucasus	1095
1158	3	south_sweden	51
1317	3	admixed	56
159	3	western_europe	7
1954	3	germany	80
2278	3	germany	95
2317	3	admixed	98
350	3	western_europe	9
351	3	western_europe	10
5236	3	western_europe	114
5276	3	western_europe	117
5748	3	germany	131
5784	3	admixed	137
5822	3	admixed	141
5831	3	south_sweden	143
5865	3	south_sweden	149
5907	3	central_europe	154
6009	3	north_sweden	160
6021	3	south_sweden	169
6023	3	south_sweden	171
6042	3	admixed	182
6046	3	north_sweden	184
6070	3	north_sweden	187
6073	3	south_sweden	189
6100	3	south_sweden	206
6105	3	south_sweden	210
6107	3	south_sweden	212
6134	3	south_sweden	231
6184	3	north_sweden	253
6201	3	south_sweden	262
6221	3	north_sweden	272
6296	3	central_europe	288
6901	3	north_sweden	308
6968	3	north_sweden	345
6970	3	spain	347
6974	3	south_sweden	350
6982	3	germany	355
6987	3	admixed	358
7025	3	central_europe	369
7026	3	western_europe	370
7031	3	germany	372
7067	3	central_europe	380
7068	3	italy_balkan_caucasus	381
7119	3	germany	396
7120	3	central_europe	397
7127	3	admixed	400
7147	3	admixed	405
7163	3	admixed	410
7165	3	germany	412
7177	3	central_europe	414
7186	3	central_europe	417
7192	3	germany	418
7209	3	admixed	424
7217	3	western_europe	426
7276	3	germany	438
7316	3	admixed	449
7320	3	western_europe	451
7337	3	germany	458
7349	3	central_europe	464
7350	3	central_europe	465
7415	3	germany	484
7416	3	germany	485
7427	3	central_europe	490
766	3	asia	30
8230	3	south_sweden	522
8236	3	central_europe	527
8243	3	western_europe	534
8264	3	spain	542
8290	3	central_europe	546
8306	3	south_sweden	548
8307	3	south_sweden	549
8354	3	asia	558
8366	3	admixed	561
8386	3	central_europe	564
870	3	germany	38
9057	3	south_sweden	576
9070	3	italy_balkan_caucasus	580
9106	3	italy_balkan_caucasus	596
9121	3	italy_balkan_caucasus	601
9128	3	asia	603
9312	3	western_europe	609
9352	3	south_sweden	617
9380	3	south_sweden	623
9395	3	south_sweden	633
9402	3	south_sweden	635
9404	3	south_sweden	636
9407	3	south_sweden	638
9408	3	south_sweden	639
9421	3	south_sweden	644
9442	3	germany	649
9451	3	south_sweden	651
9476	3	germany	658
9515	3	spain	670
9536	3	admixed	690
9543	3	relict	696
9547	3	spain	700
9551	3	admixed	704
9553	3	spain	706
9554	3	relict	707
9565	3	admixed	717
9568	3	spain	719
9571	3	western_europe	721
9584	3	spain	731
9587	3	spain	734
9590	3	western_europe	737
9591	3	admixed	738
9595	3	admixed	742
9598	3	relict	745
9602	3	spain	749
9608	3	asia	752
9609	3	asia	753
9613	3	italy_balkan_caucasus	757
9616	3	asia	759
9617	3	asia	760
9624	3	asia	765
9628	3	asia	769
9630	3	asia	771
9634	3	asia	775
9641	3	asia	782
9644	3	central_europe	785
9647	3	italy_balkan_caucasus	788
9659	3	italy_balkan_caucasus	797
9664	3	central_europe	801
9666	3	central_europe	803
9669	3	central_europe	806
9679	3	central_europe	814
9683	3	central_europe	818
9691	3	admixed	825
9695	3	central_europe	829
9699	3	italy_balkan_caucasus	833
9709	3	italy_balkan_caucasus	842
9710	3	italy_balkan_caucasus	843
9713	3	italy_balkan_caucasus	846
9714	3	italy_balkan_caucasus	847
9717	3	italy_balkan_caucasus	849
9720	3	italy_balkan_caucasus	852
9730	3	central_europe	861
9741	3	central_europe	870
9744	3	admixed	872
9770	3	central_europe	889
9775	3	central_europe	893
9778	3	central_europe	896
9783	3	admixed	901
9789	3	central_europe	907
9790	3	central_europe	908
9793	3	central_europe	911
9794	3	central_europe	912
9795	3	central_europe	913
9797	3	central_europe	915
9807	3	central_europe	925
9828	3	western_europe	945
9839	3	admixed	955
9841	3	spain	957
9844	3	spain	959
9857	3	spain	972
9858	3	admixed	973
9862	3	western_europe	977
9864	3	spain	978
9869	3	relict	982
9880	3	spain	992
9882	3	spain	994
9883	3	spain	995
9886	3	spain	997
9895	3	spain	1004
9898	3	spain	1006
9899	3	spain	1007
9910	3	western_europe	1017
9917	3	western_europe	1022
9926	3	western_europe	1028
9928	3	western_europe	1030
9930	3	central_europe	1032
9956	3	asia	1053
9965	3	italy_balkan_caucasus	1061
9969	3	italy_balkan_caucasus	1064
9972	3	central_europe	1067
9983	3	admixed	1077
9986	3	italy_balkan_caucasus	1080
9988	3	italy_balkan_caucasus	1082
9993	3	admixed	1085
9998	3	admixed	1089
10001	4	western_europe	1091
10008	4	asia	1096
10012	4	italy_balkan_caucasus	1100
1061	4	south_sweden	46
1254	4	north_sweden	53
1872	4	germany	77
2016	4	admixed	81
403	4	central_europe	11
4900	4	western_europe	106
5165	4	admixed	112
5210	4	western_europe	113
5644	4	western_europe	124
5800	4	germany	139
5811	4	admixed	140
5830	4	south_sweden	142
5874	4	central_europe	151
5890	4	central_europe	152
5921	4	central_europe	155
6008	4	central_europe	159
6039	4	admixed	179
6099	4	south_sweden	205
6104	4	south_sweden	209
6108	4	western_europe	213
6114	4	south_sweden	218
6122	4	south_sweden	222
6136	4	south_sweden	232
6173	4	north_sweden	249
6188	4	south_sweden	254
6192	4	south_sweden	257
6194	4	south_sweden	259
6198	4	south_sweden	261
6203	4	south_sweden	264
6210	4	north_sweden	266
6217	4	north_sweden	269
6242	4	south_sweden	279
6258	4	admixed	284
6413	4	south_sweden	291
6967	4	western_europe	344
6973	4	germany	349
6984	4	central_europe	356
6989	4	western_europe	359
7063	4	relict	378
7092	4	western_europe	386
7103	4	central_europe	390
7109	4	western_europe	393
7117	4	germany	395
7126	4	admixed	399
7138	4	admixed	403
7160	4	germany	407
7213	4	admixed	425
7218	4	admixed	427
7223	4	central_europe	428
7231	4	germany	429
7236	4	central_europe	430
7248	4	germany	432
7250	4	germany	433
7282	4	germany	440
7306	4	western_europe	446
7322	4	germany	452
7343	4	south_sweden	460
7344	4	admixed	461
7354	4	south_sweden	467
7382	4	admixed	475
7383	4	western_europe	476
7396	4	central_europe	480
7430	4	admixed	491
7516	4	germany	499
7947	4	germany	513
8233	4	germany	524
8238	4	germany	529
8241	4	south_sweden	532
8242	4	south_sweden	533
8244	4	western_europe	535
8311	4	central_europe	550
8312	4	germany	551
8334	4	admixed	553
8335	4	south_sweden	554
8337	4	western_europe	555
8351	4	north_sweden	557
8376	4	north_sweden	563
8422	4	south_sweden	568
9067	4	italy_balkan_caucasus	578
9104	4	italy_balkan_caucasus	594
9111	4	italy_balkan_caucasus	597
9113	4	italy_balkan_caucasus	598
9125	4	asia	602
9131	4	asia	605
9133	4	asia	606
9298	4	western_europe	608
9336	4	admixed	614
9353	4	south_sweden	618
9386	4	north_sweden	627
9394	4	admixed	632
9405	4	south_sweden	637
9409	4	south_sweden	640
9413	4	south_sweden	642
9416	4	south_sweden	643
9427	4	north_sweden	645
9437	4	south_sweden	648
9510	4	spain	665
9513	4	admixed	668
9517	4	western_europe	671
9522	4	spain	676
9525	4	spain	679
9529	4	admixed	683
9531	4	spain	685
9539	4	spain	692
9541	4	spain	694
9549	4	relict	702
9556	4	spain	709
9561	4	admixed	714
9567	4	spain	718
9569	4	western_europe	720
9585	4	western_europe	732
9592	4	admixed	739
9611	4	asia	755
9631	4	asia	772
9637	4	asia	778
9642	4	asia	783
9657	4	italy_balkan_caucasus	795
9658	4	italy_balkan_caucasus	796
9663	4	admixed	800
9665	4	central_europe	802
9673	4	central_europe	810
9677	4	central_europe	812
9678	4	central_europe	813
9681	4	central_europe	816
9684	4	central_europe	819
9690	4	central_europe	824
9692	4	central_europe	826
9694	4	central_europe	828
9696	4	central_europe	830
9706	4	italy_balkan_caucasus	839
9718	4	italy_balkan_caucasus	850
9722	4	italy_balkan_caucasus	854
9727	4	central_europe	858
9728	4	central_europe	859
9733	4	central_europe	864
9737	4	asia	867
9749	4	italy_balkan_caucasus	876
9755	4	italy_balkan_caucasus	878
9758	4	asia	881
9759	4	italy_balkan_caucasus	882
9766	4	asia	886
9768	4	central_europe	887
9782	4	central_europe	900
9785	4	central_europe	903
9802	4	central_europe	920
9804	4	central_europe	922
9806	4	central_europe	924
9811	4	central_europe	929
9817	4	spain	935
9821	4	spain	938
9836	4	spain	952
9846	4	spain	961
9848	4	spain	963
9849	4	admixed	964
9855	4	spain	970
9879	4	relict	991
9885	4	spain	996
9894	4	admixed	1003
9902	4	spain	1010
9903	4	spain	1011
9904	4	spain	1012
9920	4	germany	1024
9924	4	admixed	1026
9925	4	western_europe	1027
9944	4	relict	1042
9946	4	spain	1044
9950	4	spain	1048
9955	4	asia	1052
9960	4	asia	1057
9975	4	central_europe	1070
9979	4	central_europe	1073
9980	4	italy_balkan_caucasus	1074
9982	4	italy_balkan_caucasus	1076
9984	4	admixed	1078
9985	4	italy_balkan_caucasus	1079
9987	4	italy_balkan_caucasus	1081
9990	4	italy_balkan_caucasus	1083
