accession_id	fold	genetic_group	nearclone_block
9121	0	italy_balkan_caucasus	601
9128	0	asia	603
9314	0	western_europe	610
9336	0	admixed	614
9371	0	north_sweden	622
9380	0	south_sweden	623
9381	0	admixed	624
9388	0	north_sweden	628
9391	0	south_sweden	630
9392	0	south_sweden	631
9399	0	south_sweden	634
9405	0	south_sweden	637
9413	0	south_sweden	642
9427	0	north_sweden	645
9455	0	south_sweden	655
9511	0	spain	666
9514	0	spain	669
9518	0	spain	672
9521	0	spain	675
9525	0	spain	679
9530	0	admixed	684
9531	0	spain	685
9542	0	relict	695
9555	0	relict	708
9561	0	admixed	714
9571	0	western_europe	721
9576	0	admixed	724
9579	0	admixed	727
9584	0	spain	731
9590	0	western_europe	737
9597	0	spain	744
9598	0	relict	745
9607	0	asia	751
9612	0	asia	756
9616	0	asia	759
9625	0	asia	766
9626	0	asia	767
9630	0	asia	771
9636	0	asia	777
9646	0	italy_balkan_caucasus	787
9656	0	italy_balkan_caucasus	794
9658	0	italy_balkan_caucasus	796
9659	0	italy_balkan_caucasus	797
9660	0	italy_balkan_caucasus	798
9666	0	central_europe	803
9667	0	central_europe	804
9680	0	central_europe	815
9691	0	admixed	825
9693	0	central_europe	827
9694	0	central_europe	828
9695	0	central_europe	829
9696	0	central_europe	830
9699	0	italy_balkan_caucasus	833
9704	0	italy_balkan_caucasus	837
9708	0	italy_balkan_caucasus	841
9709	0	italy_balkan_caucasus	842
9718	0	italy_balkan_caucasus	850
9723	0	italy_balkan_caucasus	855
9728	0	central_europe	859
9729	0	central_europe	860
9731	0	central_europe	862
9738	0	admixed	868
9744	0	admixed	872
9745	0	asia	873
9764	0	admixed	885
9772	0	central_europe	891
9779	0	central_europe	897
9781	0	central_europe	899
9789	0	central_europe	907
9792	0	central_europe	910
9796	0	central_europe	914
9806	0	central_europe	924
9810	0	central_europe	928
9815	0	central_europe	933
9817	0	spain	935
9830	0	admixed	946
9846	0	spain	961
9861	0	spain	976
9864	0	spain	978
9866	0	spain	979
9870	0	spain	983
9877	0	admixed	989
9887	0	relict	998
9888	0	spain	999
9901	0	spain	1009
9902	0	spain	1010
9908	0	western_europe	1015
9909	0	western_europe	1016
9915	0	central_europe	1021
992	0	south_sweden	42
9932	0	admixed	1033
9943	0	spain	1041
9949	0	western_europe	1047
9957	0	asia	1054
9959	0	asia	1056
9960	0	asia	1057
9962	0	italy_balkan_caucasus	1058
997	0	south_sweden	43
9975	0	central_europe	1070
9978	0	central_europe	1072
9990	0	italy_balkan_caucasus	1083
9991	0	italy_balkan_caucasus	1084
9995	0	central_europe	1086
9998	0	admixed	1089
9999	0	central_europe	1090
10005	1	central_europe	1094
10006	1	italy_balkan_caucasus	1095
10012	1	italy_balkan_caucasus	1100
1063	1	south_sweden	48
1257	1	north_sweden	54
159	1	western_europe	7
1829	1	germany	71
1853	1	germany	76
4779	1	western_europe	100
4958	1	western_europe	108
5151	1	admixed	111
5165	1	admixed	112
5720	1	admixed	128
5779	1	western_europe	136
5811	1	admixed	140
6011	1	north_sweden	162
6021	1	south_sweden	169
6076	1	south_sweden	191
6098	1	south_sweden	204
6100	1	south_sweden	206
6106	1	south_sweden	211
6108	1	western_europe	213
6112	1	south_sweden	216
6114	1	south_sweden	218
6126	1	south_sweden	226
6174	1	north_sweden	250
6177	1	north_sweden	251
6188	1	south_sweden	254
6192	1	south_sweden	257
6194	1	south_sweden	259
6218	1	north_sweden	270
6241	1	north_sweden	278
6244	1	north_sweden	281
6276	1	germany	286
630	1	western_europe	22
6434	1	admixed	293
6445	1	central_europe	294
6744	1	germany	298
6901	1	north_sweden	308
6968	1	north_sweden	345
7008	1	germany	366
7062	1	germany	377
7063	1	relict	378
7064	1	western_europe	379
7068	1	italy_balkan_caucasus	381
7109	1	western_europe	393
7147	1	admixed	405
7165	1	germany	412
7186	1	central_europe	417
7213	1	admixed	425
7231	1	germany	429
7236	1	central_europe	430
7248	1	germany	432
7250	1	germany	433
7258	1	germany	435
7268	1	admixed	436
7306	1	western_europe	446
7354	1	south_sweden	467
7377	1	germany	473
7383	1	western_europe	476
7387	1	western_europe	478
7404	1	admixed	481
7427	1	central_europe	490
7477	1	admixed	496
7517	1	germany	500
766	1	asia	30
8230	1	south_sweden	522
8236	1	central_europe	527
8241	1	south_sweden	532
8242	1	south_sweden	533
8246	1	germany	536
8247	1	south_sweden	537
8307	1	south_sweden	549
8334	1	admixed	553
8419	1	central_europe	566
9058	1	admixed	577
9095	1	italy_balkan_caucasus	589
9099	1	italy_balkan_caucasus	590
9113	1	italy_balkan_caucasus	598
9125	1	asia	602
9133	1	asia	606
9298	1	western_europe	608
932	1	western_europe	40
9369	1	south_sweden	620
9383	1	admixed	626
9386	1	north_sweden	627
9390	1	south_sweden	629
9394	1	admixed	632
9402	1	south_sweden	635
9404	1	south_sweden	636
9409	1	south_sweden	640
9436	1	south_sweden	647
9442	1	germany	649
9451	1	south_sweden	651
9453	1	south_sweden	653
9470	1	south_sweden	656
9476	1	germany	658
9515	1	spain	670
9522	1	spain	676
9536	1	admixed	690
9539	1	spain	692
9541	1	spain	694
9543	1	relict	696
9547	1	spain	700
9551	1	admixed	704
9552	1	admixed	705
9557	1	spain	710
9568	1	spain	719
9569	1	western_europe	720
9581	1	admixed	728
9583	1	relict	730
9586	1	spain	733
9589	1	spain	736
9615	1	asia	758
9619	1	asia	761
9628	1	asia	769
9632	1	asia	773
9637	1	asia	778
9642	1	asia	783
9643	1	asia	784
9644	1	central_europe	785
9645	1	central_europe	786
9647	1	italy_balkan_caucasus	788
9657	1	italy_balkan_caucasus	795
9672	1	central_europe	809
9678	1	central_europe	813
9681	1	central_europe	816
9682	1	central_europe	817
9684	1	central_europe	819
9685	1	central_europe	820
9690	1	central_europe	824
9692	1	central_europe	826
9703	1	italy_balkan_caucasus	836
9714	1	italy_balkan_caucasus	847
9722	1	italy_balkan_caucasus	854
9725	1	italy_balkan_caucasus	856
9727	1	central_europe	858
9730	1	central_europe	861
9737	1	asia	867
9747	1	central_europe	874
9755	1	italy_balkan_caucasus	878
9757	1	italy_balkan_caucasus	880
9762	1	admixed	884
9769	1	central_europe	888
9775	1	central_europe	893
9776	1	central_europe	894
9784	1	central_europe	902
9786	1	central_europe	904
9797	1	central_europe	915
9799	1	central_europe	917
9804	1	central_europe	922
9809	1	western_europe	927
9816	1	central_europe	934
9822	1	spain	939
9835	1	admixed	951
9837	1	relict	953
9840	1	spain	956
9843	1	spain	958
9844	1	spain	959
9847	1	western_europe	962
9848	1	spain	963
9856	1	spain	971
9858	1	admixed	973
9859	1	spain	974
9871	1	relict	984
9876	1	spain	988
9890	1	admixed	1000
9895	1	spain	1004
9898	1	spain	1006
9900	1	spain	1008
9910	1	western_europe	1017
9914	1	central_europe	1020
9924	1	admixed	1026
9925	1	western_europe	1027
9937	1	western_europe	1036
9945	1	admixed	1043
9951	1	asia	1049
9952	1	asia	1050
9964	1	italy_balkan_caucasus	1060
9968	1	italy_balkan_caucasus	1063
9969	1	italy_balkan_caucasus	1064
9974	1	central_europe	1069
9976	1	central_europe	1071
9984	1	admixed	1078
9987	1	italy_balkan_caucasus	1081
9993	1	admixed	1085
9996	1	central_europe	1087
10001	2	western_europe	1091
10008	2	asia	1096
10010	2	asia	1098
10014	2	italy_balkan_caucasus	1102
10015	2	asia	1103
108	2	western_europe	5
1317	2	admixed	56
1872	2	germany	77
2278	2	germany	95
428	2	central_europe	14
4884	2	western_europe	105
5253	2	western_europe	116
5276	2	western_europe	117
5741	2	western_europe	130
5784	2	admixed	137
5822	2	admixed	141
5832	2	south_sweden	144
5837	2	central_europe	146
5865	2	south_sweden	149
5874	2	central_europe	151
5921	2	central_europe	155
6016	2	north_sweden	165
6017	2	north_sweden	166
6019	2	south_sweden	167
6024	2	south_sweden	172
6036	2	south_sweden	177
6040	2	south_sweden	180
6043	2	north_sweden	183
6046	2	north_sweden	184
6074	2	south_sweden	190
6090	2	south_sweden	197
6092	2	south_sweden	199
6097	2	south_sweden	203
6099	2	south_sweden	205
6102	2	south_sweden	208
6111	2	south_sweden	215
6136	2	south_sweden	232
6138	2	south_sweden	234
6145	2	south_sweden	238
6150	2	south_sweden	241
6153	2	north_sweden	243
6169	2	north_sweden	247
6173	2	north_sweden	249
6184	2	north_sweden	253
6189	2	south_sweden	255
6202	2	south_sweden	263
6203	2	south_sweden	264
6243	2	central_europe	280
6396	2	central_europe	290
6413	2	south_sweden	291
6900	2	north_sweden	307
6967	2	western_europe	344
6981	2	admixed	354
6997	2	germany	362
7000	2	germany	363
7026	2	western_europe	370
7077	2	italy_balkan_caucasus	384
7094	2	germany	387
7096	2	admixed	388
7117	2	germany	395
7119	2	germany	396
7120	2	central_europe	397
7125	2	germany	398
7130	2	western_europe	401
7162	2	germany	409
7207	2	central_europe	422
7208	2	germany	423
7209	2	admixed	424
7280	2	germany	439
7287	2	germany	441
7288	2	admixed	442
7296	2	central_europe	443
7333	2	central_europe	457
7342	2	admixed	459
7343	2	south_sweden	460
7344	2	admixed	461
7346	2	south_sweden	462
7347	2	central_europe	463
7372	2	central_europe	471
7378	2	admixed	474
7384	2	admixed	477
7394	2	admixed	479
7516	2	germany	499
7917	2	germany	512
801	2	germany	33
8227	2	north_sweden	521
8231	2	south_sweden	523
8235	2	central_europe	526
8290	2	central_europe	546
8306	2	south_sweden	548
8311	2	central_europe	550
88	2	western_europe	4
9069	2	italy_balkan_caucasus	579
9085	2	italy_balkan_caucasus	586
9103	2	italy_balkan_caucasus	593
9106	2	italy_balkan_caucasus	596
9115	2	italy_balkan_caucasus	600
9131	2	asia	605
9312	2	western_europe	609
9382	2	admixed	625
9395	2	south_sweden	633
9421	2	south_sweden	644
9503	2	western_europe	660
9513	2	admixed	668
9519	2	spain	673
9527	2	admixed	681
9529	2	admixed	683
9532	2	spain	686
9535	2	spain	689
9550	2	relict	703
9559	2	admixed	712
9567	2	spain	718
9577	2	spain	725
9585	2	western_europe	732
9593	2	spain	740
9594	2	spain	741
9595	2	admixed	742
9600	2	relict	747
9602	2	spain	749
9608	2	asia	752
9609	2	asia	753
9610	2	asia	754
9617	2	asia	760
9620	2	asia	762
9622	2	admixed	764
9624	2	asia	765
9639	2	asia	780
9640	2	asia	781
9648	2	italy_balkan_caucasus	789
9653	2	italy_balkan_caucasus	792
9671	2	central_europe	808
9676	2	central_europe	811
9711	2	italy_balkan_caucasus	844
9720	2	italy_balkan_caucasus	852
9732	2	central_europe	863
9735	2	central_europe	865
9741	2	central_europe	870
9743	2	admixed	871
9759	2	italy_balkan_caucasus	882
9768	2	central_europe	887
9774	2	central_europe	892
9778	2	central_europe	896
9780	2	central_europe	898
9785	2	central_europe	903
9787	2	central_europe	905
9793	2	central_europe	911
9794	2	central_europe	912
9800	2	central_europe	918
9803	2	central_europe	921
9808	2	central_europe	926
9812	2	central_europe	930
9819	2	spain	936
9824	2	admixed	941
9825	2	spain	942
9831	2	admixed	947
9833	2	spain	949
9834	2	spain	950
9838	2	admixed	954
9853	2	western_europe	968
9855	2	spain	970
9857	2	spain	972
9868	2	spain	981
9869	2	relict	982
9875	2	western_europe	987
9878	2	spain	990
9883	2	spain	995
9891	2	spain	1001
9892	2	admixed	1002
9897	2	admixed	1005
9905	2	relict	1013
9918	2	western_europe	1023
9920	2	germany	1024
9926	2	western_europe	1028
9929	2	western_europe	1031
9933	2	admixed	1034
9942	2	spain	1040
9944	2	relict	1042
9950	2	spain	1048
9958	2	asia	1055
9963	2	italy_balkan_caucasus	1059
9965	2	italy_balkan_caucasus	1061
9966	2	italy_balkan_caucasus	1062
9970	2	central_europe	1065
9971	2	central_europe	1066
9981	2	italy_balkan_caucasus	1075
9985	2	italy_balkan_caucasus	1079
9986	2	italy_balkan_caucasus	1080
10002	3	western_europe	1092
10004	3	italy_balkan_caucasus	1093
10009	3	asia	1097
10020	3	central_europe	1106
10022	3	admixed	1107
10023	3	admixed	1108
1062	3	south_sweden	47
1552	3	north_sweden	57
1890	3	asia	78
2171	3	germany	88
2276	3	admixed	94
2317	3	admixed	98
351	3	western_europe	10
430	3	central_europe	15
4807	3	western_europe	101
4900	3	western_europe	106
5236	3	western_europe	114
5748	3	germany	131
5757	3	admixed	132
5831	3	south_sweden	143
5893	3	central_europe	153
5907	3	central_europe	154
5950	3	central_europe	156
6009	3	north_sweden	160
6023	3	south_sweden	171
6035	3	south_sweden	176
6041	3	south_sweden	181
6069	3	north_sweden	186
6070	3	north_sweden	187
6086	3	admixed	194
6105	3	south_sweden	210
6107	3	south_sweden	212
6118	3	south_sweden	220
6124	3	south_sweden	224
6133	3	south_sweden	230
6142	3	south_sweden	237
6180	3	germany	252
6195	3	south_sweden	260
6220	3	north_sweden	271
6221	3	north_sweden	272
6238	3	north_sweden	276
6240	3	north_sweden	277
6255	3	germany	283
6680	3	western_europe	295
6909	3	germany	313
6975	3	central_europe	351
6979	3	central_europe	353
6986	3	western_europe	357
6987	3	admixed	358
6989	3	western_europe	359
7003	3	admixed	365
7013	3	south_sweden	367
7067	3	central_europe	380
7072	3	admixed	383
7092	3	western_europe	386
7103	3	central_europe	390
7127	3	admixed	400
7138	3	admixed	403
7160	3	germany	407
7169	3	admixed	413
7192	3	germany	418
7202	3	germany	420
7217	3	western_europe	426
7244	3	germany	431
7255	3	germany	434
7282	3	germany	440
7298	3	central_europe	444
7305	3	admixed	445
7314	3	admixed	448
7332	3	western_europe	456
7337	3	germany	458
7356	3	germany	468
7396	3	central_europe	480
7413	3	central_europe	483
7460	3	central_europe	492
7471	3	admixed	494
768	3	asia	31
7947	3	germany	513
8222	3	south_sweden	520
8237	3	south_sweden	528
8239	3	germany	530
8240	3	south_sweden	531
8259	3	south_sweden	541
8326	3	south_sweden	552
8335	3	south_sweden	554
8357	3	spain	559
8365	3	central_europe	560
8366	3	admixed	561
8369	3	south_sweden	562
8420	3	germany	567
8424	3	asia	569
9057	3	south_sweden	576
9067	3	italy_balkan_caucasus	578
9078	3	italy_balkan_caucasus	582
9079	3	italy_balkan_caucasus	583
9102	3	italy_balkan_caucasus	592
9104	3	italy_balkan_caucasus	594
9105	3	italy_balkan_caucasus	595
9111	3	italy_balkan_caucasus	597
9114	3	italy_balkan_caucasus	599
9130	3	asia	604
9134	3	asia	607
9321	3	north_sweden	611
9332	3	north_sweden	613
9353	3	south_sweden	618
9407	3	south_sweden	638
9408	3	south_sweden	639
9416	3	south_sweden	643
9450	3	south_sweden	650
9454	3	south_sweden	654
9506	3	admixed	661
9517	3	western_europe	671
9523	3	admixed	677
9528	3	spain	682
9534	3	spain	688
9537	3	spain	691
9540	3	spain	693
9544	3	spain	697
9545	3	relict	698
9553	3	spain	706
9554	3	relict	707
9558	3	admixed	711
9562	3	spain	715
9565	3	admixed	717
9573	3	spain	722
9588	3	spain	735
9601	3	spain	748
9613	3	italy_balkan_caucasus	757
9621	3	asia	763
9627	3	asia	768
9629	3	asia	770
9634	3	asia	775
9641	3	asia	782
9649	3	italy_balkan_caucasus	790
9651	3	italy_balkan_caucasus	791
9664	3	central_europe	801
9679	3	central_europe	814
9683	3	central_europe	818
9687	3	central_europe	822
9689	3	central_europe	823
9700	3	italy_balkan_caucasus	834
9712	3	italy_balkan_caucasus	845
9719	3	italy_balkan_caucasus	851
9736	3	admixed	866
9761	3	central_europe	883
9770	3	central_europe	889
9771	3	central_europe	890
9782	3	central_europe	900
9783	3	admixed	901
9788	3	central_europe	906
9790	3	central_europe	908
9791	3	central_europe	909
9795	3	central_europe	913
9801	3	central_europe	919
9805	3	central_europe	923
9811	3	central_europe	929
9820	3	spain	937
9821	3	spain	938
9836	3	spain	952
9839	3	admixed	955
9841	3	spain	957
9849	3	admixed	964
9854	3	western_europe	969
9860	3	spain	975
9862	3	western_europe	977
9874	3	spain	986
9879	3	relict	991
9880	3	spain	992
9882	3	spain	994
9885	3	spain	996
9894	3	admixed	1003
9921	3	western_europe	1025
9928	3	western_europe	1030
9930	3	central_europe	1032
9935	3	western_europe	1035
9938	3	western_europe	1037
9939	3	relict	1038
9946	3	spain	1044
9947	3	relict	1045
9953	3	asia	1051
9955	3	asia	1052
9972	3	central_europe	1067
9979	3	central_europe	1073
9980	3	italy_balkan_caucasus	1074
9982	3	italy_balkan_caucasus	1076
9988	3	italy_balkan_caucasus	1082
9997	3	central_europe	1088
10011	4	asia	1099
10013	4	italy_balkan_caucasus	1101
10018	4	central_europe	1105
1002	4	south_sweden	44
1061	4	south_sweden	46
1158	4	south_sweden	51
1254	4	north_sweden	53
139	4	western_europe	6
1925	4	germany	79
1954	4	germany	80
2202	4	admixed	90
410	4	central_europe	12
424	4	central_europe	13
4826	4	western_europe	102
5349	4	western_europe	119
5353	4	western_europe	120
5486	4	germany	122
5726	4	western_europe	129
5772	4	admixed	134
5984	4	central_europe	157
6012	4	north_sweden	163
6030	4	north_sweden	174
6042	4	admixed	182
6085	4	south_sweden	193
6094	4	south_sweden	200
6104	4	south_sweden	209
6109	4	south_sweden	214
6125	4	south_sweden	225
6132	4	south_sweden	229
6134	4	south_sweden	231
6137	4	south_sweden	233
6148	4	south_sweden	239
6151	4	south_sweden	242
6172	4	north_sweden	248
6191	4	south_sweden	256
6198	4	south_sweden	261
6217	4	north_sweden	269
6237	4	north_sweden	275
6242	4	south_sweden	279
6258	4	admixed	284
6296	4	central_europe	288
6390	4	central_europe	289
6424	4	central_europe	292
6970	4	spain	347
6974	4	south_sweden	350
7002	4	germany	364
7014	4	germany	368
7028	4	admixed	371
7031	4	germany	372
7058	4	admixed	375
7071	4	western_europe	382
7106	4	central_europe	391
7126	4	admixed	399
7158	4	central_europe	406
7163	4	admixed	410
7177	4	central_europe	414
7199	4	germany	419
7203	4	central_europe	421
7218	4	admixed	427
7223	4	central_europe	428
7276	4	germany	438
7319	4	admixed	450
7322	4	germany	452
7350	4	central_europe	465
7353	4	admixed	466
7373	4	admixed	472
7382	4	admixed	475
7411	4	central_europe	482
7415	4	germany	484
7424	4	central_europe	489
763	4	asia	28
765	4	asia	29
772	4	asia	32
8132	4	germany	517
8233	4	germany	524
8234	4	south_sweden	525
8283	4	south_sweden	543
8284	4	central_europe	544
8312	4	germany	551
8343	4	admixed	556
8351	4	north_sweden	557
8354	4	asia	558
8376	4	north_sweden	563
8386	4	central_europe	564
8387	4	germany	565
8426	4	south_sweden	570
870	4	germany	38
9081	4	italy_balkan_caucasus	584
9084	4	italy_balkan_caucasus	585
9100	4	italy_balkan_caucasus	591
915	4	germany	39
9323	4	north_sweden	612
9339	4	south_sweden	615
9343	4	admixed	616
9352	4	south_sweden	617
9412	4	south_sweden	641
9433	4	north_sweden	646
9437	4	south_sweden	648
9452	4	south_sweden	652
9481	4	south_sweden	659
9507	4	spain	662
9508	4	admixed	663
9509	4	spain	664
9510	4	spain	665
9512	4	spain	667
9520	4	spain	674
9524	4	spain	678
9526	4	spain	680
9533	4	relict	687
9548	4	admixed	701
9549	4	relict	702
9556	4	spain	709
9560	4	spain	713
9578	4	western_europe	726
9582	4	spain	729
9587	4	spain	734
9591	4	admixed	738
9592	4	admixed	739
9596	4	admixed	743
9599	4	western_europe	746
9606	4	relict	750
9611	4	asia	755
9631	4	asia	772
9633	4	asia	774
9635	4	asia	776
9638	4	asia	779
9655	4	italy_balkan_caucasus	793
9661	4	italy_balkan_caucasus	799
9663	4	admixed	800
9665	4	central_europe	802
9668	4	central_europe	805
9669	4	central_europe	806
9670	4	central_europe	807
9673	4	central_europe	810
9677	4	central_europe	812
9686	4	central_europe	821
9697	4	italy_balkan_caucasus	831
9698	4	italy_balkan_caucasus	832
9701	4	italy_balkan_caucasus	835
9705	4	italy_balkan_caucasus	838
9706	4	italy_balkan_caucasus	839
9707	4	italy_balkan_caucasus	840
9710	4	italy_balkan_caucasus	843
9713	4	italy_balkan_caucasus	846
9716	4	italy_balkan_caucasus	848
9717	4	italy_balkan_caucasus	849
9721	4	italy_balkan_caucasus	853
9726	4	italy_balkan_caucasus	857
9733	4	central_europe	864
9739	4	central_europe	869
9748	4	admixed	875
9749	4	italy_balkan_caucasus	876
9756	4	central_europe	879
9758	4	asia	881
9766	4	asia	886
9777	4	central_europe	895
9798	4	central_europe	916
9802	4	central_europe	920
9807	4	central_europe	925
9813	4	central_europe	931
9814	4	central_europe	932
9823	4	western_europe	940
9826	4	western_europe	943
9827	4	western_europe	944
9828	4	western_europe	945
9832	4	relict	948
9845	4	spain	960
9850	4	spain	965
9851	4	western_europe	966
9852	4	spain	967
9867	4	spain	980
9873	4	spain	985
9881	4	admixed	993
9886	4	spain	997
9899	4	spain	1007
9903	4	spain	1011
9904	4	spain	1012
9906	4	admixed	1014
991	4	south_sweden	41
9911	4	western_europe	1018
9912	4	western_europe	1019
9917	4	western_europe	1022
9927	4	western_europe	1029
9941	4	western_europe	1039
9956	4	asia	1053
9973	4	central_europe	1068
9983	4	admixed	1077
