accession_id	fold	genetic_group	nearclone_block
9339	0	south_sweden	615
9383	0	admixed	626
9416	0	south_sweden	643
9450	0	south_sweden	650
9452	0	south_sweden	652
9454	0	south_sweden	654
9509	0	spain	664
9510	0	spain	665
9528	0	spain	682
9532	0	spain	686
9536	0	admixed	690
9539	0	spain	692
9540	0	spain	693
9545	0	relict	698
9547	0	spain	700
9552	0	admixed	705
9556	0	spain	709
9558	0	admixed	711
9565	0	admixed	717
9578	0	western_europe	726
9582	0	spain	729
9583	0	relict	730
9591	0	admixed	738
9602	0	spain	749
9621	0	asia	763
9622	0	admixed	764
9627	0	asia	768
9631	0	asia	772
9632	0	asia	773
9638	0	asia	779
9640	0	asia	781
9644	0	central_europe	785
9664	0	central_europe	801
9672	0	central_europe	809
9677	0	central_europe	812
9679	0	central_europe	814
9681	0	central_europe	816
9692	0	central_europe	826
9698	0	italy_balkan_caucasus	832
9700	0	italy_balkan_caucasus	834
9706	0	italy_balkan_caucasus	839
9707	0	italy_balkan_caucasus	840
9719	0	italy_balkan_caucasus	851
9721	0	italy_balkan_caucasus	853
9725	0	italy_balkan_caucasus	856
9726	0	italy_balkan_caucasus	857
9733	0	central_europe	864
9737	0	asia	867
9748	0	admixed	875
9768	0	central_europe	887
9769	0	central_europe	888
9774	0	central_europe	892
9775	0	central_europe	893
9782	0	central_europe	900
9786	0	central_europe	904
9794	0	central_europe	912
9795	0	central_europe	913
9802	0	central_europe	920
9811	0	central_europe	929
9824	0	admixed	941
9826	0	western_europe	943
9834	0	spain	950
9835	0	admixed	951
9837	0	relict	953
9838	0	admixed	954
9839	0	admixed	955
9841	0	spain	957
9845	0	spain	960
9854	0	western_europe	969
9857	0	spain	972
9874	0	spain	986
9878	0	spain	990
9886	0	spain	997
9898	0	spain	1006
9900	0	spain	1008
9904	0	spain	1012
9905	0	relict	1013
9906	0	admixed	1014
9912	0	western_europe	1019
9920	0	germany	1024
9924	0	admixed	1026
9928	0	western_europe	1030
9930	0	central_europe	1032
9938	0	western_europe	1037
9939	0	relict	1038
9945	0	admixed	1043
9952	0	asia	1050
9956	0	asia	1053
9958	0	asia	1055
9966	0	italy_balkan_caucasus	1062
9968	0	italy_balkan_caucasus	1063
9970	0	central_europe	1065
9973	0	central_europe	1068
9976	0	central_europe	1071
9980	0	italy_balkan_caucasus	1074
9981	0	italy_balkan_caucasus	1075
9982	0	italy_balkan_caucasus	1076
9984	0	admixed	1078
9986	0	italy_balkan_caucasus	1080
9993	0	admixed	1085
9997	0	central_europe	1088
10001	1	western_europe	1091
10002	1	western_europe	1092
10005	1	central_europe	1094
10009	1	asia	1097
10010	1	asia	1098
10013	1	italy_balkan_caucasus	1101
1002	1	south_sweden	44
10020	1	central_europe	1106
1853	1	germany	76
1954	1	germany	80
2171	1	germany	88
2276	1	admixed	94
2317	1	admixed	98
424	1	central_europe	13
430	1	central_europe	15
5165	1	admixed	112
5253	1	western_europe	116
5720	1	admixed	128
5757	1	admixed	132
5779	1	western_europe	136
5784	1	admixed	137
5837	1	central_europe	146
6012	1	north_sweden	163
6042	1	admixed	182
6090	1	south_sweden	197
6094	1	south_sweden	200
6097	1	south_sweden	203
6098	1	south_sweden	204
6102	1	south_sweden	208
6106	1	south_sweden	211
6108	1	western_europe	213
6111	1	south_sweden	215
6125	1	south_sweden	225
6134	1	south_sweden	231
6137	1	south_sweden	233
6142	1	south_sweden	237
6150	1	south_sweden	241
6169	1	north_sweden	247
6174	1	north_sweden	250
6188	1	south_sweden	254
6220	1	north_sweden	271
6221	1	north_sweden	272
6255	1	germany	283
6296	1	central_europe	288
630	1	western_europe	22
6390	1	central_europe	289
6445	1	central_europe	294
6900	1	north_sweden	307
6968	1	north_sweden	345
6989	1	western_europe	359
7028	1	admixed	371
7094	1	germany	387
7096	1	admixed	388
7162	1	germany	409
7202	1	germany	420
7236	1	central_europe	430
7250	1	germany	433
7276	1	germany	438
7280	1	germany	439
7288	1	admixed	442
7296	1	central_europe	443
7332	1	western_europe	456
7333	1	central_europe	457
7337	1	germany	458
7342	1	admixed	459
7354	1	south_sweden	467
7356	1	germany	468
7404	1	admixed	481
7415	1	germany	484
7427	1	central_europe	490
763	1	asia	28
801	1	germany	33
8222	1	south_sweden	520
8240	1	south_sweden	531
8241	1	south_sweden	532
8242	1	south_sweden	533
8247	1	south_sweden	537
8312	1	germany	551
8326	1	south_sweden	552
8343	1	admixed	556
8357	1	spain	559
8366	1	admixed	561
8376	1	north_sweden	563
8387	1	germany	565
8419	1	central_europe	566
88	1	western_europe	4
9057	1	south_sweden	576
9113	1	italy_balkan_caucasus	598
9114	1	italy_balkan_caucasus	599
9130	1	asia	604
9133	1	asia	606
9134	1	asia	607
932	1	western_europe	40
9321	1	north_sweden	611
9382	1	admixed	625
9386	1	north_sweden	627
9402	1	south_sweden	635
9407	1	south_sweden	638
9437	1	south_sweden	648
9470	1	south_sweden	656
9481	1	south_sweden	659
9523	1	admixed	677
9527	1	admixed	681
9529	1	admixed	683
9541	1	spain	694
9544	1	spain	697
9548	1	admixed	701
9549	1	relict	702
9554	1	relict	707
9567	1	spain	718
9573	1	spain	722
9585	1	western_europe	732
9595	1	admixed	742
9606	1	relict	750
9609	1	asia	753
9620	1	asia	762
9635	1	asia	776
9647	1	italy_balkan_caucasus	788
9648	1	italy_balkan_caucasus	789
9649	1	italy_balkan_caucasus	790
9651	1	italy_balkan_caucasus	791
9653	1	italy_balkan_caucasus	792
9661	1	italy_balkan_caucasus	799
9665	1	central_europe	802
9668	1	central_europe	805
9673	1	central_europe	810
9684	1	central_europe	819
9685	1	central_europe	820
9705	1	italy_balkan_caucasus	838
9710	1	italy_balkan_caucasus	843
9712	1	italy_balkan_caucasus	845
9722	1	italy_balkan_caucasus	854
9730	1	central_europe	861
9735	1	central_europe	865
9736	1	admixed	866
9743	1	admixed	871
9747	1	central_europe	874
9758	1	asia	881
9759	1	italy_balkan_caucasus	882
9771	1	central_europe	890
9780	1	central_europe	898
9783	1	admixed	901
9788	1	central_europe	906
9790	1	central_europe	908
9791	1	central_europe	909
9798	1	central_europe	916
9799	1	central_europe	917
9801	1	central_europe	919
9809	1	western_europe	927
9814	1	central_europe	932
9816	1	central_europe	934
9819	1	spain	936
9820	1	spain	937
9822	1	spain	939
9823	1	western_europe	940
9832	1	relict	948
9833	1	spain	949
9844	1	spain	959
9847	1	western_europe	962
9851	1	western_europe	966
9852	1	spain	967
9859	1	spain	974
9868	1	spain	981
9873	1	spain	985
9876	1	spain	988
9882	1	spain	994
9885	1	spain	996
9910	1	western_europe	1017
9925	1	western_europe	1027
9929	1	western_europe	1031
9933	1	admixed	1034
9935	1	western_europe	1035
9942	1	spain	1040
9944	1	relict	1042
9946	1	spain	1044
9950	1	spain	1048
9951	1	asia	1049
9953	1	asia	1051
9955	1	asia	1052
9963	1	italy_balkan_caucasus	1059
9964	1	italy_balkan_caucasus	1060
9969	1	italy_balkan_caucasus	1064
9971	1	central_europe	1066
9974	1	central_europe	1069
9979	1	central_europe	1073
9983	1	admixed	1077
9988	1	italy_balkan_caucasus	1082
10004	2	italy_balkan_caucasus	1093
10006	2	italy_balkan_caucasus	1095
10014	2	italy_balkan_caucasus	1102
10018	2	central_europe	1105
10022	2	admixed	1107
10023	2	admixed	1108
1254	2	north_sweden	53
1257	2	north_sweden	54
159	2	western_europe	7
1890	2	asia	78
2278	2	germany	95
351	2	western_europe	10
4779	2	western_europe	100
4807	2	western_europe	101
4884	2	western_europe	105
5276	2	western_europe	117
5726	2	western_europe	129
5741	2	western_europe	130
5811	2	admixed	140
5831	2	south_sweden	143
5832	2	south_sweden	144
5984	2	central_europe	157
6011	2	north_sweden	162
6017	2	north_sweden	166
6019	2	south_sweden	167
6036	2	south_sweden	177
6040	2	south_sweden	180
6046	2	north_sweden	184
6074	2	south_sweden	190
6086	2	admixed	194
6109	2	south_sweden	214
6114	2	south_sweden	218
6118	2	south_sweden	220
6126	2	south_sweden	226
6132	2	south_sweden	229
6133	2	south_sweden	230
6180	2	germany	252
6203	2	south_sweden	264
6217	2	north_sweden	269
6242	2	south_sweden	279
6243	2	central_europe	280
6244	2	north_sweden	281
6258	2	admixed	284
6396	2	central_europe	290
6680	2	western_europe	295
6744	2	germany	298
6901	2	north_sweden	308
6967	2	western_europe	344
6970	2	spain	347
7013	2	south_sweden	367
7014	2	germany	368
7064	2	western_europe	379
7103	2	central_europe	390
7106	2	central_europe	391
7125	2	germany	398
7126	2	admixed	399
7127	2	admixed	400
7147	2	admixed	405
7158	2	central_europe	406
7163	2	admixed	410
7169	2	admixed	413
7186	2	central_europe	417
7208	2	germany	423
7223	2	central_europe	428
7231	2	germany	429
7244	2	germany	431
7258	2	germany	435
7268	2	admixed	436
7282	2	germany	440
7322	2	germany	452
7347	2	central_europe	463
7350	2	central_europe	465
7383	2	western_europe	476
7384	2	admixed	477
7411	2	central_europe	482
7460	2	central_europe	492
7477	2	admixed	496
7517	2	germany	500
765	2	asia	29
772	2	asia	32
8231	2	south_sweden	523
8237	2	south_sweden	528
8246	2	germany	536
8306	2	south_sweden	548
8311	2	central_europe	550
8354	2	asia	558
8365	2	central_europe	560
8369	2	south_sweden	562
8386	2	central_europe	564
8426	2	south_sweden	570
870	2	germany	38
9058	2	admixed	577
9067	2	italy_balkan_caucasus	578
9069	2	italy_balkan_caucasus	579
9078	2	italy_balkan_caucasus	582
9079	2	italy_balkan_caucasus	583
9100	2	italy_balkan_caucasus	591
9103	2	italy_balkan_caucasus	593
9115	2	italy_balkan_caucasus	600
9131	2	asia	605
915	2	germany	39
9332	2	north_sweden	613
9343	2	admixed	616
9353	2	south_sweden	618
9369	2	south_sweden	620
9394	2	admixed	632
9395	2	south_sweden	633
9408	2	south_sweden	639
9412	2	south_sweden	641
9433	2	north_sweden	646
9442	2	germany	649
9453	2	south_sweden	653
9503	2	western_europe	660
9508	2	admixed	663
9515	2	spain	670
9519	2	spain	673
9522	2	spain	676
9535	2	spain	689
9537	2	spain	691
9550	2	relict	703
9553	2	spain	706
9557	2	spain	710
9559	2	admixed	712
9560	2	spain	713
9569	2	western_europe	720
9581	2	admixed	728
9588	2	spain	735
9589	2	spain	736
9592	2	admixed	739
9594	2	spain	741
9596	2	admixed	743
9600	2	relict	747
9608	2	asia	752
9611	2	asia	755
9613	2	italy_balkan_caucasus	757
9617	2	asia	760
9624	2	asia	765
9629	2	asia	770
9637	2	asia	778
9639	2	asia	780
9642	2	asia	783
9657	2	italy_balkan_caucasus	795
9669	2	central_europe	806
9670	2	central_europe	807
9678	2	central_europe	813
9682	2	central_europe	817
9686	2	central_europe	821
9689	2	central_europe	823
9690	2	central_europe	824
9703	2	italy_balkan_caucasus	836
9711	2	italy_balkan_caucasus	844
9714	2	italy_balkan_caucasus	847
9716	2	italy_balkan_caucasus	848
9732	2	central_europe	863
9756	2	central_europe	879
9762	2	admixed	884
9770	2	central_europe	889
9778	2	central_europe	896
9785	2	central_europe	903
9787	2	central_europe	905
9797	2	central_europe	915
9803	2	central_europe	921
9804	2	central_europe	922
9808	2	central_europe	926
9821	2	spain	938
9825	2	spain	942
9827	2	western_europe	944
9831	2	admixed	947
9848	2	spain	963
9850	2	spain	965
9855	2	spain	970
9858	2	admixed	973
9860	2	spain	975
9869	2	relict	982
9871	2	relict	984
9891	2	spain	1001
9892	2	admixed	1002
9897	2	admixed	1005
9899	2	spain	1007
9903	2	spain	1011
991	2	south_sweden	41
9911	2	western_europe	1018
9914	2	central_europe	1020
9926	2	western_europe	1028
9941	2	western_europe	1039
9985	2	italy_balkan_caucasus	1079
9987	2	italy_balkan_caucasus	1081
10008	3	asia	1096
10011	3	asia	1099
10012	3	italy_balkan_caucasus	1100
10015	3	asia	1103
1061	3	south_sweden	46
1062	3	south_sweden	47
1063	3	south_sweden	48
108	3	western_europe	5
1158	3	south_sweden	51
1317	3	admixed	56
2202	3	admixed	90
4826	3	western_europe	102
4900	3	western_europe	106
5748	3	germany	131
5822	3	admixed	141
5865	3	south_sweden	149
5874	3	central_europe	151
5893	3	central_europe	153
5907	3	central_europe	154
5950	3	central_europe	156
6016	3	north_sweden	165
6024	3	south_sweden	172
6030	3	north_sweden	174
6069	3	north_sweden	186
6070	3	north_sweden	187
6076	3	south_sweden	191
6085	3	south_sweden	193
6092	3	south_sweden	199
6105	3	south_sweden	210
6153	3	north_sweden	243
6172	3	north_sweden	248
6173	3	north_sweden	249
6184	3	north_sweden	253
6191	3	south_sweden	256
6192	3	south_sweden	257
6198	3	south_sweden	261
6241	3	north_sweden	278
6276	3	germany	286
6413	3	south_sweden	291
6424	3	central_europe	292
6434	3	admixed	293
6909	3	germany	313
6979	3	central_europe	353
6981	3	admixed	354
6987	3	admixed	358
6997	3	germany	362
7000	3	germany	363
7003	3	admixed	365
7058	3	admixed	375
7063	3	relict	378
7068	3	italy_balkan_caucasus	381
7071	3	western_europe	382
7072	3	admixed	383
7119	3	germany	396
7130	3	western_europe	401
7138	3	admixed	403
7165	3	germany	412
7192	3	germany	418
7199	3	germany	419
7203	3	central_europe	421
7207	3	central_europe	422
7209	3	admixed	424
7213	3	admixed	425
7248	3	germany	432
7298	3	central_europe	444
7306	3	western_europe	446
7314	3	admixed	448
7373	3	admixed	472
7378	3	admixed	474
7382	3	admixed	475
7396	3	central_europe	480
7413	3	central_europe	483
7471	3	admixed	494
7516	3	germany	499
7947	3	germany	513
8132	3	germany	517
8230	3	south_sweden	522
8234	3	south_sweden	525
8235	3	central_europe	526
8239	3	germany	530
8259	3	south_sweden	541
8283	3	south_sweden	543
8284	3	central_europe	544
8290	3	central_europe	546
8307	3	south_sweden	549
8335	3	south_sweden	554
8351	3	north_sweden	557
8420	3	germany	567
8424	3	asia	569
9081	3	italy_balkan_caucasus	584
9084	3	italy_balkan_caucasus	585
9099	3	italy_balkan_caucasus	590
9102	3	italy_balkan_caucasus	592
9106	3	italy_balkan_caucasus	596
9111	3	italy_balkan_caucasus	597
9312	3	western_europe	609
9352	3	south_sweden	617
9390	3	south_sweden	629
9404	3	south_sweden	636
9409	3	south_sweden	640
9421	3	south_sweden	644
9436	3	south_sweden	647
9451	3	south_sweden	651
9476	3	germany	658
9506	3	admixed	661
9507	3	spain	662
9512	3	spain	667
9513	3	admixed	668
9517	3	western_europe	671
9520	3	spain	674
9524	3	spain	678
9526	3	spain	680
9533	3	relict	687
9534	3	spain	688
9543	3	relict	696
9551	3	admixed	704
9562	3	spain	715
9568	3	spain	719
9577	3	spain	725
9586	3	spain	733
9587	3	spain	734
9593	3	spain	740
9599	3	western_europe	746
9601	3	spain	748
9610	3	asia	754
9615	3	asia	758
9619	3	asia	761
9628	3	asia	769
9633	3	asia	774
9634	3	asia	775
9641	3	asia	782
9643	3	asia	784
9645	3	central_europe	786
9655	3	italy_balkan_caucasus	793
9663	3	admixed	800
9671	3	central_europe	808
9676	3	central_europe	811
9683	3	central_europe	818
9687	3	central_europe	822
9697	3	italy_balkan_caucasus	831
9701	3	italy_balkan_caucasus	835
9713	3	italy_balkan_caucasus	846
9717	3	italy_balkan_caucasus	849
9720	3	italy_balkan_caucasus	852
9727	3	central_europe	858
9739	3	central_europe	869
9741	3	central_europe	870
9749	3	italy_balkan_caucasus	876
9755	3	italy_balkan_caucasus	878
9757	3	italy_balkan_caucasus	880
9761	3	central_europe	883
9766	3	asia	886
9776	3	central_europe	894
9777	3	central_europe	895
9784	3	central_europe	902
9793	3	central_europe	911
9800	3	central_europe	918
9805	3	central_europe	923
9807	3	central_europe	925
9812	3	central_europe	930
9813	3	central_europe	931
9828	3	western_europe	945
9836	3	spain	952
9840	3	spain	956
9843	3	spain	958
9849	3	admixed	964
9853	3	western_europe	968
9856	3	spain	971
9862	3	western_europe	977
9867	3	spain	980
9875	3	western_europe	987
9879	3	relict	991
9880	3	spain	992
9881	3	admixed	993
9883	3	spain	995
9890	3	admixed	1000
9894	3	admixed	1003
9895	3	spain	1004
9917	3	western_europe	1022
9918	3	western_europe	1023
9921	3	western_europe	1025
9927	3	western_europe	1029
9937	3	western_europe	1036
9947	3	relict	1045
9965	3	italy_balkan_caucasus	1061
9972	3	central_europe	1067
9996	3	central_europe	1087
