accession_id	fold	genetic_group	nearclone_block
9791	2	central_europe	909
9797	2	central_europe	915
9802	2	central_europe	920
9804	2	central_europe	922
9805	2	central_europe	923
9813	2	central_europe	931
9816	2	central_europe	934
9820	2	spain	937
9823	2	western_europe	940
9832	2	relict	948
9835	2	admixed	951
9841	2	spain	957
9843	2	spain	958
9850	2	spain	965
9864	2	spain	978
9877	2	admixed	989
9879	2	relict	991
9880	2	spain	992
9881	2	admixed	993
9886	2	spain	997
9899	2	spain	1007
9901	2	spain	1009
9909	2	western_europe	1016
9912	2	western_europe	1019
9928	2	western_europe	1030
9949	2	western_europe	1047
9962	2	italy_balkan_caucasus	1058
997	2	south_sweden	43
9972	2	central_europe	1067
9975	2	central_europe	1070
9983	2	admixed	1077
9996	2	central_europe	1087
9998	2	admixed	1089
10023	3	admixed	1108
1063	3	south_sweden	48
1158	3	south_sweden	51
139	3	western_europe	6
1552	3	north_sweden	57
159	3	western_europe	7
1853	3	germany	76
4807	3	western_europe	101
4826	3	western_europe	102
4958	3	western_europe	108
5104	3	germany	110
5644	3	western_europe	124
5720	3	admixed	128
5779	3	western_europe	136
5831	3	south_sweden	143
5890	3	central_europe	152
5893	3	central_europe	153
5984	3	central_europe	157
6009	3	north_sweden	160
6012	3	north_sweden	163
6104	3	south_sweden	209
6107	3	south_sweden	212
6114	3	south_sweden	218
6115	3	south_sweden	219
6126	3	south_sweden	226
6131	3	south_sweden	228
6177	3	north_sweden	251
6191	3	south_sweden	256
6198	3	south_sweden	261
6220	3	north_sweden	271
6242	3	south_sweden	279
6244	3	north_sweden	281
6276	3	germany	286
6434	3	admixed	293
6744	3	germany	298
6979	3	central_europe	353
6982	3	germany	355
6987	3	admixed	358
7028	3	admixed	371
7031	3	germany	372
7036	3	germany	374
7072	3	admixed	383
7138	3	admixed	403
7147	3	admixed	405
7165	3	germany	412
7169	3	admixed	413
7186	3	central_europe	417
7218	3	admixed	427
7223	3	central_europe	428
7236	3	central_europe	430
7258	3	germany	435
7282	3	germany	440
7314	3	admixed	448
7322	3	germany	452
7332	3	western_europe	456
7350	3	central_europe	465
7377	3	germany	473
7383	3	western_europe	476
7396	3	central_europe	480
7419	3	germany	488
7424	3	central_europe	489
8236	3	central_europe	527
8237	3	south_sweden	528
8243	3	western_europe	534
8249	3	south_sweden	538
8264	3	spain	542
8284	3	central_europe	544
8307	3	south_sweden	549
8335	3	south_sweden	554
8337	3	western_europe	555
8351	3	north_sweden	557
8357	3	spain	559
8366	3	admixed	561
8376	3	north_sweden	563
8387	3	germany	565
8420	3	germany	567
8424	3	asia	569
8426	3	south_sweden	570
9075	3	italy_balkan_caucasus	581
9078	3	italy_balkan_caucasus	582
9079	3	italy_balkan_caucasus	583
9084	3	italy_balkan_caucasus	585
9095	3	italy_balkan_caucasus	589
9100	3	italy_balkan_caucasus	591
9104	3	italy_balkan_caucasus	594
9111	3	italy_balkan_caucasus	597
9128	3	asia	603
9323	3	north_sweden	612
9336	3	admixed	614
9352	3	south_sweden	617
9353	3	south_sweden	618
9381	3	admixed	624
9383	3	admixed	626
9407	3	south_sweden	638
9413	3	south_sweden	642
9433	3	north_sweden	646
9436	3	south_sweden	647
9442	3	germany	649
9450	3	south_sweden	650
9451	3	south_sweden	651
9455	3	south_sweden	655
9509	3	spain	664
9514	3	spain	669
9517	3	western_europe	671
9518	3	spain	672
9522	3	spain	676
9530	3	admixed	684
9539	3	spain	692
9541	3	spain	694
9543	3	relict	696
9548	3	admixed	701
9553	3	spain	706
9556	3	spain	709
9557	3	spain	710
9578	3	western_europe	726
9583	3	relict	730
9587	3	spain	734
9598	3	relict	745
9611	3	asia	755
9616	3	asia	759
9621	3	asia	763
9625	3	asia	766
9627	3	asia	768
9629	3	asia	770
9636	3	asia	777
9638	3	asia	779
9647	3	italy_balkan_caucasus	788
9651	3	italy_balkan_caucasus	791
9655	3	italy_balkan_caucasus	793
9659	3	italy_balkan_caucasus	797
9660	3	italy_balkan_caucasus	798
9665	3	central_europe	802
9666	3	central_europe	803
9667	3	central_europe	804
9678	3	central_europe	813
9680	3	central_europe	815
9681	3	central_europe	816
9682	3	central_europe	817
9696	3	central_europe	830
9705	3	italy_balkan_caucasus	838
9706	3	italy_balkan_caucasus	839
9713	3	italy_balkan_caucasus	846
9730	3	central_europe	861
9736	3	admixed	866
9737	3	asia	867
9738	3	admixed	868
9739	3	central_europe	869
9744	3	admixed	872
9761	3	central_europe	883
9764	3	admixed	885
9772	3	central_europe	891
9776	3	central_europe	894
9786	3	central_europe	904
9796	3	central_europe	914
9801	3	central_europe	919
9807	3	central_europe	925
9809	3	western_europe	927
9814	3	central_europe	932
9815	3	central_europe	933
9836	3	spain	952
9837	3	relict	953
9840	3	spain	956
9844	3	spain	959
9845	3	spain	960
9846	3	spain	961
9852	3	spain	967
9856	3	spain	971
9859	3	spain	974
9903	3	spain	1011
9906	3	admixed	1014
9908	3	western_europe	1015
991	3	south_sweden	41
9915	3	central_europe	1021
992	3	south_sweden	42
9924	3	admixed	1026
9925	3	western_europe	1027
9927	3	western_europe	1029
9932	3	admixed	1033
9938	3	western_europe	1037
9945	3	admixed	1043
9955	3	asia	1052
9956	3	asia	1053
9969	3	italy_balkan_caucasus	1064
9976	3	central_europe	1071
9979	3	central_europe	1073
9984	3	admixed	1078
9988	3	italy_balkan_caucasus	1082
