accession_id	fold	genetic_group	nearclone_block
9937	1	western_europe	1036
9938	1	western_europe	1037
9944	1	relict	1042
9946	1	spain	1044
9949	1	western_europe	1047
9951	1	asia	1049
9957	1	asia	1054
9970	1	central_europe	1065
9974	1	central_europe	1069
9988	1	italy_balkan_caucasus	1082
9996	1	central_europe	1087
9998	1	admixed	1089
9999	1	central_europe	1090
10001	2	western_europe	1091
10015	2	asia	1103
10017	2	central_europe	1104
10020	2	central_europe	1106
1063	2	south_sweden	48
1158	2	south_sweden	51
1254	2	north_sweden	53
1954	2	germany	80
2016	2	admixed	81
428	2	central_europe	14
4779	2	western_europe	100
4826	2	western_europe	102
4884	2	western_europe	105
4900	2	western_europe	106
5165	2	admixed	112
5486	2	germany	122
5577	2	western_europe	123
5720	2	admixed	128
5893	2	central_europe	153
5950	2	central_europe	156
5993	2	central_europe	158
6017	2	north_sweden	166
6021	2	south_sweden	169
6030	2	north_sweden	174
6035	2	south_sweden	176
6076	2	south_sweden	191
6097	2	south_sweden	203
6099	2	south_sweden	205
6100	2	south_sweden	206
6108	2	western_europe	213
6124	2	south_sweden	224
6138	2	south_sweden	234
6151	2	south_sweden	242
6172	2	north_sweden	248
6188	2	south_sweden	254
6194	2	south_sweden	259
6202	2	south_sweden	263
6210	2	north_sweden	266
6241	2	north_sweden	278
6242	2	south_sweden	279
6258	2	admixed	284
6413	2	south_sweden	291
6445	2	central_europe	294
6967	2	western_europe	344
6986	2	western_europe	357
6997	2	germany	362
7026	2	western_europe	370
7036	2	germany	374
7067	2	central_europe	380
7077	2	italy_balkan_caucasus	384
7102	2	germany	389
7117	2	germany	395
7138	2	admixed	403
7158	2	central_europe	406
7162	2	germany	409
7199	2	germany	419
7218	2	admixed	427
7244	2	germany	431
7248	2	germany	432
7268	2	admixed	436
7280	2	germany	439
7306	2	western_europe	446
7320	2	western_europe	451
7372	2	central_europe	471
7377	2	germany	473
7378	2	admixed	474
7384	2	admixed	477
7394	2	admixed	479
7404	2	admixed	481
7471	2	admixed	494
766	2	asia	30
8235	2	central_europe	526
8238	2	germany	529
8240	2	south_sweden	531
8241	2	south_sweden	532
8242	2	south_sweden	533
8256	2	admixed	539
8259	2	south_sweden	541
8285	2	central_europe	545
8307	2	south_sweden	549
8312	2	germany	551
8326	2	south_sweden	552
8334	2	admixed	553
8335	2	south_sweden	554
8386	2	central_europe	564
870	2	germany	38
9075	2	italy_balkan_caucasus	581
9078	2	italy_balkan_caucasus	582
9089	2	italy_balkan_caucasus	587
9103	2	italy_balkan_caucasus	593
9115	2	italy_balkan_caucasus	600
9382	2	admixed	625
9395	2	south_sweden	633
9409	2	south_sweden	640
9427	2	north_sweden	645
9506	2	admixed	661
9514	2	spain	669
9517	2	western_europe	671
9520	2	spain	674
9521	2	spain	675
9526	2	spain	680
9537	2	spain	691
9542	2	relict	695
9543	2	relict	696
9547	2	spain	700
9559	2	admixed	712
9560	2	spain	713
9578	2	western_europe	726
9601	2	spain	748
9606	2	relict	750
9611	2	asia	755
9621	2	asia	763
9629	2	asia	770
9632	2	asia	773
9634	2	asia	775
9636	2	asia	777
9638	2	asia	779
9639	2	asia	780
9647	2	italy_balkan_caucasus	788
9649	2	italy_balkan_caucasus	790
9653	2	italy_balkan_caucasus	792
9663	2	admixed	800
9667	2	central_europe	804
9677	2	central_europe	812
9692	2	central_europe	826
9701	2	italy_balkan_caucasus	835
9703	2	italy_balkan_caucasus	836
9705	2	italy_balkan_caucasus	838
9710	2	italy_balkan_caucasus	843
9714	2	italy_balkan_caucasus	847
9727	2	central_europe	858
9728	2	central_europe	859
9738	2	admixed	868
9743	2	admixed	871
9744	2	admixed	872
9748	2	admixed	875
9756	2	central_europe	879
9758	2	asia	881
9759	2	italy_balkan_caucasus	882
9772	2	central_europe	891
9776	2	central_europe	894
9781	2	central_europe	899
9786	2	central_europe	904
9787	2	central_europe	905
9789	2	central_europe	907
9790	2	central_europe	908
9793	2	central_europe	911
9794	2	central_europe	912
9796	2	central_europe	914
9799	2	central_europe	917
9806	2	central_europe	924
9808	2	central_europe	926
9819	2	spain	936
9826	2	western_europe	943
9831	2	admixed	947
9832	2	relict	948
9833	2	spain	949
9836	2	spain	952
9840	2	spain	956
9841	2	spain	957
9843	2	spain	958
9846	2	spain	961
9857	2	spain	972
9861	2	spain	976
9870	2	spain	983
9875	2	western_europe	987
9902	2	spain	1010
9926	2	western_europe	1028
9927	2	western_europe	1029
9933	2	admixed	1034
9947	2	relict	1045
9950	2	spain	1048
9959	2	asia	1056
9960	2	asia	1057
9964	2	italy_balkan_caucasus	1060
997	2	south_sweden	43
9976	2	central_europe	1071
9982	2	italy_balkan_caucasus	1076
9990	2	italy_balkan_caucasus	1083
9991	2	italy_balkan_caucasus	1084
9995	2	central_europe	1086
10006	3	italy_balkan_caucasus	1095
10010	3	asia	1098
10013	3	italy_balkan_caucasus	1101
10018	3	central_europe	1105
1317	3	admixed	56
1552	3	north_sweden	57
159	3	western_europe	7
1829	3	germany	71
1853	3	germany	76
2276	3	admixed	94
351	3	western_europe	10
410	3	central_europe	12
424	3	central_europe	13
4958	3	western_europe	108
5151	3	admixed	111
5236	3	western_europe	114
5253	3	western_europe	116
5353	3	western_europe	120
5837	3	central_europe	146
5865	3	south_sweden	149
5907	3	central_europe	154
5921	3	central_europe	155
6020	3	south_sweden	168
6023	3	south_sweden	171
6034	3	south_sweden	175
6039	3	admixed	179
6104	3	south_sweden	209
6105	3	south_sweden	210
6107	3	south_sweden	212
6115	3	south_sweden	219
6128	3	south_sweden	227
6133	3	south_sweden	230
6140	3	south_sweden	235
6153	3	north_sweden	243
6169	3	north_sweden	247
6177	3	north_sweden	251
6195	3	south_sweden	260
6198	3	south_sweden	261
6221	3	north_sweden	272
6243	3	central_europe	280
6268	3	germany	285
6396	3	central_europe	290
6434	3	admixed	293
6970	3	spain	347
6974	3	south_sweden	350
6989	3	western_europe	359
7000	3	germany	363
7003	3	admixed	365
7064	3	western_europe	379
7127	3	admixed	400
7130	3	western_europe	401
7165	3	germany	412
7209	3	admixed	424
7223	3	central_europe	428
7231	3	germany	429
7236	3	central_europe	430
7276	3	germany	438
7332	3	western_europe	456
7337	3	germany	458
7342	3	admixed	459
7349	3	central_europe	464
7353	3	admixed	466
7354	3	south_sweden	467
7396	3	central_europe	480
7416	3	germany	485
7418	3	admixed	487
7424	3	central_europe	489
7517	3	germany	500
765	3	asia	29
7917	3	germany	512
801	3	germany	33
8264	3	spain	542
8283	3	south_sweden	543
8284	3	central_europe	544
8290	3	central_europe	546
8420	3	germany	567
9057	3	south_sweden	576
9067	3	italy_balkan_caucasus	578
9084	3	italy_balkan_caucasus	585
9099	3	italy_balkan_caucasus	590
9106	3	italy_balkan_caucasus	596
9114	3	italy_balkan_caucasus	599
9121	3	italy_balkan_caucasus	601
9130	3	asia	604
9133	3	asia	606
915	3	germany	39
9312	3	western_europe	609
932	3	western_europe	40
9323	3	north_sweden	612
9343	3	admixed	616
9352	3	south_sweden	617
9380	3	south_sweden	623
9386	3	north_sweden	627
9394	3	admixed	632
9404	3	south_sweden	636
9407	3	south_sweden	638
9408	3	south_sweden	639
9416	3	south_sweden	643
9453	3	south_sweden	653
9455	3	south_sweden	655
9470	3	south_sweden	656
9507	3	spain	662
9519	3	spain	673
9522	3	spain	676
9529	3	admixed	683
9534	3	spain	688
9541	3	spain	694
9545	3	relict	698
9549	3	relict	702
9561	3	admixed	714
9565	3	admixed	717
9568	3	spain	719
9573	3	spain	722
9576	3	admixed	724
9577	3	spain	725
9583	3	relict	730
9588	3	spain	735
9592	3	admixed	739
9594	3	spain	741
9596	3	admixed	743
9598	3	relict	745
9602	3	spain	749
9610	3	asia	754
9617	3	asia	760
9619	3	asia	761
9628	3	asia	769
9633	3	asia	774
9643	3	asia	784
9659	3	italy_balkan_caucasus	797
9668	3	central_europe	805
9669	3	central_europe	806
9676	3	central_europe	811
9678	3	central_europe	813
9683	3	central_europe	818
9687	3	central_europe	822
9691	3	admixed	825
9693	3	central_europe	827
9697	3	italy_balkan_caucasus	831
9699	3	italy_balkan_caucasus	833
9707	3	italy_balkan_caucasus	840
9711	3	italy_balkan_caucasus	844
9721	3	italy_balkan_caucasus	853
9722	3	italy_balkan_caucasus	854
9723	3	italy_balkan_caucasus	855
9732	3	central_europe	863
9741	3	central_europe	870
9757	3	italy_balkan_caucasus	880
9769	3	central_europe	888
9775	3	central_europe	893
9778	3	central_europe	896
9784	3	central_europe	902
9800	3	central_europe	918
9804	3	central_europe	922
9809	3	western_europe	927
9811	3	central_europe	929
9816	3	central_europe	934
9822	3	spain	939
9828	3	western_europe	945
9834	3	spain	950
9838	3	admixed	954
9850	3	spain	965
9858	3	admixed	973
9873	3	spain	985
9880	3	spain	992
9883	3	spain	995
9888	3	spain	999
9890	3	admixed	1000
9892	3	admixed	1002
9910	3	western_europe	1017
9911	3	western_europe	1018
9917	3	western_europe	1022
9920	3	germany	1024
9921	3	western_europe	1025
9939	3	relict	1038
9952	3	asia	1050
9953	3	asia	1051
9955	3	asia	1052
9972	3	central_europe	1067
9975	3	central_europe	1070
9981	3	italy_balkan_caucasus	1075
9985	3	italy_balkan_caucasus	1079
