accession_id	fold	genetic_group	nearclone_block
9323	0	north_sweden	612
9332	0	north_sweden	613
9353	0	south_sweden	618
9382	0	admixed	625
9388	0	north_sweden	628
9390	0	south_sweden	629
9391	0	south_sweden	630
9408	0	south_sweden	639
9412	0	south_sweden	641
9416	0	south_sweden	643
9421	0	south_sweden	644
9427	0	north_sweden	645
9433	0	north_sweden	646
9450	0	south_sweden	650
9451	0	south_sweden	651
9452	0	south_sweden	652
9508	0	admixed	663
9510	0	spain	665
9512	0	spain	667
9513	0	admixed	668
9514	0	spain	669
9523	0	admixed	677
9529	0	admixed	683
9531	0	spain	685
9532	0	spain	686
9555	0	relict	708
9557	0	spain	710
9567	0	spain	718
9569	0	western_europe	720
9571	0	western_europe	721
9576	0	admixed	724
9582	0	spain	729
9585	0	western_europe	732
9589	0	spain	736
9594	0	spain	741
9595	0	admixed	742
9598	0	relict	745
9600	0	relict	747
9601	0	spain	748
9606	0	relict	750
9609	0	asia	753
9611	0	asia	755
9613	0	italy_balkan_caucasus	757
9615	0	asia	758
9621	0	asia	763
9625	0	asia	766
9636	0	asia	777
9642	0	asia	783
9644	0	central_europe	785
9647	0	italy_balkan_caucasus	788
9649	0	italy_balkan_caucasus	790
9657	0	italy_balkan_caucasus	795
9664	0	central_europe	801
9667	0	central_europe	804
9669	0	central_europe	806
9678	0	central_europe	813
9679	0	central_europe	814
9682	0	central_europe	817
9708	0	italy_balkan_caucasus	841
9709	0	italy_balkan_caucasus	842
9710	0	italy_balkan_caucasus	843
9711	0	italy_balkan_caucasus	844
9713	0	italy_balkan_caucasus	846
9714	0	italy_balkan_caucasus	847
9721	0	italy_balkan_caucasus	853
9727	0	central_europe	858
9741	0	central_europe	870
9743	0	admixed	871
9744	0	admixed	872
9756	0	central_europe	879
9758	0	asia	881
9776	0	central_europe	894
9780	0	central_europe	898
9781	0	central_europe	899
9785	0	central_europe	903
9788	0	central_europe	906
9796	0	central_europe	914
9799	0	central_europe	917
9801	0	central_europe	919
9805	0	central_europe	923
9816	0	central_europe	934
9824	0	admixed	941
9825	0	spain	942
9826	0	western_europe	943
9827	0	western_europe	944
9833	0	spain	949
9845	0	spain	960
9849	0	admixed	964
9850	0	spain	965
9852	0	spain	967
9857	0	spain	972
9866	0	spain	979
9871	0	relict	984
9909	0	western_europe	1016
9915	0	central_europe	1021
9917	0	western_europe	1022
9926	0	western_europe	1028
9935	0	western_europe	1035
9937	0	western_europe	1036
9950	0	spain	1048
9980	0	italy_balkan_caucasus	1074
9984	0	admixed	1078
9998	0	admixed	1089
9999	0	central_europe	1090
10002	1	western_europe	1092
10011	1	asia	1099
10015	1	asia	1103
1061	1	south_sweden	46
1317	1	admixed	56
139	1	western_europe	6
1829	1	germany	71
1954	1	germany	80
2202	1	admixed	90
2317	1	admixed	98
424	1	central_europe	13
430	1	central_europe	15
4807	1	western_europe	101
5253	1	western_europe	116
5349	1	western_europe	119
5486	1	germany	122
5726	1	western_europe	129
5800	1	germany	139
5831	1	south_sweden	143
5893	1	central_europe	153
5984	1	central_europe	157
6011	1	north_sweden	162
6012	1	north_sweden	163
6017	1	north_sweden	166
6030	1	north_sweden	174
6043	1	north_sweden	183
6073	1	south_sweden	189
6088	1	south_sweden	196
6092	1	south_sweden	199
6099	1	south_sweden	205
6102	1	south_sweden	208
6118	1	south_sweden	220
6124	1	south_sweden	224
6125	1	south_sweden	225
6140	1	south_sweden	235
6150	1	south_sweden	241
6188	1	south_sweden	254
6193	1	south_sweden	258
6194	1	south_sweden	259
6217	1	north_sweden	269
6221	1	north_sweden	272
6237	1	north_sweden	275
6242	1	south_sweden	279
6296	1	central_europe	288
6680	1	western_europe	295
6963	1	asia	342
7000	1	germany	363
7028	1	admixed	371
7061	1	admixed	376
7071	1	western_europe	382
7096	1	admixed	388
7109	1	western_europe	393
7133	1	germany	402
7138	1	admixed	403
7147	1	admixed	405
7169	1	admixed	413
7186	1	central_europe	417
7199	1	germany	419
7207	1	central_europe	422
7250	1	germany	433
7258	1	germany	435
7287	1	germany	441
7314	1	admixed	448
7320	1	western_europe	451
7322	1	germany	452
7328	1	spain	455
7333	1	central_europe	457
7343	1	south_sweden	460
7350	1	central_europe	465
7387	1	western_europe	478
7404	1	admixed	481
7416	1	germany	485
7418	1	admixed	487
7424	1	central_europe	489
7516	1	germany	499
7517	1	germany	500
7717	1	germany	509
8230	1	south_sweden	522
8231	1	south_sweden	523
8235	1	central_europe	526
8236	1	central_europe	527
8237	1	south_sweden	528
8246	1	germany	536
8290	1	central_europe	546
8311	1	central_europe	550
8343	1	admixed	556
8369	1	south_sweden	562
9067	1	italy_balkan_caucasus	578
9070	1	italy_balkan_caucasus	580
9078	1	italy_balkan_caucasus	582
9081	1	italy_balkan_caucasus	584
9113	1	italy_balkan_caucasus	598
9115	1	italy_balkan_caucasus	600
9121	1	italy_balkan_caucasus	601
9131	1	asia	605
9314	1	western_europe	610
9336	1	admixed	614
9339	1	south_sweden	615
9371	1	north_sweden	622
9386	1	north_sweden	627
9404	1	south_sweden	636
9409	1	south_sweden	640
9413	1	south_sweden	642
9437	1	south_sweden	648
9511	1	spain	666
9519	1	spain	673
9526	1	spain	680
9535	1	spain	689
9541	1	spain	694
9543	1	relict	696
9545	1	relict	698
9548	1	admixed	701
9552	1	admixed	705
9554	1	relict	707
9577	1	spain	725
9579	1	admixed	727
9583	1	relict	730
9584	1	spain	731
9587	1	spain	734
9610	1	asia	754
9616	1	asia	759
9624	1	asia	765
9630	1	asia	771
9632	1	asia	773
9640	1	asia	781
9643	1	asia	784
9655	1	italy_balkan_caucasus	793
9659	1	italy_balkan_caucasus	797
9681	1	central_europe	816
9683	1	central_europe	818
9684	1	central_europe	819
9685	1	central_europe	820
9690	1	central_europe	824
9694	1	central_europe	828
9695	1	central_europe	829
9697	1	italy_balkan_caucasus	831
9698	1	italy_balkan_caucasus	832
9703	1	italy_balkan_caucasus	836
9719	1	italy_balkan_caucasus	851
9720	1	italy_balkan_caucasus	852
9725	1	italy_balkan_caucasus	856
9731	1	central_europe	862
9735	1	central_europe	865
9739	1	central_europe	869
9755	1	italy_balkan_caucasus	878
9764	1	admixed	885
9770	1	central_europe	889
9772	1	central_europe	891
9782	1	central_europe	900
9791	1	central_europe	909
9798	1	central_europe	916
9808	1	central_europe	926
9809	1	western_europe	927
9814	1	central_europe	932
9817	1	spain	935
9823	1	western_europe	940
9831	1	admixed	947
9838	1	admixed	954
9839	1	admixed	955
9844	1	spain	959
9847	1	western_europe	962
9848	1	spain	963
9860	1	spain	975
9867	1	spain	980
9868	1	spain	981
9873	1	spain	985
9876	1	spain	988
9877	1	admixed	989
9883	1	spain	995
9894	1	admixed	1003
9898	1	spain	1006
9906	1	admixed	1014
991	1	south_sweden	41
9912	1	western_europe	1019
9924	1	admixed	1026
9928	1	western_europe	1030
9930	1	central_europe	1032
9932	1	admixed	1033
9941	1	western_europe	1039
9942	1	spain	1040
9946	1	spain	1044
9951	1	asia	1049
9958	1	asia	1055
9966	1	italy_balkan_caucasus	1062
9979	1	central_europe	1073
9982	1	italy_balkan_caucasus	1076
9990	1	italy_balkan_caucasus	1083
10010	2	asia	1098
1063	2	south_sweden	48
1925	2	germany	79
2278	2	germany	95
410	2	central_europe	12
428	2	central_europe	14
4779	2	western_europe	100
4826	2	western_europe	102
4900	2	western_europe	106
5023	2	western_europe	109
5577	2	western_europe	123
5757	2	admixed	132
5811	2	admixed	140
5837	2	central_europe	146
5867	2	south_sweden	150
5874	2	central_europe	151
5890	2	central_europe	152
6025	2	north_sweden	173
6039	2	admixed	179
6040	2	south_sweden	180
6046	2	north_sweden	184
6070	2	north_sweden	187
6071	2	north_sweden	188
6086	2	admixed	194
6098	2	south_sweden	204
6100	2	south_sweden	206
6106	2	south_sweden	211
6112	2	south_sweden	216
6114	2	south_sweden	218
6115	2	south_sweden	219
6138	2	south_sweden	234
6172	2	north_sweden	248
6173	2	north_sweden	249
6174	2	north_sweden	250
6177	2	north_sweden	251
6191	2	south_sweden	256
6218	2	north_sweden	270
6276	2	germany	286
630	2	western_europe	22
6445	2	central_europe	294
6967	2	western_europe	344
6968	2	north_sweden	345
6974	2	south_sweden	350
6982	2	germany	355
6984	2	central_europe	356
6990	2	admixed	360
6997	2	germany	362
7025	2	central_europe	369
7031	2	germany	372
7063	2	relict	378
7094	2	germany	387
7120	2	central_europe	397
7130	2	western_europe	401
7158	2	central_europe	406
7192	2	germany	418
7203	2	central_europe	421
7244	2	germany	431
7248	2	germany	432
7280	2	germany	439
7296	2	central_europe	443
7307	2	western_europe	447
7332	2	western_europe	456
7346	2	south_sweden	462
7354	2	south_sweden	467
7373	2	admixed	472
7378	2	admixed	474
7384	2	admixed	477
7427	2	central_europe	490
7917	2	germany	512
801	2	germany	33
8233	2	germany	524
8240	2	south_sweden	531
8241	2	south_sweden	532
8247	2	south_sweden	537
8249	2	south_sweden	538
8259	2	south_sweden	541
8354	2	asia	558
8422	2	south_sweden	568
9058	2	admixed	577
9069	2	italy_balkan_caucasus	579
9079	2	italy_balkan_caucasus	583
9103	2	italy_balkan_caucasus	593
9105	2	italy_balkan_caucasus	595
9114	2	italy_balkan_caucasus	599
9130	2	asia	604
9133	2	asia	606
915	2	germany	39
9298	2	western_europe	608
9343	2	admixed	616
9352	2	south_sweden	617
9369	2	south_sweden	620
9381	2	admixed	624
9383	2	admixed	626
9392	2	south_sweden	631
9394	2	admixed	632
9395	2	south_sweden	633
9402	2	south_sweden	635
9436	2	south_sweden	647
9470	2	south_sweden	656
9476	2	germany	658
9515	2	spain	670
9518	2	spain	672
9522	2	spain	676
9524	2	spain	678
9525	2	spain	679
9528	2	spain	682
9537	2	spain	691
9539	2	spain	692
9559	2	admixed	712
9560	2	spain	713
9562	2	spain	715
9568	2	spain	719
9591	2	admixed	738
9592	2	admixed	739
9596	2	admixed	743
9619	2	asia	761
9622	2	admixed	764
9626	2	asia	767
9627	2	asia	768
9629	2	asia	770
9633	2	asia	774
9635	2	asia	776
9638	2	asia	779
9641	2	asia	782
9645	2	central_europe	786
9646	2	italy_balkan_caucasus	787
9653	2	italy_balkan_caucasus	792
9656	2	italy_balkan_caucasus	794
9668	2	central_europe	805
9673	2	central_europe	810
9699	2	italy_balkan_caucasus	833
9700	2	italy_balkan_caucasus	834
9716	2	italy_balkan_caucasus	848
9717	2	italy_balkan_caucasus	849
9718	2	italy_balkan_caucasus	850
9730	2	central_europe	861
9737	2	asia	867
9748	2	admixed	875
9749	2	italy_balkan_caucasus	876
9762	2	admixed	884
9768	2	central_europe	887
9769	2	central_europe	888
9784	2	central_europe	902
9786	2	central_europe	904
9789	2	central_europe	907
9790	2	central_europe	908
9793	2	central_europe	911
9794	2	central_europe	912
9806	2	central_europe	924
9807	2	central_europe	925
9810	2	central_europe	928
9813	2	central_europe	931
9820	2	spain	937
9822	2	spain	939
9830	2	admixed	946
9832	2	relict	948
9834	2	spain	950
9835	2	admixed	951
9837	2	relict	953
9841	2	spain	957
9843	2	spain	958
9851	2	western_europe	966
9853	2	western_europe	968
9878	2	spain	990
9892	2	admixed	1002
9897	2	admixed	1005
9900	2	spain	1008
9902	2	spain	1010
9908	2	western_europe	1015
9910	2	western_europe	1017
9911	2	western_europe	1018
9921	2	western_europe	1025
9927	2	western_europe	1029
9943	2	spain	1041
9945	2	admixed	1043
9947	2	relict	1045
9962	2	italy_balkan_caucasus	1058
9965	2	italy_balkan_caucasus	1061
9968	2	italy_balkan_caucasus	1063
9970	2	central_europe	1065
9971	2	central_europe	1066
9974	2	central_europe	1069
9983	2	admixed	1077
9988	2	italy_balkan_caucasus	1082
9991	2	italy_balkan_caucasus	1084
9995	2	central_europe	1086
9997	2	central_europe	1088
10001	3	western_europe	1091
10004	3	italy_balkan_caucasus	1093
10017	3	central_europe	1104
1062	3	south_sweden	47
1853	3	germany	76
2016	3	admixed	81
351	3	western_europe	10
403	3	central_europe	11
5104	3	germany	110
5151	3	admixed	111
5165	3	admixed	112
5236	3	western_europe	114
5276	3	western_europe	117
5644	3	western_europe	124
5720	3	admixed	128
5830	3	south_sweden	142
5832	3	south_sweden	144
5907	3	central_europe	154
5921	3	central_europe	155
6008	3	central_europe	159
6009	3	north_sweden	160
6016	3	north_sweden	165
6019	3	south_sweden	167
6020	3	south_sweden	168
6024	3	south_sweden	172
6035	3	south_sweden	176
6042	3	admixed	182
6074	3	south_sweden	190
6097	3	south_sweden	203
6132	3	south_sweden	229
6145	3	south_sweden	238
6151	3	south_sweden	242
6169	3	north_sweden	247
6184	3	north_sweden	253
6192	3	south_sweden	257
6195	3	south_sweden	260
6201	3	south_sweden	262
6202	3	south_sweden	263
6209	3	north_sweden	265
6210	3	north_sweden	266
6238	3	north_sweden	276
6241	3	north_sweden	278
6244	3	north_sweden	281
6255	3	germany	283
6258	3	admixed	284
6390	3	central_europe	289
6434	3	admixed	293
6744	3	germany	298
6901	3	north_sweden	308
6970	3	spain	347
6979	3	central_europe	353
6981	3	admixed	354
7003	3	admixed	365
7062	3	germany	377
7064	3	western_europe	379
7068	3	italy_balkan_caucasus	381
7072	3	admixed	383
7102	3	germany	389
7106	3	central_europe	391
7126	3	admixed	399
7127	3	admixed	400
7143	3	germany	404
7160	3	germany	407
7164	3	south_sweden	411
7181	3	admixed	415
7202	3	germany	420
7208	3	germany	423
7217	3	western_europe	426
7218	3	admixed	427
7223	3	central_europe	428
7273	3	central_europe	437
7282	3	germany	440
7298	3	central_europe	444
7305	3	admixed	445
7353	3	admixed	466
7377	3	germany	473
7396	3	central_europe	480
7419	3	germany	488
7460	3	central_europe	492
772	3	asia	32
8077	3	germany	516
8234	3	south_sweden	525
8243	3	western_europe	534
8285	3	central_europe	545
8297	3	western_europe	547
8306	3	south_sweden	548
8312	3	germany	551
8335	3	south_sweden	554
8357	3	spain	559
8420	3	germany	567
9057	3	south_sweden	576
9085	3	italy_balkan_caucasus	586
9095	3	italy_balkan_caucasus	589
9099	3	italy_balkan_caucasus	590
9104	3	italy_balkan_caucasus	594
9111	3	italy_balkan_caucasus	597
9125	3	asia	602
9134	3	asia	607
932	3	western_europe	40
9380	3	south_sweden	623
9405	3	south_sweden	637
9407	3	south_sweden	638
9453	3	south_sweden	653
9454	3	south_sweden	654
9503	3	western_europe	660
9507	3	spain	662
9509	3	spain	664
9520	3	spain	674
9521	3	spain	675
9530	3	admixed	684
9533	3	relict	687
9536	3	admixed	690
9540	3	spain	693
9544	3	spain	697
9549	3	relict	702
9550	3	relict	703
9551	3	admixed	704
9556	3	spain	709
9573	3	spain	722
9581	3	admixed	728
9593	3	spain	740
9599	3	western_europe	746
9602	3	spain	749
9607	3	asia	751
9612	3	asia	756
9620	3	asia	762
9628	3	asia	769
9634	3	asia	775
9648	3	italy_balkan_caucasus	789
9660	3	italy_balkan_caucasus	798
9671	3	central_europe	808
9672	3	central_europe	809
9676	3	central_europe	811
9689	3	central_europe	823
9691	3	admixed	825
9693	3	central_europe	827
9701	3	italy_balkan_caucasus	835
9722	3	italy_balkan_caucasus	854
9723	3	italy_balkan_caucasus	855
9728	3	central_europe	859
9729	3	central_europe	860
9733	3	central_europe	864
9745	3	asia	873
9757	3	italy_balkan_caucasus	880
9759	3	italy_balkan_caucasus	882
9761	3	central_europe	883
9771	3	central_europe	890
9783	3	admixed	901
9787	3	central_europe	905
9792	3	central_europe	910
9797	3	central_europe	915
9800	3	central_europe	918
9804	3	central_europe	922
9811	3	central_europe	929
9821	3	spain	938
9828	3	western_europe	945
9840	3	spain	956
9846	3	spain	961
9854	3	western_europe	969
9858	3	admixed	973
9859	3	spain	974
9861	3	spain	976
9880	3	spain	992
9881	3	admixed	993
9885	3	spain	996
9888	3	spain	999
9903	3	spain	1011
9905	3	relict	1013
9914	3	central_europe	1020
9918	3	western_europe	1023
992	3	south_sweden	42
9925	3	western_europe	1027
9938	3	western_europe	1037
9944	3	relict	1042
9949	3	western_europe	1047
9952	3	asia	1050
9953	3	asia	1051
9957	3	asia	1054
9959	3	asia	1056
9964	3	italy_balkan_caucasus	1060
9972	3	central_europe	1067
9978	3	central_europe	1072
9985	3	italy_balkan_caucasus	1079
9986	3	italy_balkan_caucasus	1080
9987	3	italy_balkan_caucasus	1081
9993	3	admixed	1085
9996	3	central_europe	1087
10006	4	italy_balkan_caucasus	1095
10014	4	italy_balkan_caucasus	1102
10018	4	central_europe	1105
1002	4	south_sweden	44
10020	4	central_europe	1106
10022	4	admixed	1107
10023	4	admixed	1108
108	4	western_europe	5
1158	4	south_sweden	51
1254	4	north_sweden	53
1552	4	north_sweden	57
159	4	western_europe	7
1872	4	germany	77
1890	4	asia	78
2276	4	admixed	94
265	4	admixed	8
5210	4	western_europe	113
5741	4	western_europe	130
5779	4	western_europe	136
5784	4	admixed	137
5822	4	admixed	141
5865	4	south_sweden	149
5993	4	central_europe	158
6013	4	north_sweden	164
6034	4	south_sweden	175
6036	4	south_sweden	177
6041	4	south_sweden	181
6069	4	north_sweden	186
6090	4	south_sweden	197
6111	4	south_sweden	215
6126	4	south_sweden	226
6131	4	south_sweden	228
6134	4	south_sweden	231
6136	4	south_sweden	232
6137	4	south_sweden	233
6153	4	north_sweden	243
6189	4	south_sweden	255
6240	4	north_sweden	277
6284	4	south_sweden	287
6413	4	south_sweden	291
6424	4	central_europe	292
6900	4	north_sweden	307
6918	4	north_sweden	318
6973	4	germany	349
6987	4	admixed	358
6989	4	western_europe	359
6992	4	admixed	361
7008	4	germany	366
7013	4	south_sweden	367
7014	4	germany	368
7067	4	central_europe	380
7117	4	germany	395
7119	4	germany	396
7213	4	admixed	425
7231	4	germany	429
7236	4	central_europe	430
7268	4	admixed	436
7288	4	admixed	442
7306	4	western_europe	446
7319	4	admixed	450
7337	4	germany	458
7342	4	admixed	459
7347	4	central_europe	463
7356	4	germany	468
7383	4	western_europe	476
7471	4	admixed	494
7477	4	admixed	496
765	4	asia	29
766	4	asia	30
8132	4	germany	517
8222	4	south_sweden	520
8238	4	germany	529
8239	4	germany	530
8242	4	south_sweden	533
8244	4	western_europe	535
8256	4	admixed	539
8283	4	south_sweden	543
8284	4	central_europe	544
8307	4	south_sweden	549
8326	4	south_sweden	552
8337	4	western_europe	555
8351	4	north_sweden	557
8365	4	central_europe	560
8387	4	germany	565
8419	4	central_europe	566
8426	4	south_sweden	570
870	4	germany	38
88	4	western_europe	4
9084	4	italy_balkan_caucasus	585
9091	4	italy_balkan_caucasus	588
9100	4	italy_balkan_caucasus	591
9106	4	italy_balkan_caucasus	596
9128	4	asia	603
9312	4	western_europe	609
9321	4	north_sweden	611
9399	4	south_sweden	634
9442	4	germany	649
9455	4	south_sweden	655
9481	4	south_sweden	659
9506	4	admixed	661
9517	4	western_europe	671
9527	4	admixed	681
9534	4	spain	688
9542	4	relict	695
9547	4	spain	700
9553	4	spain	706
9558	4	admixed	711
9561	4	admixed	714
9565	4	admixed	717
9578	4	western_europe	726
9586	4	spain	733
9588	4	spain	735
9590	4	western_europe	737
9597	4	spain	744
9608	4	asia	752
9617	4	asia	760
9631	4	asia	772
9637	4	asia	778
9639	4	asia	780
9651	4	italy_balkan_caucasus	791
9658	4	italy_balkan_caucasus	796
9661	4	italy_balkan_caucasus	799
9663	4	admixed	800
9665	4	central_europe	802
9666	4	central_europe	803
9670	4	central_europe	807
9677	4	central_europe	812
9680	4	central_europe	815
9686	4	central_europe	821
9687	4	central_europe	822
9692	4	central_europe	826
9696	4	central_europe	830
9704	4	italy_balkan_caucasus	837
9705	4	italy_balkan_caucasus	838
9706	4	italy_balkan_caucasus	839
9707	4	italy_balkan_caucasus	840
9712	4	italy_balkan_caucasus	845
9726	4	italy_balkan_caucasus	857
9732	4	central_europe	863
9736	4	admixed	866
9738	4	admixed	868
9747	4	central_europe	874
9766	4	asia	886
9774	4	central_europe	892
9775	4	central_europe	893
9777	4	central_europe	895
9778	4	central_europe	896
9779	4	central_europe	897
9795	4	central_europe	913
9802	4	central_europe	920
9803	4	central_europe	921
9812	4	central_europe	930
9815	4	central_europe	933
9819	4	spain	936
9836	4	spain	952
9855	4	spain	970
9856	4	spain	971
9862	4	western_europe	977
9864	4	spain	978
9869	4	relict	982
9870	4	spain	983
9874	4	spain	986
9875	4	western_europe	987
9879	4	relict	991
9882	4	spain	994
9886	4	spain	997
9887	4	relict	998
9890	4	admixed	1000
9891	4	spain	1001
9895	4	spain	1004
9899	4	spain	1007
9901	4	spain	1009
9904	4	spain	1012
9920	4	germany	1024
9929	4	western_europe	1031
9933	4	admixed	1034
9939	4	relict	1038
9955	4	asia	1052
9956	4	asia	1053
9960	4	asia	1057
9963	4	italy_balkan_caucasus	1059
9969	4	italy_balkan_caucasus	1064
997	4	south_sweden	43
9973	4	central_europe	1068
9975	4	central_europe	1070
9976	4	central_europe	1071
9981	4	italy_balkan_caucasus	1075
