accession_id	fold	genetic_group	nearclone_block
9404	3	south_sweden	636
9409	3	south_sweden	640
9453	3	south_sweden	653
9476	3	germany	658
9481	3	south_sweden	659
9531	3	spain	685
9539	3	spain	692
9546	3	spain	699
9547	3	spain	700
9552	3	admixed	705
9557	3	spain	710
9558	3	admixed	711
9581	3	admixed	728
9587	3	spain	734
9594	3	spain	741
9595	3	admixed	742
9597	3	spain	744
9778	3	central_europe	896
9784	3	central_europe	902
9811	3	central_europe	929
9824	3	admixed	941
9833	3	spain	949
9836	3	spain	952
9840	3	spain	956
9843	3	spain	958
9849	3	admixed	964
9857	3	spain	972
9880	3	spain	992
9892	3	admixed	1002
9898	3	spain	1006
992	3	south_sweden	42
9948	3	spain	1046
