accession_id	fold	genetic_group	nearclone_block
9628	0	asia	769
9630	0	asia	771
9637	0	asia	778
9649	0	italy_balkan_caucasus	790
9658	0	italy_balkan_caucasus	796
9659	0	italy_balkan_caucasus	797
9660	0	italy_balkan_caucasus	798
9665	0	central_europe	802
9667	0	central_europe	804
9679	0	central_europe	814
9684	0	central_europe	819
9697	0	italy_balkan_caucasus	831
9705	0	italy_balkan_caucasus	838
9712	0	italy_balkan_caucasus	845
9744	0	admixed	872
9747	0	central_europe	874
9748	0	admixed	875
9749	0	italy_balkan_caucasus	876
9766	0	asia	886
9776	0	central_europe	894
9777	0	central_europe	895
9778	0	central_europe	896
9779	0	central_europe	897
9780	0	central_europe	898
9781	0	central_europe	899
9786	0	central_europe	904
9807	0	central_europe	925
9812	0	central_europe	930
9823	0	western_europe	940
9826	0	western_europe	943
9844	0	spain	959
9852	0	spain	967
9853	0	western_europe	968
9867	0	spain	980
9868	0	spain	981
9869	0	relict	982
9880	0	spain	992
9882	0	spain	994
9883	0	spain	995
9886	0	spain	997
9890	0	admixed	1000
9904	0	spain	1012
9915	0	central_europe	1021
9924	0	admixed	1026
9928	0	western_europe	1030
9929	0	western_europe	1031
9957	0	asia	1054
9963	0	italy_balkan_caucasus	1059
9968	0	italy_balkan_caucasus	1063
997	0	south_sweden	43
9970	0	central_europe	1065
9971	0	central_europe	1066
9979	0	central_europe	1073
9980	0	italy_balkan_caucasus	1074
9990	0	italy_balkan_caucasus	1083
9993	0	admixed	1085
9998	0	admixed	1089
10001	1	western_europe	1091
10012	1	italy_balkan_caucasus	1100
1254	1	north_sweden	53
159	1	western_europe	7
1872	1	germany	77
2202	1	admixed	90
410	1	central_europe	12
430	1	central_europe	15
4807	1	western_europe	101
4826	1	western_europe	102
4958	1	western_europe	108
5644	1	western_europe	124
5811	1	admixed	140
5837	1	central_europe	146
6017	1	north_sweden	166
6020	1	south_sweden	168
6021	1	south_sweden	169
6035	1	south_sweden	176
6036	1	south_sweden	177
6086	1	admixed	194
6098	1	south_sweden	204
6100	1	south_sweden	206
6106	1	south_sweden	211
6115	1	south_sweden	219
6132	1	south_sweden	229
6192	1	south_sweden	257
6201	1	south_sweden	262
6240	1	north_sweden	277
6296	1	central_europe	288
6413	1	south_sweden	291
6744	1	germany	298
6900	1	north_sweden	307
6979	1	central_europe	353
6989	1	western_europe	359
7000	1	germany	363
7014	1	germany	368
7036	1	germany	374
7061	1	admixed	376
7067	1	central_europe	380
7103	1	central_europe	390
7117	1	germany	395
7169	1	admixed	413
7177	1	central_europe	414
7199	1	germany	419
7203	1	central_europe	421
7218	1	admixed	427
7250	1	germany	433
7258	1	germany	435
7268	1	admixed	436
7273	1	central_europe	437
7288	1	admixed	442
7307	1	western_europe	447
7319	1	admixed	450
7337	1	germany	458
7342	1	admixed	459
7343	1	south_sweden	460
7353	1	admixed	466
7382	1	admixed	475
7427	1	central_europe	490
7477	1	admixed	496
772	1	asia	32
8235	1	central_europe	526
8238	1	germany	529
8246	1	germany	536
8247	1	south_sweden	537
8264	1	spain	542
8290	1	central_europe	546
8312	1	germany	551
8337	1	western_europe	555
8365	1	central_europe	560
8369	1	south_sweden	562
8387	1	germany	565
8426	1	south_sweden	570
870	1	germany	38
9075	1	italy_balkan_caucasus	581
9079	1	italy_balkan_caucasus	583
9085	1	italy_balkan_caucasus	586
9095	1	italy_balkan_caucasus	589
9103	1	italy_balkan_caucasus	593
9125	1	asia	602
9133	1	asia	606
932	1	western_europe	40
9380	1	south_sweden	623
9386	1	north_sweden	627
9392	1	south_sweden	631
9404	1	south_sweden	636
9407	1	south_sweden	638
9412	1	south_sweden	641
9450	1	south_sweden	650
9455	1	south_sweden	655
9508	1	admixed	663
9513	1	admixed	668
9514	1	spain	669
9517	1	western_europe	671
9523	1	admixed	677
9526	1	spain	680
9529	1	admixed	683
9537	1	spain	691
9543	1	relict	696
9545	1	relict	698
9573	1	spain	722
9585	1	western_europe	732
9587	1	spain	734
9588	1	spain	735
9606	1	relict	750
9612	1	asia	756
9615	1	asia	758
9627	1	asia	768
9633	1	asia	774
9638	1	asia	779
9640	1	asia	781
9646	1	italy_balkan_caucasus	787
9651	1	italy_balkan_caucasus	791
9671	1	central_europe	808
9672	1	central_europe	809
9676	1	central_europe	811
9678	1	central_europe	813
9682	1	central_europe	817
9683	1	central_europe	818
9687	1	central_europe	822
9689	1	central_europe	823
9691	1	admixed	825
9692	1	central_europe	826
9698	1	italy_balkan_caucasus	832
9708	1	italy_balkan_caucasus	841
9717	1	italy_balkan_caucasus	849
9719	1	italy_balkan_caucasus	851
9720	1	italy_balkan_caucasus	852
9723	1	italy_balkan_caucasus	855
9735	1	central_europe	865
9738	1	admixed	868
9745	1	asia	873
9758	1	asia	881
9768	1	central_europe	887
9769	1	central_europe	888
9775	1	central_europe	893
9788	1	central_europe	906
9792	1	central_europe	910
9796	1	central_europe	914
9813	1	central_europe	931
9814	1	central_europe	932
9820	1	spain	937
9827	1	western_europe	944
9828	1	western_europe	945
9838	1	admixed	954
9845	1	spain	960
9849	1	admixed	964
9850	1	spain	965
9860	1	spain	975
9873	1	spain	985
9876	1	spain	988
9879	1	relict	991
9891	1	spain	1001
9895	1	spain	1004
9899	1	spain	1007
9902	1	spain	1010
9903	1	spain	1011
9908	1	western_europe	1015
9910	1	western_europe	1017
9914	1	central_europe	1020
9925	1	western_europe	1027
9932	1	admixed	1033
9935	1	western_europe	1035
9945	1	admixed	1043
9955	1	asia	1052
9958	1	asia	1055
9984	1	admixed	1078
9987	1	italy_balkan_caucasus	1081
9988	1	italy_balkan_caucasus	1082
9991	1	italy_balkan_caucasus	1084
10002	2	western_europe	1092
10004	2	italy_balkan_caucasus	1093
10005	2	central_europe	1094
10010	2	asia	1098
10023	2	admixed	1108
1062	2	south_sweden	47
1063	2	south_sweden	48
1829	2	germany	71
1954	2	germany	80
2278	2	germany	95
403	2	central_europe	11
428	2	central_europe	14
4884	2	western_europe	105
5165	2	admixed	112
5276	2	western_europe	117
5353	2	western_europe	120
5726	2	western_europe	129
5757	2	admixed	132
5768	2	admixed	133
5831	2	south_sweden	143
6013	2	north_sweden	164
6034	2	south_sweden	175
6074	2	south_sweden	190
6090	2	south_sweden	197
6094	2	south_sweden	200
6107	2	south_sweden	212
6109	2	south_sweden	214
6112	2	south_sweden	216
6126	2	south_sweden	226
6133	2	south_sweden	230
6136	2	south_sweden	232
6142	2	south_sweden	237
6145	2	south_sweden	238
6173	2	north_sweden	249
6177	2	north_sweden	251
6191	2	south_sweden	256
6238	2	north_sweden	276
6424	2	central_europe	292
6434	2	admixed	293
6963	2	asia	342
6981	2	admixed	354
6982	2	germany	355
7026	2	western_europe	370
7028	2	admixed	371
7102	2	germany	389
7119	2	germany	396
7120	2	central_europe	397
7161	2	germany	408
7162	2	germany	409
7202	2	germany	420
7213	2	admixed	425
7223	2	central_europe	428
7231	2	germany	429
7282	2	germany	440
7287	2	germany	441
7298	2	central_europe	444
7344	2	admixed	461
7347	2	central_europe	463
7349	2	central_europe	464
7383	2	western_europe	476
7387	2	western_europe	478
7404	2	admixed	481
7413	2	central_europe	483
7516	2	germany	499
7517	2	germany	500
8077	2	germany	516
8231	2	south_sweden	523
8237	2	south_sweden	528
8239	2	germany	530
8297	2	western_europe	547
8307	2	south_sweden	549
8311	2	central_europe	550
8354	2	asia	558
88	2	western_europe	4
9069	2	italy_balkan_caucasus	579
9070	2	italy_balkan_caucasus	580
9106	2	italy_balkan_caucasus	596
9111	2	italy_balkan_caucasus	597
9113	2	italy_balkan_caucasus	598
9130	2	asia	604
9298	2	western_europe	608
9323	2	north_sweden	612
9336	2	admixed	614
9383	2	admixed	626
9394	2	admixed	632
9399	2	south_sweden	634
9402	2	south_sweden	635
9405	2	south_sweden	637
9470	2	south_sweden	656
9510	2	spain	665
9520	2	spain	674
9522	2	spain	676
9527	2	admixed	681
9530	2	admixed	684
9532	2	spain	686
9534	2	spain	688
9541	2	spain	694
9547	2	spain	700
9549	2	relict	702
9561	2	admixed	714
9567	2	spain	718
9571	2	western_europe	721
9579	2	admixed	727
9584	2	spain	731
9589	2	spain	736
9596	2	admixed	743
9598	2	relict	745
9600	2	relict	747
9619	2	asia	761
9622	2	admixed	764
9626	2	asia	767
9634	2	asia	775
9635	2	asia	776
9641	2	asia	782
9643	2	asia	784
9645	2	central_europe	786
9648	2	italy_balkan_caucasus	789
9669	2	central_europe	806
9670	2	central_europe	807
9677	2	central_europe	812
9681	2	central_europe	816
9693	2	central_europe	827
9694	2	central_europe	828
9696	2	central_europe	830
9701	2	italy_balkan_caucasus	835
9706	2	italy_balkan_caucasus	839
9707	2	italy_balkan_caucasus	840
9710	2	italy_balkan_caucasus	843
9713	2	italy_balkan_caucasus	846
9718	2	italy_balkan_caucasus	850
9731	2	central_europe	862
9755	2	italy_balkan_caucasus	878
9764	2	admixed	885
9770	2	central_europe	889
9772	2	central_europe	891
9782	2	central_europe	900
9791	2	central_europe	909
9794	2	central_europe	912
9795	2	central_europe	913
9802	2	central_europe	920
9804	2	central_europe	922
9808	2	central_europe	926
9809	2	western_europe	927
9819	2	spain	936
9830	2	admixed	946
9834	2	spain	950
9835	2	admixed	951
9843	2	spain	958
9848	2	spain	963
9864	2	spain	978
9866	2	spain	979
9875	2	western_europe	987
9888	2	spain	999
9900	2	spain	1008
9905	2	relict	1013
9909	2	western_europe	1016
9911	2	western_europe	1018
9918	2	western_europe	1023
9921	2	western_europe	1025
9946	2	spain	1044
9951	2	asia	1049
9956	2	asia	1053
9962	2	italy_balkan_caucasus	1058
9972	2	central_europe	1067
9974	2	central_europe	1069
9975	2	central_europe	1070
9976	2	central_europe	1071
9978	2	central_europe	1072
9983	2	admixed	1077
9985	2	italy_balkan_caucasus	1079
10008	3	asia	1096
10013	3	italy_balkan_caucasus	1101
10015	3	asia	1103
10022	3	admixed	1107
108	3	western_europe	5
1257	3	north_sweden	54
1317	3	admixed	56
1853	3	germany	76
265	3	admixed	8
350	3	western_europe	9
351	3	western_europe	10
4779	3	western_europe	100
5779	3	western_europe	136
5800	3	germany	139
5832	3	south_sweden	144
5893	3	central_europe	153
5907	3	central_europe	154
5921	3	central_europe	155
5950	3	central_europe	156
5993	3	central_europe	158
6008	3	central_europe	159
6011	3	north_sweden	162
6016	3	north_sweden	165
6023	3	south_sweden	171
6038	3	south_sweden	178
6041	3	south_sweden	181
6122	3	south_sweden	222
6128	3	south_sweden	227
6134	3	south_sweden	231
6140	3	south_sweden	235
6150	3	south_sweden	241
6151	3	south_sweden	242
6198	3	south_sweden	261
6203	3	south_sweden	264
6237	3	north_sweden	275
6909	3	germany	313
6970	3	spain	347
6975	3	central_europe	351
6986	3	western_europe	357
7003	3	admixed	365
7058	3	admixed	375
7063	3	relict	378
7064	3	western_europe	379
7071	3	western_europe	382
7072	3	admixed	383
7077	3	italy_balkan_caucasus	384
7094	3	germany	387
7096	3	admixed	388
7106	3	central_europe	391
7109	3	western_europe	393
7133	3	germany	402
7160	3	germany	407
7164	3	south_sweden	411
7165	3	germany	412
7236	3	central_europe	430
7244	3	germany	431
7276	3	germany	438
7320	3	western_europe	451
7346	3	south_sweden	462
7354	3	south_sweden	467
7373	3	admixed	472
7377	3	germany	473
7378	3	admixed	474
7396	3	central_europe	480
7416	3	germany	485
7430	3	admixed	491
7460	3	central_europe	492
7471	3	admixed	494
763	3	asia	28
765	3	asia	29
766	3	asia	30
7917	3	germany	512
7947	3	germany	513
801	3	germany	33
8240	3	south_sweden	531
8256	3	admixed	539
8283	3	south_sweden	543
8306	3	south_sweden	548
8326	3	south_sweden	552
8334	3	admixed	553
8376	3	north_sweden	563
8386	3	central_europe	564
9102	3	italy_balkan_caucasus	592
9114	3	italy_balkan_caucasus	599
9115	3	italy_balkan_caucasus	600
9121	3	italy_balkan_caucasus	601
9128	3	asia	603
9312	3	western_europe	609
9369	3	south_sweden	620
9382	3	admixed	625
9391	3	south_sweden	630
9413	3	south_sweden	642
9436	3	south_sweden	647
9442	3	germany	649
9451	3	south_sweden	651
9506	3	admixed	661
9512	3	spain	667
9515	3	spain	670
9518	3	spain	672
9528	3	spain	682
9531	3	spain	685
9556	3	spain	709
9558	3	admixed	711
9559	3	admixed	712
9560	3	spain	713
9565	3	admixed	717
9568	3	spain	719
9583	3	relict	730
9590	3	western_europe	737
9591	3	admixed	738
9597	3	spain	744
9607	3	asia	751
9610	3	asia	754
9629	3	asia	770
9632	3	asia	773
9642	3	asia	783
9661	3	italy_balkan_caucasus	799
9663	3	admixed	800
9666	3	central_europe	803
9668	3	central_europe	805
9673	3	central_europe	810
9680	3	central_europe	815
9685	3	central_europe	820
9695	3	central_europe	829
9699	3	italy_balkan_caucasus	833
9700	3	italy_balkan_caucasus	834
9704	3	italy_balkan_caucasus	837
9714	3	italy_balkan_caucasus	847
9721	3	italy_balkan_caucasus	853
9725	3	italy_balkan_caucasus	856
9730	3	central_europe	861
9732	3	central_europe	863
9739	3	central_europe	869
9756	3	central_europe	879
9757	3	italy_balkan_caucasus	880
9759	3	italy_balkan_caucasus	882
9762	3	admixed	884
9771	3	central_europe	890
9784	3	central_europe	902
9793	3	central_europe	911
9798	3	central_europe	916
9800	3	central_europe	918
9801	3	central_europe	919
9805	3	central_europe	923
9810	3	central_europe	928
9816	3	central_europe	934
9817	3	spain	935
9821	3	spain	938
9832	3	relict	948
9847	3	western_europe	962
9855	3	spain	970
9856	3	spain	971
9857	3	spain	972
9862	3	western_europe	977
9897	3	admixed	1005
9898	3	spain	1006
9901	3	spain	1009
9912	3	western_europe	1019
9926	3	western_europe	1028
9927	3	western_europe	1029
9933	3	admixed	1034
9938	3	western_europe	1037
9939	3	relict	1038
9943	3	spain	1041
9953	3	asia	1051
9960	3	asia	1057
9969	3	italy_balkan_caucasus	1064
9981	3	italy_balkan_caucasus	1075
9997	3	central_europe	1088
9999	3	central_europe	1090
